SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;L D SP;TAR LB;LAMB %;TRAC %;SLIP%;INJ;ADV;GEAR;SHIF A;INJ %;L/100K;
77 ;0:58.80 ;5090 ;0 ;79;9;56;0.995 ;35.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;15.4 ;1 ;0 ;11 ;14.5;
77 ;0:58.90 ;5195 ;0 ;79;9;53;0.990 ;36.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;15.9 ;1 ;0 ;12 ;15.0;
77 ;0:59.00 ;5929 ;0 ;79;9;51;1.005 ;37.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;19.6 ;1 ;0 ;13 ;16.2;
77 ;0:59.10 ;6300 ;0 ;79;10;53;0.998 ;41.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;23.0 ;1 ;0 ;14 ;14.8;
77 ;0:59.20 ;5509 ;0 ;79;10;54;1.036 ;42.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;17.5 ;1 ;0 ;12 ;12.2;
77 ;0:59.30 ;4982 ;0 ;79;10;52;1.051 ;46.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;14.9 ;1 ;0 ;11 ;10.7;
77 ;0:59.40 ;5422 ;0 ;79;10;48;1.074 ;47.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;17.1 ;1 ;0 ;12 ;12.0;
77 ;0:59.50 ;6165 ;0 ;79;10;45;1.072 ;49.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;21.6 ;0 ;0 ;14 ;12.7;
77 ;0:59.60 ;6921 ;0 ;78;10;44;1.045 ;53.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;29.2 ;0 ;0 ;16 ;13.4;
77 ;0:59.70 ;7178 ;0 ;78;10;45;1.007 ;57.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;33.5 ;0 ;0 ;16 ;12.9;
77 ;0:59.80 ;6830 ;0 ;78;10;46;0.958 ;59.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;28.3 ;0 ;0 ;15 ;11.9;
77 ;0:59.90 ;6751 ;0 ;78;10;46;0.980 ;61.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;27.5 ;0 ;0 ;15 ;11.8;
77 ;1:00.00 ;7233 ;0 ;78;10;48;0.983 ;60.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;34.6 ;0 ;0 ;16 ;14.0;
77 ;1:00.10 ;7653 ;5 ;78;10;51;0.984 ;66.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.74 ;46.5 ;0 ;0 ;24 ;17.9;
77 ;1:00.20 ;9040 ;13 ;78;10;56;0.828 ;68.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.39 ;59.8 ;0 ;0 ;26 ;22.4;
77 ;1:00.30 ;9704 ;22 ;78;10;66;0.814 ;71.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.05 ;47.8 ;0 ;0 ;41 ;35.9;
77 ;1:00.40 ;10587 ;83 ;78;10;87;0.868 ;72.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.57 ;43.8 ;0 ;0 ;67 ;43.5;
77 ;1:00.50 ;10324 ;98 ;78;10;88;0.934 ;66.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.47 ;42.6 ;0 ;0 ;65 ;42.9;
77 ;1:00.60 ;9863 ;97 ;78;10;90;1.001 ;63.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.35 ;42.5 ;0 ;0 ;61 ;41.2;
77 ;1:00.70 ;9725 ;97 ;78;10;89;1.262 ;64.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.30 ;42.9 ;0 ;0 ;60 ;45.7;
77 ;1:00.80 ;9889 ;96 ;78;10;90;0.817 ;58.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.40 ;42.1 ;0 ;0 ;62 ;50.0;
77 ;1:00.90 ;11733 ;95 ;78;10;88;0.783 ;57.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.63 ;44.0 ;0 ;0 ;75 ;61.5;
77 ;1:01.00 ;11973 ;91 ;78;9;87;0.737 ;55.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.65 ;44.0 ;0 ;0 ;77 ;58.8;
77 ;1:01.10 ;11412 ;79 ;78;9;84;0.702 ;55.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.59 ;44.3 ;0 ;0 ;73 ;62.1;
77 ;1:01.20 ;10863 ;68 ;78;9;80;0.682 ;50.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.62 ;43.8 ;0 ;0 ;70 ;60.5;
77 ;1:01.30 ;10285 ;59 ;78;9;78;0.699 ;48.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.47 ;42.6 ;0 ;0 ;65 ;59.1;
77 ;1:01.40 ;10086 ;56 ;78;9;77;0.697 ;47.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.39 ;42.1 ;0 ;0 ;63 ;60.0;
77 ;1:01.50 ;9580 ;53 ;78;9;77;0.676 ;45.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.05 ;43.5 ;0 ;0 ;56 ;53.8;
77 ;1:01.60 ;9295 ;50 ;78;9;77;0.696 ;44.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.81 ;44.7 ;0 ;0 ;53 ;54.3;
77 ;1:01.70 ;9407 ;49 ;78;9;75;0.700 ;41.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.85 ;44.1 ;0 ;0 ;54 ;61.9;
77 ;1:01.80 ;9640 ;49 ;78;9;75;0.704 ;36.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.01 ;43.3 ;0 ;0 ;57 ;69.1;
77 ;1:01.90 ;9195 ;48 ;78;9;76;0.721 ;34.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.66 ;44.8 ;0 ;0 ;51 ;67.5;
77 ;1:02.00 ;8798 ;47 ;78;9;76;0.709 ;32.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.46 ;46.6 ;0 ;0 ;48 ;68.5;
77 ;1:02.10 ;8620 ;46 ;78;9;76;0.693 ;29.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.40 ;47.9 ;0 ;0 ;46 ;72.9;
77 ;1:02.20 ;8366 ;45 ;78;9;79;0.707 ;28.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.34 ;50.0 ;0 ;0 ;44 ;73.6;
77 ;1:02.30 ;7728 ;42 ;78;9;80;0.690 ;26.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.15 ;51.7 ;0 ;0 ;39 ;68.0;
77 ;1:02.40 ;7390 ;40 ;78;9;77;0.684 ;24.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.97 ;48.9 ;0 ;0 ;37 ;72.9;
77 ;1:02.50 ;8378 ;40 ;78;9;71;0.711 ;22.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.23 ;51.2 ;0 ;0 ;44 ;91.9;
77 ;1:02.60 ;9182 ;40 ;78;9;70;0.692 ;19.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.32 ;44.1 ;1 ;0 ;49 ;107.1;
77 ;1:02.70 ;8449 ;37 ;78;9;72;0.695 ;19.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.12 ;51.0 ;1 ;0 ;43 ;93.9;
77 ;1:02.80 ;7722 ;33 ;78;9;74;0.721 ;18.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.91 ;54.0 ;1 ;0 ;38 ;81.5;
77 ;1:02.90 ;6957 ;29 ;78;9;75;0.733 ;19.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.39 ;47.9 ;1 ;0 ;31 ;70.3;
77 ;1:03.00 ;6474 ;26 ;78;9;74;0.739 ;20.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.55 ;42.9 ;1 ;0 ;30 ;65.2;
77 ;1:03.10 ;6458 ;25 ;78;9;74;0.695 ;19.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.52 ;43.1 ;1 ;0 ;30 ;67.0;
77 ;1:03.20 ;6381 ;24 ;77;9;74;0.751 ;20.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.50 ;42.4 ;1 ;0 ;29 ;60.9;
77 ;1:03.30 ;5946 ;23 ;77;9;75;0.785 ;20.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.71 ;37.1 ;1 ;0 ;28 ;60.7;
77 ;1:03.40 ;5998 ;22 ;77;9;72;0.737 ;20.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.63 ;37.7 ;1 ;0 ;28 ;59.9;
77 ;1:03.50 ;6273 ;20 ;77;9;71;0.810 ;21.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.30 ;42.7 ;1 ;0 ;27 ;57.5;
77 ;1:03.60 ;5669 ;19 ;77;9;71;0.997 ;23.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.51 ;38.7 ;1 ;0 ;26 ;49.5;
77 ;1:03.70 ;5178 ;15 ;77;9;65;1.054 ;22.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.85 ;40.7 ;1 ;0 ;21 ;38.5;
77 ;1:03.80 ;5296 ;12 ;77;9;58;1.014 ;23.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.30 ;43.6 ;1 ;0 ;19 ;35.5;
77 ;1:03.90 ;5704 ;3 ;77;9;51;0.974 ;25.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.50 ;29.7 ;0 ;0 ;16 ;27.0;
77 ;1:04.00 ;5980 ;1 ;77;9;49;0.997 ;28.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.00 ;23.5 ;0 ;0 ;15 ;21.0;
77 ;1:04.10 ;6233 ;0 ;77;9;48;1.018 ;31.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;22.3 ;0 ;0 ;14 ;20.5;
77 ;1:04.20 ;6456 ;0 ;77;9;48;1.010 ;32.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;24.5 ;0 ;0 ;14 ;20.3;
77 ;1:04.30 ;6157 ;0 ;77;9;50;1.008 ;34.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;21.5 ;0 ;0 ;14 ;17.7;
77 ;1:04.40 ;5794 ;0 ;77;9;50;1.008 ;36.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;18.9 ;0 ;0 ;13 ;16.1;
77 ;1:04.50 ;5866 ;0 ;77;9;48;1.014 ;38.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;19.3 ;0 ;0 ;13 ;15.0;
77 ;1:04.60 ;6149 ;0 ;77;9;45;1.011 ;42.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;21.4 ;0 ;0 ;14 ;15.8;
77 ;1:04.70 ;6467 ;0 ;77;9;44;1.034 ;43.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;24.6 ;0 ;0 ;15 ;15.8;
77 ;1:04.80 ;6828 ;0 ;77;9;44;1.091 ;46.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;28.2 ;0 ;0 ;15 ;15.4;
77 ;1:04.90 ;7183 ;0 ;77;9;43;1.083 ;49.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;33.6 ;0 ;0 ;16 ;15.2;
77 ;1:05.00 ;7376 ;0 ;77;9;44;1.048 ;52.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;37.5 ;0 ;0 ;17 ;14.7;
77 ;1:05.10 ;7275 ;0 ;77;9;44;1.013 ;52.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;35.5 ;0 ;0 ;16 ;13.5;
77 ;1:05.20 ;6798 ;0 ;77;9;45;0.967 ;55.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;27.9 ;0 ;0 ;15 ;12.5;
77 ;1:05.30 ;6476 ;0 ;77;9;46;0.962 ;56.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;24.7 ;0 ;0 ;14 ;11.3;
77 ;1:05.40 ;6139 ;0 ;77;9;46;0.969 ;61.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;21.3 ;0 ;0 ;14 ;10.7;
77 ;1:05.50 ;7214 ;0 ;77;9;45;0.969 ;64.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;34.2 ;0 ;0 ;16 ;12.4;
77 ;1:05.60 ;7864 ;0 ;77;9;48;0.986 ;63.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;47.2 ;0 ;0 ;18 ;17.8;
77 ;1:05.70 ;8782 ;11 ;77;9;52;0.835 ;66.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.59 ;59.9 ;0 ;0 ;26 ;17.6;
77 ;1:05.80 ;9337 ;11 ;77;9;56;0.795 ;68.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.30 ;59.9 ;0 ;0 ;26 ;16.6;
77 ;1:05.90 ;10653 ;34 ;77;9;77;0.819 ;73.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.17 ;47.7 ;0 ;0 ;55 ;43.5;
77 ;1:06.00 ;10527 ;99 ;77;9;88;0.858 ;68.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.47 ;43.3 ;0 ;0 ;66 ;43.0;
77 ;1:06.10 ;10307 ;98 ;77;9;88;0.935 ;67.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.47 ;42.6 ;0 ;0 ;65 ;43.7;
77 ;1:06.20 ;9765 ;98 ;77;9;89;0.876 ;63.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.32 ;42.7 ;0 ;0 ;60 ;42.3;
77 ;1:06.30 ;10201 ;98 ;77;9;88;0.934 ;63.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.47 ;42.2 ;0 ;0 ;64 ;47.4;
77 ;1:06.40 ;10080 ;98 ;77;9;89;1.324 ;57.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.47 ;41.7 ;0 ;0 ;63 ;48.2;
77 ;1:06.50 ;10671 ;97 ;77;9;90;0.862 ;57.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.47 ;43.9 ;0 ;0 ;67 ;54.7;
77 ;1:06.60 ;11996 ;96 ;77;9;87;0.740 ;55.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.82 ;44.1 ;0 ;0 ;79 ;62.2;
77 ;1:06.70 ;11617 ;93 ;77;9;86;0.729 ;54.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.53 ;44.0 ;0 ;0 ;74 ;62.0;
77 ;1:06.80 ;10695 ;70 ;77;9;82;0.702 ;53.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.56 ;43.6 ;0 ;0 ;68 ;61.3;
77 ;1:06.90 ;10510 ;61 ;77;9;79;0.689 ;49.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.51 ;43.1 ;0 ;0 ;67 ;58.4;
77 ;1:07.00 ;10190 ;59 ;77;9;78;0.682 ;47.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.45 ;42.2 ;0 ;0 ;64 ;62.6;
77 ;1:07.10 ;10059 ;58 ;77;9;78;0.727 ;44.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.41 ;41.9 ;0 ;0 ;63 ;67.1;
77 ;1:07.20 ;9904 ;58 ;77;9;79;0.749 ;41.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.34 ;42.1 ;0 ;0 ;61 ;66.5;
77 ;1:07.30 ;9309 ;56 ;77;9;80;0.773 ;38.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.88 ;44.7 ;0 ;0 ;54 ;67.6;
77 ;1:07.40 ;9010 ;55 ;77;9;81;0.759 ;35.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.65 ;45.9 ;0 ;0 ;50 ;64.7;
77 ;1:07.50 ;8263 ;54 ;77;9;84;0.752 ;33.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.43 ;48.6 ;0 ;0 ;44 ;59.3;
77 ;1:07.60 ;7244 ;51 ;76;9;88;0.728 ;32.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.09 ;43.9 ;0 ;0 ;37 ;51.6;
77 ;1:07.70 ;6713 ;49 ;76;9;88;0.693 ;30.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.16 ;39.9 ;0 ;0 ;35 ;53.0;
77 ;1:07.80 ;6952 ;48 ;76;9;86;0.752 ;27.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.00 ;42.2 ;0 ;0 ;35 ;59.4;
77 ;1:07.90 ;6233 ;38 ;76;9;79;0.771 ;25.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.23 ;37.2 ;0 ;0 ;32 ;52.1;
77 ;1:08.00 ;6131 ;26 ;76;9;70;0.738 ;25.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.78 ;37.7 ;0 ;0 ;29 ;52.3;
77 ;1:08.10 ;7115 ;22 ;76;9;64;0.710 ;24.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.99 ;52.7 ;0 ;0 ;30 ;69.5;
77 ;1:08.20 ;9088 ;41 ;76;9;71;0.708 ;22.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.35 ;44.0 ;0 ;0 ;48 ;110.0;
77 ;1:08.30 ;9750 ;44 ;76;9;70;0.698 ;20.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.83 ;43.2 ;0 ;0 ;56 ;121.2;
77 ;1:08.40 ;9498 ;43 ;76;9;71;0.685 ;18.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.63 ;43.7 ;1 ;0 ;53 ;118.6;
77 ;1:08.50 ;8716 ;37 ;76;9;72;0.694 ;19.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.10 ;47.9 ;1 ;0 ;44 ;100.0;
77 ;1:08.60 ;7832 ;34 ;76;9;75;0.701 ;20.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.98 ;54.7 ;1 ;0 ;39 ;80.6;
77 ;1:08.70 ;7078 ;30 ;76;9;75;0.699 ;20.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.45 ;48.3 ;1 ;0 ;32 ;77.6;
77 ;1:08.80 ;7040 ;29 ;76;9;75;0.721 ;19.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.38 ;48.7 ;1 ;0 ;31 ;75.2;
77 ;1:08.90 ;6725 ;28 ;76;9;75;0.727 ;20.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.49 ;45.5 ;1 ;0 ;31 ;68.6;
77 ;1:09.00 ;6445 ;27 ;76;9;75;0.717 ;19.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.62 ;42.1 ;1 ;0 ;30 ;67.6;
77 ;1:09.10 ;6109 ;24 ;76;9;76;0.785 ;20.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.68 ;38.2 ;1 ;0 ;28 ;64.5;
77 ;1:09.20 ;5879 ;23 ;76;9;74;0.738 ;21.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.72 ;36.9 ;1 ;0 ;28 ;62.3;
77 ;1:09.30 ;6214 ;22 ;76;9;71;0.810 ;20.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.48 ;40.8 ;1 ;0 ;28 ;60.7;
77 ;1:09.40 ;5883 ;18 ;76;9;69;0.918 ;21.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.40 ;39.9 ;1 ;0 ;26 ;51.3;
77 ;1:09.50 ;5503 ;16 ;76;9;65;0.960 ;22.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.00 ;42.5 ;1 ;0 ;23 ;42.6;
77 ;1:09.60 ;5540 ;11 ;76;9;58;0.957 ;24.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.17 ;46.5 ;0 ;0 ;19 ;32.5;
77 ;1:09.70 ;5746 ;0 ;76;9;53;0.944 ;27.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;18.7 ;1 ;0 ;13 ;21.1;
77 ;1:09.80 ;5924 ;0 ;76;9;52;0.898 ;30.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;19.7 ;1 ;0 ;13 ;20.2;
77 ;1:09.90 ;5986 ;0 ;76;9;52;0.880 ;30.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;19.9 ;1 ;0 ;13 ;19.7;
77 ;1:10.00 ;6115 ;0 ;76;9;52;0.919 ;30.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;21.1 ;1 ;0 ;14 ;20.2;
77 ;1:10.10 ;6161 ;0 ;76;9;56;0.910 ;34.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;21.6 ;1 ;0 ;14 ;17.8;
77 ;1:10.20 ;5401 ;0 ;76;9;57;0.884 ;35.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;17.0 ;0 ;0 ;12 ;15.1;
77 ;1:10.30 ;5436 ;0 ;76;9;56;0.928 ;36.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;17.1 ;1 ;0 ;12 ;14.7;
77 ;1:10.40 ;5610 ;0 ;76;9;56;0.977 ;39.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;18.0 ;1 ;0 ;13 ;14.7;
77 ;1:10.50 ;5340 ;0 ;76;9;57;1.009 ;40.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;16.7 ;1 ;0 ;12 ;12.4;
77 ;1:10.60 ;4487 ;0 ;76;9;56;1.024 ;43.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;12.9 ;1 ;0 ;10 ;10.0;
77 ;1:10.70 ;4340 ;0 ;76;9;53;0.986 ;46.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;12.3 ;2 ;0 ;10 ;10.2;
77 ;1:10.80 ;5230 ;0 ;76;9;49;0.988 ;45.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;16.1 ;1 ;0 ;12 ;11.9;
77 ;1:10.90 ;6048 ;0 ;75;9;45;1.009 ;50.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;21.0 ;0 ;0 ;14 ;13.3;
77 ;1:11.00 ;6706 ;0 ;75;9;43;1.041 ;50.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;27.0 ;0 ;0 ;15 ;14.0;
77 ;1:11.10 ;7566 ;0 ;76;9;43;0.990 ;53.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;41.5 ;0 ;0 ;17 ;14.4;
77 ;1:11.20 ;7709 ;0 ;75;9;43;0.950 ;58.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;43.4 ;0 ;0 ;17 ;13.4;
77 ;1:11.30 ;7352 ;0 ;75;9;44;0.926 ;61.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;37.0 ;0 ;0 ;17 ;12.2;
77 ;1:11.40 ;7086 ;0 ;75;9;44;0.937 ;63.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;31.7 ;0 ;0 ;16 ;11.9;
77 ;1:11.50 ;7464 ;0 ;75;9;44;0.977 ;61.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;39.2 ;0 ;0 ;17 ;12.2;
77 ;1:11.60 ;8518 ;0 ;75;9;45;0.820 ;67.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;60.0 ;0 ;0 ;19 ;13.7;
77 ;1:11.70 ;8958 ;0 ;75;9;48;0.723 ;69.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;60.0 ;0 ;0 ;20 ;14.8;
77 ;1:11.80 ;9878 ;10 ;75;9;62;0.808 ;69.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.27 ;60.0 ;0 ;0 ;27 ;34.6;
77 ;1:11.90 ;10422 ;73 ;75;9;86;0.876 ;70.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.42 ;43.0 ;0 ;0 ;65 ;42.7;
77 ;1:12.00 ;10053 ;81 ;75;9;87;0.940 ;67.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.28 ;41.9 ;0 ;0 ;62 ;42.6;
77 ;1:12.10 ;9837 ;80 ;75;9;87;0.964 ;63.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.14 ;42.6 ;0 ;0 ;59 ;40.9;
77 ;1:12.20 ;9305 ;79 ;75;9;89;0.931 ;63.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.82 ;45.2 ;0 ;0 ;53 ;37.3;
77 ;1:12.30 ;9236 ;78 ;75;9;89;0.861 ;58.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.77 ;45.4 ;0 ;0 ;52 ;40.9;
77 ;1:12.40 ;9259 ;78 ;75;9;88;1.095 ;54.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.78 ;45.3 ;0 ;0 ;53 ;44.1;
77 ;1:12.50 ;10151 ;70 ;75;9;86;0.705 ;56.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.43 ;42.0 ;0 ;0 ;64 ;58.6;
77 ;1:12.60 ;11220 ;68 ;75;9;81;0.710 ;52.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.58 ;44.2 ;0 ;0 ;72 ;61.8;
77 ;1:12.70 ;10907 ;65 ;75;9;79;0.677 ;51.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.60 ;44.0 ;0 ;0 ;70 ;61.0;
77 ;1:12.80 ;10251 ;60 ;75;9;78;0.696 ;48.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.46 ;42.4 ;0 ;0 ;64 ;57.5;
77 ;1:12.90 ;10000 ;56 ;75;9;77;0.717 ;46.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.39 ;41.6 ;0 ;0 ;62 ;58.8;
77 ;1:13.00 ;9571 ;53 ;75;9;77;0.727 ;43.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.05 ;43.5 ;0 ;0 ;57 ;55.9;
77 ;1:13.10 ;9053 ;49 ;75;9;76;0.721 ;43.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.56 ;45.6 ;0 ;0 ;50 ;52.3;
77 ;1:13.20 ;8798 ;47 ;75;9;76;0.697 ;40.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.46 ;46.6 ;0 ;0 ;47 ;53.1;
77 ;1:13.30 ;8385 ;44 ;75;9;77;0.700 ;37.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.33 ;50.1 ;0 ;0 ;44 ;54.7;
77 ;1:13.40 ;8085 ;42 ;75;9;78;0.693 ;35.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.26 ;53.6 ;0 ;0 ;42 ;56.8;
