SESSION; TIME;RPM;THROT;MAP;LAMB;L U SP;INJ;INJ %;
998 ;0:12.46 ;3690 ;0 ;64;1.116 ;32.8 ;2.59 ;7 ;
998 ;0:12.47 ;3748 ;0 ;63;1.110 ;32.3 ;2.58 ;8 ;
998 ;0:12.48 ;3804 ;0 ;62;1.113 ;33.7 ;2.56 ;8 ;
998 ;0:12.49 ;3844 ;0 ;62;1.114 ;33.6 ;2.56 ;8 ;
998 ;0:12.50 ;3931 ;0 ;61;1.117 ;34.6 ;2.54 ;8 ;
998 ;0:12.51 ;3959 ;0 ;61;1.109 ;33.0 ;2.53 ;8 ;
998 ;0:12.52 ;3937 ;0 ;60;1.053 ;34.5 ;2.54 ;8 ;
998 ;0:12.53 ;3882 ;0 ;60;1.051 ;34.0 ;2.55 ;8 ;
998 ;0:12.54 ;3906 ;0 ;59;1.045 ;34.1 ;2.54 ;8 ;
998 ;0:12.55 ;3926 ;0 ;58;1.050 ;34.3 ;2.54 ;8 ;
998 ;0:12.56 ;3968 ;0 ;58;1.049 ;36.8 ;2.53 ;8 ;
998 ;0:12.57 ;4044 ;0 ;57;1.049 ;37.0 ;2.52 ;8 ;
998 ;0:12.58 ;4069 ;0 ;57;1.045 ;35.7 ;2.52 ;8 ;
998 ;0:12.59 ;4116 ;0 ;56;1.051 ;37.2 ;2.51 ;8 ;
998 ;0:12.60 ;4224 ;0 ;55;1.037 ;37.2 ;2.50 ;9 ;
998 ;0:12.61 ;4339 ;0 ;55;1.001 ;38.9 ;2.49 ;9 ;
998 ;0:12.62 ;4626 ;0 ;54;1.000 ;37.2 ;2.47 ;9 ;
998 ;0:12.63 ;4764 ;0 ;54;1.000 ;37.2 ;2.46 ;10 ;
998 ;0:12.64 ;4952 ;0 ;53;0.995 ;39.5 ;2.44 ;10 ;
998 ;0:12.65 ;4992 ;0 ;53;1.000 ;38.3 ;2.44 ;10 ;
998 ;0:12.66 ;5093 ;0 ;52;1.000 ;40.4 ;2.43 ;10 ;
998 ;0:12.67 ;5170 ;0 ;52;0.994 ;38.2 ;2.42 ;10 ;
998 ;0:12.68 ;5227 ;0 ;51;0.999 ;41.2 ;2.42 ;10 ;
998 ;0:12.69 ;5298 ;0 ;51;0.950 ;39.6 ;2.42 ;10 ;
998 ;0:12.70 ;5355 ;0 ;50;0.949 ;42.4 ;2.41 ;10 ;
998 ;0:12.71 ;5415 ;0 ;50;0.945 ;39.6 ;2.41 ;11 ;
998 ;0:12.72 ;5476 ;0 ;49;0.946 ;42.9 ;2.41 ;11 ;
998 ;0:12.73 ;5490 ;0 ;49;0.950 ;41.5 ;2.40 ;11 ;
998 ;0:12.74 ;5565 ;0 ;48;0.948 ;42.9 ;2.40 ;11 ;
998 ;0:12.75 ;5640 ;0 ;47;0.950 ;40.4 ;2.40 ;11 ;
998 ;0:12.76 ;5714 ;0 ;47;0.946 ;45.2 ;2.39 ;11 ;
998 ;0:12.77 ;5841 ;0 ;46;0.930 ;42.8 ;2.38 ;11 ;
998 ;0:12.78 ;6048 ;0 ;45;0.928 ;42.6 ;2.37 ;12 ;
998 ;0:12.79 ;6294 ;0 ;45;0.930 ;43.5 ;2.35 ;12 ;
998 ;0:12.80 ;6517 ;0 ;45;0.931 ;44.7 ;2.34 ;13 ;
998 ;0:12.81 ;6667 ;0 ;45;0.931 ;43.6 ;2.33 ;13 ;
998 ;0:12.82 ;6771 ;0 ;45;0.932 ;44.7 ;2.32 ;13 ;
998 ;0:12.83 ;6898 ;0 ;44;0.925 ;44.5 ;2.31 ;13 ;
998 ;0:12.84 ;6972 ;0 ;44;0.932 ;46.5 ;2.31 ;13 ;
998 ;0:12.85 ;7030 ;0 ;44;0.969 ;46.5 ;2.30 ;13 ;
998 ;0:12.86 ;7080 ;0 ;44;0.966 ;46.1 ;2.30 ;13 ;
998 ;0:12.87 ;7131 ;0 ;44;0.968 ;48.4 ;2.30 ;13 ;
998 ;0:12.88 ;7186 ;0 ;44;0.970 ;48.4 ;2.30 ;14 ;
998 ;0:12.89 ;7307 ;0 ;43;0.966 ;47.9 ;2.30 ;14 ;
998 ;0:12.90 ;7364 ;0 ;44;0.969 ;47.0 ;2.30 ;14 ;
998 ;0:12.91 ;7428 ;0 ;43;0.966 ;48.5 ;2.30 ;14 ;
998 ;0:12.92 ;7491 ;0 ;43;0.967 ;47.9 ;2.30 ;14 ;
998 ;0:12.93 ;7643 ;0 ;43;1.041 ;49.9 ;2.30 ;14 ;
998 ;0:12.94 ;7783 ;0 ;43;1.044 ;49.6 ;2.30 ;15 ;
998 ;0:12.95 ;7982 ;0 ;43;1.043 ;49.2 ;2.30 ;15 ;
998 ;0:12.96 ;8152 ;0 ;43;1.043 ;50.8 ;2.30 ;15 ;
998 ;0:12.97 ;8344 ;0 ;44;1.045 ;51.6 ;2.30 ;16 ;
998 ;0:12.98 ;8393 ;0 ;43;1.044 ;51.7 ;2.30 ;16 ;
998 ;0:12.99 ;8538 ;0 ;43;1.041 ;52.4 ;2.30 ;16 ;
998 ;0:13.00 ;8600 ;0 ;43;1.042 ;50.7 ;2.30 ;16 ;
998 ;0:13.01 ;8640 ;0 ;44;1.007 ;51.4 ;2.30 ;16 ;
998 ;0:13.02 ;8769 ;0 ;44;0.900 ;51.4 ;2.30 ;17 ;
998 ;0:13.03 ;8823 ;0 ;44;0.898 ;53.6 ;2.30 ;17 ;
998 ;0:13.04 ;8924 ;0 ;44;0.900 ;54.2 ;2.30 ;17 ;
998 ;0:13.05 ;8975 ;0 ;44;0.899 ;51.0 ;2.30 ;17 ;
998 ;0:13.06 ;9128 ;0 ;44;0.900 ;54.1 ;2.30 ;17 ;
998 ;0:13.07 ;9200 ;0 ;45;0.899 ;52.7 ;2.30 ;18 ;
998 ;0:13.08 ;9360 ;0 ;45;0.896 ;53.8 ;2.30 ;18 ;
998 ;0:13.09 ;9441 ;0 ;45;0.893 ;55.4 ;2.30 ;18 ;
998 ;0:13.10 ;9650 ;0 ;46;0.827 ;56.2 ;2.30 ;18 ;
998 ;0:13.11 ;9873 ;0 ;46;0.830 ;52.9 ;2.30 ;19 ;
998 ;0:13.12 ;9989 ;0 ;47;0.828 ;55.1 ;2.30 ;19 ;
998 ;0:13.13 ;10179 ;0 ;47;0.829 ;55.0 ;2.30 ;19 ;
998 ;0:13.14 ;10330 ;0 ;47;0.829 ;55.5 ;2.30 ;20 ;
998 ;0:13.15 ;10370 ;0 ;48;0.827 ;56.0 ;2.30 ;20 ;
998 ;0:13.16 ;10492 ;0 ;48;0.828 ;57.0 ;2.30 ;20 ;
998 ;0:13.17 ;10641 ;0 ;48;0.825 ;55.3 ;2.30 ;20 ;
998 ;0:13.18 ;10751 ;0 ;49;0.871 ;57.6 ;2.30 ;21 ;
998 ;0:13.19 ;10800 ;0 ;49;0.868 ;58.8 ;2.30 ;21 ;
998 ;0:13.20 ;10964 ;0 ;50;0.869 ;55.2 ;2.30 ;21 ;
998 ;0:13.21 ;11167 ;0 ;51;0.870 ;59.4 ;2.30 ;21 ;
998 ;0:13.22 ;11391 ;0 ;52;0.870 ;59.2 ;2.30 ;22 ;
998 ;0:13.23 ;11574 ;0 ;54;0.869 ;57.0 ;2.30 ;22 ;
998 ;0:13.24 ;11748 ;0 ;56;0.868 ;58.7 ;2.30 ;23 ;
998 ;0:13.25 ;11927 ;1 ;59;0.869 ;58.3 ;2.32 ;23 ;
998 ;0:13.26 ;12042 ;8 ;62;0.887 ;57.0 ;2.43 ;24 ;
998 ;0:13.27 ;12167 ;15 ;65;0.890 ;58.0 ;2.52 ;26 ;
998 ;0:13.28 ;12262 ;23 ;69;0.888 ;60.4 ;2.83 ;29 ;
998 ;0:13.29 ;12343 ;29 ;73;0.890 ;58.1 ;3.18 ;33 ;
998 ;0:13.30 ;12417 ;39 ;77;0.889 ;57.8 ;3.79 ;39 ;
998 ;0:13.31 ;12376 ;51 ;80;0.890 ;61.1 ;4.56 ;48 ;
998 ;0:13.32 ;12368 ;62 ;83;0.888 ;59.0 ;5.24 ;55 ;
998 ;0:13.33 ;12343 ;75 ;85;0.886 ;57.6 ;5.92 ;62 ;
998 ;0:13.34 ;12295 ;88 ;86;0.855 ;59.5 ;6.15 ;64 ;
998 ;0:13.35 ;12238 ;97 ;86;0.853 ;59.1 ;6.23 ;64 ;
998 ;0:13.36 ;12167 ;100 ;87;0.857 ;58.2 ;6.23 ;64 ;
998 ;0:13.37 ;12088 ;100 ;87;0.855 ;56.5 ;6.23 ;64 ;
998 ;0:13.38 ;12011 ;100 ;86;0.857 ;59.2 ;6.23 ;63 ;
998 ;0:13.39 ;11927 ;100 ;87;0.856 ;59.5 ;6.26 ;63 ;
998 ;0:13.40 ;11844 ;100 ;87;0.857 ;56.4 ;6.30 ;63 ;
998 ;0:13.41 ;11770 ;100 ;87;0.856 ;59.8 ;6.33 ;63 ;
998 ;0:13.42 ;11704 ;100 ;87;0.848 ;58.5 ;6.35 ;63 ;
998 ;0:13.43 ;11660 ;100 ;87;0.839 ;56.6 ;6.37 ;63 ;
998 ;0:13.44 ;11624 ;100 ;87;0.838 ;57.1 ;6.39 ;63 ;
998 ;0:13.45 ;11609 ;100 ;87;0.841 ;56.6 ;6.39 ;63 ;
998 ;0:13.46 ;11595 ;100 ;87;0.839 ;55.4 ;6.40 ;63 ;
998 ;0:13.47 ;11595 ;100 ;87;0.841 ;55.1 ;6.40 ;63 ;
998 ;0:13.48 ;11653 ;100 ;87;0.840 ;55.9 ;6.37 ;62 ;
998 ;0:13.49 ;11653 ;100 ;87;0.839 ;54.3 ;6.37 ;62 ;
998 ;0:13.50 ;11638 ;100 ;87;0.844 ;56.8 ;6.38 ;62 ;
998 ;0:13.51 ;11609 ;100 ;87;0.899 ;55.8 ;6.39 ;62 ;
998 ;0:13.52 ;11581 ;100 ;87;0.902 ;53.8 ;6.40 ;62 ;
998 ;0:13.53 ;11517 ;100 ;87;0.901 ;52.5 ;6.43 ;62 ;
998 ;0:13.54 ;11439 ;100 ;87;0.903 ;52.3 ;6.45 ;62 ;
998 ;0:13.55 ;11343 ;100 ;87;0.901 ;54.6 ;6.46 ;62 ;
998 ;0:13.56 ;11234 ;100 ;87;0.901 ;53.6 ;6.48 ;61 ;
998 ;0:13.57 ;11114 ;100 ;87;0.902 ;52.7 ;6.50 ;61 ;
998 ;0:13.58 ;11022 ;100 ;87;0.902 ;51.5 ;6.52 ;61 ;
998 ;0:13.59 ;11009 ;100 ;87;0.956 ;53.9 ;6.52 ;60 ;
998 ;0:13.60 ;10932 ;100 ;87;0.955 ;53.9 ;6.51 ;60 ;
998 ;0:13.61 ;10819 ;100 ;88;0.958 ;53.4 ;6.51 ;59 ;
998 ;0:13.62 ;10751 ;100 ;87;0.955 ;54.4 ;6.51 ;59 ;
998 ;0:13.63 ;10677 ;100 ;87;0.959 ;49.9 ;6.50 ;58 ;
998 ;0:13.64 ;10647 ;100 ;88;0.956 ;50.5 ;6.50 ;58 ;
998 ;0:13.65 ;10599 ;100 ;87;0.958 ;49.2 ;6.50 ;58 ;
998 ;0:13.66 ;10539 ;100 ;88;0.957 ;51.4 ;6.50 ;58 ;
998 ;0:13.67 ;10498 ;100 ;88;0.900 ;50.2 ;6.49 ;57 ;
998 ;0:13.68 ;10504 ;100 ;88;0.901 ;48.7 ;6.47 ;57 ;
998 ;0:13.69 ;10451 ;100 ;88;0.899 ;49.8 ;6.47 ;57 ;
998 ;0:13.70 ;10353 ;100 ;88;0.901 ;47.6 ;6.43 ;56 ;
998 ;0:13.71 ;10279 ;100 ;88;0.901 ;49.4 ;6.40 ;55 ;
998 ;0:13.72 ;10251 ;100 ;88;0.901 ;49.8 ;6.39 ;55 ;
998 ;0:13.73 ;10173 ;100 ;89;0.901 ;47.3 ;6.35 ;54 ;
998 ;0:13.74 ;10086 ;100 ;88;0.901 ;50.0 ;6.31 ;54 ;
998 ;0:13.75 ;10080 ;100 ;89;0.892 ;47.0 ;6.31 ;53 ;
998 ;0:13.76 ;9989 ;100 ;89;0.892 ;48.3 ;6.29 ;52 ;
998 ;0:13.77 ;9873 ;100 ;89;0.895 ;46.5 ;6.31 ;52 ;
998 ;0:13.78 ;9811 ;100 ;89;0.889 ;47.0 ;6.32 ;52 ;
998 ;0:13.79 ;9715 ;100 ;90;0.894 ;47.5 ;6.33 ;52 ;
998 ;0:13.80 ;9640 ;100 ;90;0.893 ;47.6 ;6.34 ;51 ;
998 ;0:13.81 ;9625 ;100 ;90;0.894 ;46.3 ;6.34 ;51 ;
998 ;0:13.82 ;9541 ;100 ;89;0.891 ;46.1 ;6.36 ;51 ;
998 ;0:13.83 ;9512 ;100 ;89;0.873 ;47.1 ;6.36 ;51 ;
998 ;0:13.84 ;9460 ;100 ;90;0.861 ;45.1 ;6.39 ;51 ;
998 ;0:13.85 ;9398 ;100 ;90;0.859 ;46.7 ;6.42 ;51 ;
998 ;0:13.86 ;9384 ;100 ;90;0.863 ;44.9 ;6.43 ;50 ;
998 ;0:13.87 ;9300 ;100 ;90;0.860 ;45.9 ;6.48 ;51 ;
998 ;0:13.88 ;9259 ;100 ;90;0.864 ;45.4 ;6.50 ;50 ;
998 ;0:13.89 ;9173 ;100 ;90;0.862 ;42.3 ;6.55 ;50 ;
998 ;0:13.90 ;9124 ;100 ;90;0.862 ;41.7 ;6.58 ;50 ;
998 ;0:13.91 ;9031 ;100 ;90;0.857 ;43.5 ;6.63 ;50 ;
998 ;0:13.92 ;8988 ;100 ;90;0.804 ;42.2 ;6.63 ;50 ;
998 ;0:13.93 ;8928 ;100 ;90;0.806 ;43.5 ;6.59 ;49 ;
998 ;0:13.94 ;8877 ;100 ;90;0.803 ;42.6 ;6.55 ;48 ;
998 ;0:13.95 ;8773 ;100 ;91;0.808 ;40.6 ;6.48 ;48 ;
998 ;0:13.96 ;8724 ;100 ;91;0.806 ;41.2 ;6.45 ;47 ;
998 ;0:13.97 ;8628 ;100 ;91;0.808 ;40.7 ;6.38 ;46 ;
998 ;0:13.98 ;8542 ;100 ;91;0.806 ;41.3 ;6.32 ;45 ;
998 ;0:13.99 ;8430 ;100 ;91;0.805 ;39.2 ;6.25 ;44 ;
998 ;0:14.00 ;8381 ;100 ;92;0.772 ;39.3 ;6.22 ;44 ;
998 ;0:14.01 ;8325 ;100 ;92;0.773 ;42.9 ;6.19 ;43 ;
998 ;0:14.02 ;8212 ;100 ;92;0.776 ;40.9 ;6.12 ;42 ;
998 ;0:14.03 ;8184 ;100 ;92;0.771 ;38.7 ;6.10 ;41 ;
998 ;0:14.04 ;8130 ;100 ;92;0.773 ;37.4 ;6.05 ;41 ;
998 ;0:14.05 ;8061 ;100 ;93;0.774 ;39.7 ;6.02 ;41 ;
998 ;0:14.06 ;8036 ;100 ;92;0.776 ;38.2 ;6.01 ;40 ;
998 ;0:14.07 ;7961 ;100 ;92;0.770 ;38.4 ;5.96 ;40 ;
998 ;0:14.08 ;7941 ;100 ;93;0.744 ;36.8 ;5.94 ;39 ;
998 ;0:14.09 ;7908 ;100 ;92;0.745 ;37.8 ;5.92 ;39 ;
998 ;0:14.10 ;7835 ;100 ;93;0.740 ;36.5 ;5.87 ;38 ;
998 ;0:14.11 ;7812 ;100 ;93;0.746 ;37.6 ;5.86 ;38 ;
998 ;0:14.12 ;7773 ;100 ;93;0.741 ;36.1 ;5.83 ;38 ;
998 ;0:14.13 ;7725 ;100 ;93;0.746 ;37.1 ;5.80 ;37 ;
998 ;0:14.14 ;7634 ;100 ;93;0.744 ;36.8 ;5.74 ;36 ;
998 ;0:14.15 ;7572 ;100 ;94;0.744 ;36.3 ;5.69 ;36 ;
998 ;0:14.16 ;7503 ;100 ;93;0.775 ;37.7 ;5.65 ;35 ;
998 ;0:14.17 ;7458 ;100 ;94;0.771 ;34.5 ;5.60 ;34 ;
998 ;0:14.18 ;7332 ;100 ;93;0.775 ;35.5 ;5.48 ;33 ;
998 ;0:14.19 ;7309 ;100 ;94;0.771 ;34.4 ;5.46 ;33 ;
998 ;0:14.20 ;7244 ;100 ;94;0.775 ;33.9 ;5.39 ;32 ;
998 ;0:14.21 ;7164 ;100 ;94;0.774 ;34.5 ;5.32 ;31 ;
998 ;0:14.22 ;7075 ;100 ;94;0.773 ;34.1 ;5.23 ;31 ;
998 ;0:14.23 ;7006 ;100 ;94;0.775 ;34.3 ;5.16 ;30 ;
998 ;0:14.24 ;6947 ;100 ;94;0.926 ;34.2 ;5.18 ;30 ;
998 ;0:14.25 ;6883 ;100 ;94;0.961 ;32.4 ;5.20 ;30 ;
998 ;0:14.26 ;6813 ;100 ;94;0.961 ;32.3 ;5.23 ;29 ;
998 ;0:14.27 ;6778 ;100 ;94;0.966 ;32.2 ;5.24 ;29 ;
998 ;0:14.28 ;6727 ;100 ;94;0.962 ;35.0 ;5.26 ;29 ;
998 ;0:14.29 ;6682 ;100 ;94;0.962 ;31.6 ;5.27 ;29 ;
998 ;0:14.30 ;6639 ;100 ;94;0.961 ;32.6 ;5.28 ;29 ;
998 ;0:14.31 ;6609 ;100 ;94;0.966 ;33.1 ;5.29 ;29 ;
998 ;0:14.32 ;6606 ;100 ;94;0.976 ;31.4 ;5.30 ;29 ;
998 ;0:14.33 ;6672 ;100 ;94;1.015 ;32.5 ;5.27 ;29 ;
998 ;0:14.34 ;6820 ;100 ;94;1.017 ;32.5 ;5.22 ;29 ;
998 ;0:14.35 ;6761 ;100 ;94;1.016 ;31.9 ;5.24 ;29 ;
998 ;0:14.36 ;6703 ;100 ;94;1.021 ;30.1 ;5.26 ;29 ;
998 ;0:14.37 ;6597 ;100 ;94;1.015 ;30.0 ;5.32 ;29 ;
998 ;0:14.38 ;6441 ;100 ;94;1.016 ;29.4 ;5.35 ;28 ;
998 ;0:14.39 ;6325 ;100 ;94;1.016 ;30.7 ;5.39 ;28 ;
998 ;0:14.40 ;6277 ;100 ;94;1.019 ;29.6 ;5.40 ;28 ;
998 ;0:14.41 ;6151 ;100 ;94;1.058 ;29.7 ;5.45 ;28 ;
998 ;0:14.42 ;6129 ;100 ;94;1.057 ;29.6 ;5.45 ;27 ;
998 ;0:14.43 ;6005 ;100 ;94;1.060 ;29.7 ;5.49 ;27 ;
998 ;0:14.44 ;5941 ;100 ;94;1.057 ;29.1 ;5.51 ;27 ;
998 ;0:14.45 ;5801 ;100 ;94;1.060 ;28.7 ;5.56 ;27 ;
998 ;0:14.46 ;5815 ;100 ;94;1.055 ;27.9 ;5.56 ;27 ;
998 ;0:14.47 ;5730 ;100 ;94;1.057 ;30.0 ;5.58 ;26 ;
998 ;0:14.48 ;5726 ;100 ;94;1.057 ;27.6 ;5.59 ;26 ;
998 ;0:14.49 ;5716 ;100 ;94;1.289 ;28.9 ;5.59 ;26 ;
998 ;0:14.50 ;5723 ;100 ;94;1.291 ;28.5 ;5.59 ;27 ;
998 ;0:14.51 ;5762 ;100 ;94;1.291 ;27.3 ;5.57 ;26 ;
998 ;0:14.52 ;5787 ;100 ;94;1.296 ;27.2 ;5.57 ;27 ;
998 ;0:14.53 ;5830 ;100 ;94;1.292 ;28.6 ;5.55 ;27 ;
998 ;0:14.54 ;5795 ;100 ;94;1.297 ;28.6 ;5.56 ;27 ;
998 ;0:14.55 ;5783 ;100 ;94;1.294 ;26.0 ;5.57 ;26 ;
998 ;0:14.56 ;5716 ;100 ;94;1.295 ;27.2 ;5.59 ;26 ;
998 ;0:14.57 ;5668 ;100 ;94;1.381 ;25.8 ;5.60 ;26 ;
998 ;0:14.58 ;5603 ;100 ;94;1.378 ;25.7 ;5.63 ;26 ;
998 ;0:14.59 ;5562 ;100 ;94;1.378 ;25.1 ;5.64 ;26 ;
998 ;0:14.60 ;5517 ;100 ;94;1.373 ;25.6 ;5.65 ;25 ;
998 ;0:14.61 ;5450 ;100 ;94;1.381 ;25.2 ;5.68 ;26 ;
998 ;0:14.62 ;5452 ;100 ;94;1.379 ;25.1 ;5.68 ;25 ;
998 ;0:14.63 ;5389 ;100 ;94;1.382 ;25.1 ;5.70 ;25 ;
998 ;0:14.64 ;5352 ;100 ;94;1.378 ;24.3 ;5.71 ;25 ;
998 ;0:14.65 ;5265 ;100 ;95;1.361 ;24.7 ;5.74 ;25 ;
998 ;0:14.66 ;5202 ;100 ;94;1.366 ;25.4 ;5.76 ;24 ;
998 ;0:14.67 ;5141 ;100 ;95;1.366 ;23.8 ;5.78 ;24 ;
998 ;0:14.68 ;5043 ;100 ;94;1.366 ;24.0 ;5.81 ;24 ;
998 ;0:14.69 ;5038 ;100 ;94;1.362 ;25.1 ;5.81 ;23 ;
998 ;0:14.70 ;4959 ;100 ;95;1.369 ;25.1 ;5.79 ;23 ;
998 ;0:14.71 ;4848 ;100 ;95;1.362 ;23.9 ;5.72 ;23 ;
998 ;0:14.72 ;4784 ;100 ;95;1.366 ;24.7 ;5.68 ;22 ;
998 ;0:14.73 ;4810 ;100 ;95;1.396 ;24.8 ;5.70 ;23 ;
998 ;0:14.74 ;4865 ;100 ;95;1.498 ;23.7 ;5.73 ;23 ;
998 ;0:14.75 ;4848 ;100 ;95;1.498 ;24.4 ;5.72 ;23 ;
998 ;0:14.76 ;4841 ;100 ;95;1.498 ;24.4 ;5.71 ;23 ;
998 ;0:14.77 ;4789 ;100 ;95;1.498 ;24.5 ;5.68 ;22 ;
998 ;0:14.78 ;4791 ;100 ;95;1.498 ;23.5 ;5.68 ;22 ;
998 ;0:14.79 ;4713 ;100 ;95;1.498 ;24.5 ;5.63 ;21 ;
998 ;0:14.80 ;4647 ;100 ;95;1.498 ;23.2 ;5.60 ;21 ;
998 ;0:14.81 ;4666 ;100 ;95;1.498 ;23.2 ;5.60 ;21 ;
998 ;0:14.82 ;4652 ;100 ;95;1.498 ;22.7 ;5.60 ;21 ;
998 ;0:14.83 ;4650 ;100 ;95;1.498 ;23.3 ;5.59 ;22 ;
998 ;0:14.84 ;4768 ;100 ;95;1.498 ;23.5 ;5.67 ;22 ;
998 ;0:14.85 ;4743 ;100 ;95;1.498 ;23.0 ;5.65 ;22 ;
998 ;0:14.86 ;4675 ;100 ;95;1.498 ;23.0 ;5.61 ;21 ;
998 ;0:14.87 ;4636 ;100 ;95;1.498 ;23.2 ;5.56 ;21 ;
998 ;0:14.88 ;4608 ;100 ;95;1.498 ;23.2 ;5.57 ;22 ;
998 ;0:14.89 ;4688 ;100 ;95;1.498 ;22.4 ;5.68 ;22 ;
998 ;0:14.90 ;4843 ;100 ;95;1.498 ;22.3 ;5.72 ;23 ;
998 ;0:14.91 ;4925 ;100 ;95;1.498 ;22.3 ;5.77 ;23 ;
998 ;0:14.92 ;4957 ;100 ;95;1.498 ;22.2 ;5.79 ;23 ;
998 ;0:14.93 ;4875 ;100 ;95;1.498 ;21.8 ;5.74 ;23 ;
998 ;0:14.94 ;4790 ;100 ;95;1.498 ;23.4 ;5.68 ;22 ;
998 ;0:14.95 ;4742 ;100 ;95;1.498 ;23.4 ;5.65 ;22 ;
998 ;0:14.96 ;4706 ;100 ;95;1.498 ;22.1 ;5.63 ;22 ;
998 ;0:14.97 ;4687 ;100 ;95;1.498 ;23.2 ;5.62 ;21 ;
998 ;0:14.98 ;4627 ;100 ;95;1.498 ;23.0 ;5.58 ;21 ;
998 ;0:14.99 ;4612 ;100 ;95;1.498 ;23.0 ;5.57 ;21 ;
998 ;0:15.00 ;4567 ;100 ;95;1.498 ;22.2 ;5.54 ;21 ;
998 ;0:15.01 ;4516 ;100 ;95;1.498 ;23.2 ;5.51 ;20 ;
998 ;0:15.02 ;4495 ;100 ;95;1.498 ;23.9 ;5.50 ;20 ;
998 ;0:15.03 ;4401 ;100 ;95;1.498 ;22.0 ;5.44 ;20 ;
998 ;0:15.04 ;4394 ;100 ;95;1.498 ;22.0 ;5.43 ;19 ;
998 ;0:15.05 ;4376 ;100 ;95;1.498 ;23.3 ;5.40 ;19 ;
998 ;0:15.06 ;4344 ;100 ;95;1.379 ;22.8 ;5.40 ;19 ;
998 ;0:15.07 ;4356 ;100 ;95;1.384 ;23.3 ;5.41 ;19 ;
998 ;0:15.08 ;4346 ;100 ;95;1.379 ;23.3 ;5.40 ;19 ;
998 ;0:15.09 ;4335 ;100 ;95;1.385 ;22.5 ;5.40 ;19 ;
998 ;0:15.10 ;4326 ;100 ;95;1.382 ;23.0 ;5.39 ;19 ;
998 ;0:15.11 ;4274 ;100 ;95;1.384 ;23.5 ;5.36 ;19 ;
998 ;0:15.12 ;4243 ;100 ;95;1.383 ;23.1 ;5.34 ;18 ;
998 ;0:15.13 ;4235 ;100 ;95;1.382 ;23.1 ;5.33 ;19 ;
998 ;0:15.14 ;4225 ;100 ;95;1.306 ;23.6 ;5.33 ;19 ;
998 ;0:15.15 ;4278 ;100 ;95;1.169 ;23.1 ;5.36 ;19 ;
998 ;0:15.16 ;4311 ;99 ;95;1.172 ;22.9 ;5.38 ;19 ;
998 ;0:15.17 ;4217 ;94 ;95;1.171 ;23.2 ;5.33 ;19 ;
998 ;0:15.18 ;4234 ;89 ;95;1.169 ;23.2 ;5.35 ;19 ;
998 ;0:15.19 ;4269 ;85 ;95;1.171 ;23.4 ;5.38 ;19 ;
998 ;0:15.20 ;4248 ;81 ;94;1.167 ;24.3 ;5.37 ;19 ;
998 ;0:15.21 ;4234 ;76 ;94;1.170 ;23.6 ;5.35 ;19 ;
998 ;0:15.22 ;4283 ;72 ;94;1.170 ;24.4 ;5.31 ;19 ;
998 ;0:15.23 ;4268 ;68 ;94;1.140 ;24.4 ;5.25 ;18 ;
998 ;0:15.24 ;4326 ;64 ;93;1.145 ;23.9 ;5.21 ;18 ;
998 ;0:15.25 ;4339 ;60 ;93;1.140 ;24.7 ;5.15 ;18 ;
998 ;0:15.26 ;4303 ;57 ;92;1.144 ;24.9 ;5.07 ;18 ;
998 ;0:15.27 ;4367 ;53 ;91;1.140 ;25.2 ;5.01 ;18 ;
998 ;0:15.28 ;4345 ;50 ;90;1.144 ;24.2 ;4.93 ;17 ;
998 ;0:15.29 ;4273 ;46 ;89;1.143 ;24.2 ;4.79 ;17 ;
998 ;0:15.30 ;4318 ;43 ;88;1.144 ;25.3 ;4.73 ;16 ;
998 ;0:15.31 ;4238 ;41 ;87;1.176 ;24.2 ;4.66 ;16 ;
998 ;0:15.32 ;4230 ;38 ;86;1.170 ;24.4 ;4.55 ;16 ;
998 ;0:15.33 ;4242 ;36 ;86;1.176 ;24.5 ;4.49 ;15 ;
998 ;0:15.34 ;4203 ;34 ;85;1.169 ;25.2 ;4.41 ;15 ;
998 ;0:15.35 ;4234 ;32 ;84;1.175 ;25.2 ;4.33 ;15 ;
998 ;0:15.36 ;4295 ;29 ;83;1.175 ;24.9 ;4.21 ;15 ;
998 ;0:15.37 ;4281 ;28 ;82;1.173 ;24.7 ;4.15 ;14 ;
998 ;0:15.38 ;4297 ;25 ;82;1.177 ;25.4 ;4.02 ;14 ;
998 ;0:15.39 ;4257 ;23 ;81;1.131 ;24.4 ;3.93 ;13 ;
998 ;0:15.40 ;4221 ;22 ;81;1.138 ;24.9 ;3.89 ;13 ;
998 ;0:15.41 ;4216 ;20 ;81;1.130 ;25.0 ;3.80 ;13 ;
998 ;0:15.42 ;4155 ;18 ;80;1.136 ;25.0 ;3.72 ;12 ;
998 ;0:15.43 ;4120 ;17 ;80;1.136 ;24.1 ;3.65 ;12 ;
998 ;0:15.44 ;4152 ;16 ;80;1.132 ;25.5 ;3.59 ;12 ;
998 ;0:15.45 ;4150 ;15 ;80;1.139 ;24.2 ;3.53 ;12 ;
998 ;0:15.46 ;4150 ;15 ;80;1.133 ;25.2 ;3.53 ;12 ;
998 ;0:15.47 ;4152 ;14 ;80;1.053 ;25.0 ;3.47 ;11 ;
998 ;0:15.48 ;4097 ;14 ;80;1.050 ;25.0 ;3.48 ;11 ;
