SESSION; TIME;RPM;THROT;ANA1;L U SP;L D SP;SHIF A;
316 ;1:10.48 ;9842 ;43 ;0 ;42.3 ;0.0 ;0 ;
316 ;1:10.49 ;9968 ;43 ;0 ;40.8 ;0.0 ;0 ;
316 ;1:10.50 ;10032 ;43 ;0 ;41.7 ;0.0 ;0 ;
316 ;1:10.51 ;9910 ;43 ;0 ;39.1 ;0.0 ;0 ;
316 ;1:10.52 ;9669 ;43 ;0 ;40.9 ;0.0 ;0 ;
316 ;1:10.53 ;9532 ;43 ;0 ;39.4 ;0.0 ;0 ;
316 ;1:10.54 ;9436 ;43 ;0 ;39.1 ;0.0 ;0 ;
316 ;1:10.55 ;9426 ;43 ;0 ;39.6 ;0.0 ;0 ;
316 ;1:10.56 ;9527 ;43 ;0 ;40.5 ;0.0 ;0 ;
316 ;1:10.57 ;9512 ;43 ;0 ;41.0 ;0.0 ;0 ;
316 ;1:10.58 ;9537 ;43 ;0 ;39.1 ;0.0 ;0 ;
316 ;1:10.59 ;9450 ;43 ;0 ;40.0 ;0.0 ;0 ;
316 ;1:10.60 ;9351 ;43 ;0 ;38.5 ;0.0 ;0 ;
316 ;1:10.61 ;9128 ;43 ;4921 ;38.1 ;0.0 ;0 ;
316 ;1:10.62 ;8873 ;43 ;4921 ;40.4 ;0.0 ;0 ;
316 ;1:10.63 ;8778 ;43 ;4916 ;40.6 ;0.0 ;0 ;
316 ;1:10.64 ;8696 ;43 ;4916 ;37.2 ;0.0 ;0 ;
316 ;1:10.65 ;8608 ;43 ;4921 ;42.3 ;0.0 ;0 ;
316 ;1:10.66 ;8604 ;43 ;4912 ;37.6 ;0.0 ;0 ;
316 ;1:10.67 ;8491 ;43 ;4912 ;37.9 ;0.0 ;0 ;
316 ;1:10.68 ;8404 ;43 ;4926 ;38.1 ;0.0 ;0 ;
316 ;1:10.69 ;8212 ;43 ;4926 ;37.9 ;0.0 ;0 ;
316 ;1:10.70 ;8081 ;43 ;4921 ;38.1 ;0.0 ;0 ;
316 ;1:10.71 ;7888 ;43 ;4921 ;38.5 ;0.0 ;0 ;
316 ;1:10.72 ;7594 ;43 ;4926 ;40.2 ;0.0 ;0 ;
316 ;1:10.73 ;7497 ;43 ;4916 ;37.8 ;0.0 ;0 ;
316 ;1:10.74 ;7411 ;43 ;4936 ;38.5 ;0.0 ;0 ;
316 ;1:10.75 ;7250 ;43 ;4921 ;37.1 ;0.0 ;0 ;
316 ;1:10.76 ;7370 ;43 ;4951 ;37.4 ;0.0 ;1 ;
316 ;1:10.77 ;7527 ;43 ;4951 ;39.1 ;0.0 ;1 ;
316 ;1:10.78 ;7805 ;43 ;4951 ;38.9 ;0.0 ;1 ;
316 ;1:10.79 ;7985 ;43 ;4956 ;37.5 ;0.0 ;1 ;
316 ;1:10.80 ;8050 ;43 ;4965 ;36.9 ;0.0 ;1 ;
316 ;1:10.81 ;7975 ;43 ;4848 ;37.4 ;0.0 ;0 ;
316 ;1:10.82 ;7874 ;43 ;0 ;38.9 ;0.0 ;0 ;
316 ;1:10.83 ;7735 ;43 ;0 ;36.6 ;0.0 ;0 ;
316 ;1:10.84 ;7662 ;42 ;0 ;35.5 ;0.0 ;0 ;
316 ;1:10.85 ;7612 ;42 ;0 ;38.2 ;0.0 ;0 ;
316 ;1:10.86 ;7594 ;42 ;0 ;36.7 ;0.0 ;0 ;
316 ;1:10.87 ;7615 ;42 ;0 ;39.0 ;0.0 ;0 ;
316 ;1:10.88 ;7643 ;42 ;0 ;36.7 ;0.0 ;0 ;
316 ;1:10.89 ;7621 ;42 ;0 ;36.4 ;0.0 ;0 ;
316 ;1:10.90 ;7530 ;42 ;0 ;36.2 ;0.0 ;0 ;
316 ;1:10.91 ;7509 ;42 ;0 ;36.2 ;0.0 ;0 ;
316 ;1:10.92 ;7461 ;42 ;0 ;35.6 ;0.0 ;0 ;
316 ;1:10.93 ;7425 ;42 ;0 ;34.6 ;0.0 ;0 ;
316 ;1:10.94 ;7335 ;42 ;0 ;38.7 ;0.0 ;0 ;
316 ;1:10.95 ;7275 ;42 ;0 ;36.2 ;0.0 ;0 ;
316 ;1:10.96 ;7236 ;42 ;0 ;36.0 ;0.0 ;0 ;
316 ;1:10.97 ;7214 ;42 ;0 ;34.0 ;0.0 ;0 ;
316 ;1:10.98 ;7164 ;42 ;0 ;34.8 ;0.0 ;0 ;
316 ;1:10.99 ;7064 ;42 ;0 ;34.5 ;0.0 ;0 ;
316 ;1:11.00 ;6975 ;42 ;0 ;33.9 ;0.0 ;0 ;
316 ;1:11.01 ;6883 ;41 ;0 ;34.9 ;0.0 ;0 ;
316 ;1:11.02 ;6903 ;41 ;0 ;34.6 ;0.0 ;0 ;
316 ;1:11.03 ;6913 ;41 ;0 ;34.8 ;0.0 ;0 ;
316 ;1:11.04 ;6878 ;41 ;0 ;35.5 ;0.0 ;0 ;
316 ;1:11.05 ;6893 ;41 ;0 ;33.8 ;0.0 ;0 ;
316 ;1:11.06 ;7004 ;41 ;0 ;33.2 ;0.0 ;0 ;
316 ;1:11.07 ;6996 ;41 ;0 ;32.6 ;0.0 ;0 ;
316 ;1:11.08 ;7025 ;41 ;0 ;35.4 ;0.0 ;0 ;
316 ;1:11.09 ;6954 ;41 ;0 ;33.1 ;0.0 ;0 ;
316 ;1:11.10 ;6880 ;41 ;0 ;34.3 ;0.0 ;0 ;
316 ;1:11.11 ;6771 ;41 ;0 ;34.7 ;0.0 ;0 ;
316 ;1:11.12 ;6660 ;41 ;0 ;30.9 ;0.0 ;0 ;
316 ;1:11.13 ;6761 ;41 ;0 ;32.4 ;0.0 ;0 ;
316 ;1:11.14 ;6798 ;41 ;0 ;32.1 ;0.0 ;0 ;
316 ;1:11.15 ;6730 ;41 ;0 ;33.7 ;0.0 ;0 ;
316 ;1:11.16 ;6613 ;41 ;0 ;31.6 ;0.0 ;0 ;
316 ;1:11.17 ;6658 ;41 ;0 ;31.6 ;0.0 ;0 ;
316 ;1:11.18 ;6510 ;41 ;0 ;32.3 ;0.0 ;0 ;
316 ;1:11.19 ;6416 ;41 ;0 ;33.0 ;0.0 ;0 ;
316 ;1:11.20 ;6528 ;41 ;0 ;31.9 ;0.0 ;0 ;
316 ;1:11.21 ;6490 ;41 ;0 ;32.8 ;0.0 ;0 ;
316 ;1:11.22 ;6436 ;41 ;0 ;31.9 ;0.0 ;0 ;
316 ;1:11.23 ;6375 ;41 ;0 ;31.8 ;0.0 ;0 ;
316 ;1:11.24 ;6351 ;41 ;0 ;31.4 ;0.0 ;0 ;
316 ;1:11.25 ;6319 ;41 ;0 ;31.9 ;0.0 ;0 ;
316 ;1:11.26 ;6351 ;41 ;0 ;32.8 ;0.0 ;0 ;
316 ;1:11.27 ;6345 ;41 ;0 ;31.9 ;0.0 ;0 ;
316 ;1:11.28 ;6300 ;41 ;0 ;32.3 ;0.0 ;0 ;
316 ;1:11.29 ;6332 ;41 ;0 ;32.0 ;0.0 ;0 ;
316 ;1:11.30 ;6403 ;41 ;0 ;30.9 ;0.0 ;0 ;
316 ;1:11.31 ;6445 ;41 ;0 ;31.7 ;0.0 ;0 ;
316 ;1:11.32 ;6441 ;41 ;0 ;32.4 ;0.0 ;0 ;
316 ;1:11.33 ;6472 ;41 ;0 ;32.9 ;0.0 ;0 ;
316 ;1:11.34 ;6373 ;41 ;0 ;29.9 ;0.0 ;0 ;
316 ;1:11.35 ;6302 ;41 ;0 ;30.5 ;0.0 ;0 ;
316 ;1:11.36 ;6163 ;41 ;0 ;29.5 ;0.0 ;0 ;
316 ;1:11.37 ;5992 ;41 ;0 ;31.5 ;0.0 ;0 ;
316 ;1:11.38 ;5879 ;41 ;0 ;30.5 ;0.0 ;0 ;
316 ;1:11.39 ;5864 ;41 ;0 ;30.4 ;0.0 ;0 ;
316 ;1:11.40 ;5916 ;41 ;0 ;31.3 ;0.0 ;0 ;
316 ;1:11.41 ;5863 ;41 ;0 ;30.5 ;0.0 ;0 ;
316 ;1:11.42 ;5892 ;41 ;0 ;30.2 ;0.0 ;0 ;
316 ;1:11.43 ;6001 ;41 ;0 ;28.8 ;0.0 ;0 ;
316 ;1:11.44 ;6023 ;41 ;0 ;30.0 ;0.0 ;0 ;
316 ;1:11.45 ;6052 ;41 ;0 ;30.1 ;0.0 ;0 ;
316 ;1:11.46 ;6099 ;40 ;0 ;28.9 ;0.0 ;0 ;
316 ;1:11.47 ;6194 ;40 ;0 ;30.1 ;0.0 ;0 ;
316 ;1:11.48 ;6093 ;40 ;0 ;30.0 ;0.0 ;0 ;
316 ;1:11.49 ;6075 ;40 ;0 ;29.2 ;0.0 ;0 ;
316 ;1:11.50 ;6028 ;40 ;0 ;29.0 ;0.0 ;0 ;
316 ;1:11.51 ;5901 ;40 ;0 ;28.4 ;0.0 ;0 ;
316 ;1:11.52 ;5890 ;40 ;0 ;29.5 ;0.0 ;0 ;
316 ;1:11.53 ;5898 ;40 ;0 ;28.9 ;0.0 ;0 ;
316 ;1:11.54 ;5812 ;40 ;0 ;28.5 ;0.0 ;0 ;
316 ;1:11.55 ;5828 ;40 ;0 ;27.8 ;0.0 ;0 ;
316 ;1:11.56 ;5875 ;40 ;0 ;27.9 ;0.0 ;0 ;
316 ;1:11.57 ;5942 ;40 ;0 ;28.9 ;0.0 ;0 ;
316 ;1:11.58 ;6015 ;40 ;0 ;27.7 ;0.0 ;0 ;
316 ;1:11.59 ;6157 ;40 ;0 ;27.9 ;0.0 ;0 ;
316 ;1:11.60 ;6151 ;40 ;0 ;28.9 ;0.0 ;0 ;
316 ;1:11.61 ;6111 ;40 ;0 ;27.0 ;0.0 ;0 ;
316 ;1:11.62 ;6005 ;40 ;0 ;27.9 ;0.0 ;0 ;
316 ;1:11.63 ;5967 ;39 ;0 ;27.0 ;0.0 ;0 ;
316 ;1:11.64 ;5792 ;39 ;0 ;26.3 ;0.0 ;0 ;
316 ;1:11.65 ;5697 ;39 ;0 ;26.3 ;0.0 ;0 ;
316 ;1:11.66 ;5627 ;39 ;0 ;28.5 ;0.0 ;0 ;
316 ;1:11.67 ;5735 ;39 ;0 ;26.8 ;0.0 ;0 ;
316 ;1:11.68 ;5803 ;39 ;0 ;27.8 ;0.0 ;0 ;
316 ;1:11.69 ;5861 ;39 ;0 ;27.4 ;0.0 ;0 ;
316 ;1:11.70 ;5898 ;38 ;0 ;26.3 ;0.0 ;0 ;
316 ;1:11.71 ;5950 ;38 ;0 ;26.5 ;0.0 ;0 ;
316 ;1:11.72 ;5859 ;38 ;0 ;27.4 ;0.0 ;0 ;
316 ;1:11.73 ;5756 ;37 ;0 ;24.8 ;0.0 ;0 ;
316 ;1:11.74 ;5683 ;37 ;0 ;25.8 ;0.0 ;0 ;
316 ;1:11.75 ;5632 ;36 ;0 ;26.6 ;0.0 ;0 ;
316 ;1:11.76 ;5492 ;36 ;0 ;26.6 ;0.0 ;0 ;
316 ;1:11.77 ;5436 ;36 ;0 ;25.4 ;0.0 ;0 ;
316 ;1:11.78 ;5623 ;36 ;0 ;25.6 ;0.0 ;0 ;
316 ;1:11.79 ;5756 ;35 ;0 ;26.0 ;0.0 ;0 ;
316 ;1:11.80 ;5833 ;35 ;0 ;25.2 ;0.0 ;0 ;
316 ;1:11.81 ;5909 ;35 ;0 ;25.6 ;0.0 ;0 ;
316 ;1:11.82 ;6015 ;34 ;0 ;25.8 ;0.0 ;0 ;
316 ;1:11.83 ;5886 ;34 ;0 ;25.3 ;0.0 ;0 ;
316 ;1:11.84 ;5751 ;33 ;0 ;24.9 ;0.0 ;0 ;
316 ;1:11.85 ;5632 ;32 ;0 ;24.9 ;0.0 ;0 ;
316 ;1:11.86 ;5656 ;32 ;0 ;24.9 ;0.0 ;0 ;
316 ;1:11.87 ;5628 ;32 ;0 ;24.3 ;0.0 ;0 ;
316 ;1:11.88 ;5657 ;32 ;0 ;25.6 ;0.0 ;0 ;
316 ;1:11.89 ;5681 ;31 ;0 ;24.6 ;0.0 ;0 ;
316 ;1:11.90 ;5697 ;31 ;0 ;24.8 ;0.0 ;0 ;
316 ;1:11.91 ;5656 ;31 ;0 ;24.8 ;0.0 ;0 ;
316 ;1:11.92 ;5547 ;30 ;0 ;24.9 ;0.0 ;0 ;
316 ;1:11.93 ;5403 ;29 ;0 ;23.7 ;0.0 ;0 ;
316 ;1:11.94 ;5268 ;29 ;0 ;25.3 ;0.0 ;0 ;
316 ;1:11.95 ;5185 ;28 ;0 ;24.6 ;0.0 ;0 ;
316 ;1:11.96 ;5099 ;28 ;0 ;22.8 ;0.0 ;0 ;
316 ;1:11.97 ;5075 ;28 ;0 ;22.8 ;0.0 ;0 ;
316 ;1:11.98 ;5081 ;28 ;0 ;25.1 ;0.0 ;0 ;
316 ;1:11.99 ;5099 ;27 ;0 ;23.2 ;0.0 ;0 ;
316 ;1:12.00 ;5084 ;27 ;0 ;23.6 ;0.0 ;0 ;
316 ;1:12.01 ;5045 ;27 ;0 ;23.1 ;0.0 ;0 ;
316 ;1:12.02 ;4996 ;26 ;0 ;23.3 ;0.0 ;0 ;
316 ;1:12.03 ;4910 ;26 ;0 ;23.3 ;0.0 ;0 ;
316 ;1:12.04 ;4827 ;25 ;0 ;23.5 ;0.0 ;0 ;
316 ;1:12.05 ;4802 ;25 ;0 ;23.1 ;0.0 ;0 ;
316 ;1:12.06 ;4784 ;25 ;0 ;23.7 ;0.0 ;0 ;
316 ;1:12.07 ;4774 ;24 ;0 ;23.7 ;0.0 ;0 ;
316 ;1:12.08 ;4780 ;24 ;0 ;22.9 ;0.0 ;0 ;
316 ;1:12.09 ;4794 ;24 ;0 ;22.6 ;0.0 ;0 ;
316 ;1:12.10 ;4738 ;23 ;0 ;22.7 ;0.0 ;0 ;
316 ;1:12.11 ;4689 ;23 ;0 ;22.4 ;0.0 ;0 ;
316 ;1:12.12 ;4637 ;22 ;0 ;22.4 ;0.0 ;0 ;
316 ;1:12.13 ;4542 ;22 ;0 ;22.8 ;0.0 ;0 ;
316 ;1:12.14 ;4486 ;21 ;0 ;21.4 ;0.0 ;0 ;
316 ;1:12.15 ;4398 ;21 ;0 ;23.9 ;0.0 ;0 ;
316 ;1:12.16 ;4371 ;20 ;0 ;23.9 ;0.0 ;0 ;
316 ;1:12.17 ;4391 ;20 ;0 ;23.0 ;0.0 ;0 ;
316 ;1:12.18 ;4432 ;20 ;0 ;22.7 ;0.0 ;0 ;
316 ;1:12.19 ;4468 ;20 ;0 ;21.6 ;0.0 ;0 ;
316 ;1:12.20 ;4457 ;20 ;0 ;24.1 ;0.0 ;0 ;
316 ;1:12.21 ;4479 ;19 ;0 ;24.1 ;0.0 ;0 ;
316 ;1:12.22 ;4480 ;19 ;0 ;21.9 ;0.0 ;0 ;
316 ;1:12.23 ;4421 ;18 ;0 ;22.2 ;0.0 ;0 ;
316 ;1:12.24 ;4377 ;18 ;0 ;21.2 ;0.0 ;0 ;
316 ;1:12.25 ;4252 ;17 ;0 ;21.2 ;0.0 ;0 ;
316 ;1:12.26 ;4218 ;17 ;0 ;22.0 ;0.0 ;0 ;
316 ;1:12.27 ;4206 ;16 ;0 ;21.4 ;0.0 ;0 ;
316 ;1:12.28 ;4212 ;16 ;0 ;22.3 ;0.0 ;0 ;
316 ;1:12.29 ;4244 ;16 ;0 ;22.3 ;0.0 ;0 ;
316 ;1:12.30 ;4326 ;15 ;0 ;21.9 ;0.0 ;0 ;
316 ;1:12.31 ;4313 ;15 ;0 ;22.0 ;0.0 ;0 ;
316 ;1:12.32 ;4324 ;15 ;0 ;22.0 ;0.0 ;0 ;
316 ;1:12.33 ;4340 ;14 ;0 ;22.0 ;0.0 ;0 ;
316 ;1:12.34 ;4285 ;14 ;0 ;21.8 ;0.0 ;0 ;
316 ;1:12.35 ;4224 ;14 ;0 ;22.0 ;0.0 ;0 ;
316 ;1:12.36 ;4198 ;13 ;0 ;21.4 ;0.0 ;0 ;
316 ;1:12.37 ;4121 ;13 ;0 ;21.4 ;0.0 ;0 ;
316 ;1:12.38 ;4140 ;13 ;0 ;20.7 ;0.0 ;0 ;
316 ;1:12.39 ;4182 ;13 ;0 ;22.2 ;0.0 ;0 ;
316 ;1:12.40 ;4255 ;13 ;0 ;21.5 ;0.0 ;0 ;
316 ;1:12.41 ;4286 ;13 ;0 ;21.5 ;0.0 ;0 ;
316 ;1:12.42 ;4273 ;12 ;0 ;21.4 ;0.0 ;0 ;
316 ;1:12.43 ;4257 ;12 ;0 ;21.8 ;0.0 ;0 ;
316 ;1:12.44 ;4214 ;12 ;0 ;21.8 ;0.0 ;0 ;
316 ;1:12.45 ;4092 ;12 ;0 ;21.0 ;0.0 ;0 ;
316 ;1:12.46 ;4061 ;11 ;0 ;20.8 ;0.0 ;0 ;
316 ;1:12.47 ;3932 ;11 ;0 ;22.0 ;0.0 ;0 ;
316 ;1:12.48 ;3881 ;11 ;0 ;22.0 ;0.0 ;0 ;
316 ;1:12.49 ;3852 ;11 ;0 ;21.8 ;0.0 ;0 ;
316 ;1:12.50 ;3810 ;10 ;0 ;21.6 ;0.0 ;0 ;
316 ;1:12.51 ;3737 ;10 ;0 ;20.3 ;0.0 ;0 ;
316 ;1:12.52 ;3723 ;10 ;0 ;20.3 ;0.0 ;0 ;
316 ;1:12.53 ;3646 ;9 ;0 ;22.3 ;0.0 ;0 ;
316 ;1:12.54 ;3625 ;9 ;0 ;21.4 ;0.0 ;0 ;
316 ;1:12.55 ;3628 ;8 ;0 ;21.4 ;0.0 ;0 ;
316 ;1:12.56 ;3642 ;8 ;0 ;21.8 ;0.0 ;0 ;
316 ;1:12.57 ;3637 ;8 ;0 ;21.8 ;0.0 ;0 ;
316 ;1:12.58 ;3633 ;8 ;0 ;22.2 ;0.0 ;0 ;
316 ;1:12.59 ;3589 ;8 ;0 ;22.2 ;0.0 ;0 ;
316 ;1:12.60 ;3592 ;8 ;0 ;22.2 ;0.0 ;0 ;
316 ;1:12.61 ;3661 ;8 ;0 ;21.6 ;0.0 ;0 ;
316 ;1:12.62 ;3732 ;8 ;0 ;21.6 ;0.0 ;0 ;
316 ;1:12.63 ;3774 ;8 ;0 ;21.6 ;0.0 ;0 ;
316 ;1:12.64 ;3786 ;8 ;0 ;21.4 ;0.0 ;0 ;
316 ;1:12.65 ;3805 ;8 ;0 ;21.0 ;0.0 ;0 ;
316 ;1:12.66 ;3790 ;8 ;0 ;22.1 ;0.0 ;0 ;
316 ;1:12.67 ;3787 ;8 ;0 ;22.1 ;0.0 ;0 ;
316 ;1:12.68 ;3856 ;8 ;0 ;21.5 ;0.0 ;0 ;
316 ;1:12.69 ;3867 ;8 ;0 ;22.0 ;0.0 ;0 ;
316 ;1:12.70 ;3873 ;8 ;0 ;22.1 ;0.0 ;0 ;
316 ;1:12.71 ;3824 ;8 ;0 ;22.1 ;0.0 ;0 ;
316 ;1:12.72 ;3774 ;8 ;0 ;21.4 ;0.0 ;0 ;
316 ;1:12.73 ;3725 ;8 ;0 ;20.5 ;0.0 ;0 ;
316 ;1:12.74 ;3734 ;8 ;0 ;22.4 ;0.0 ;0 ;
316 ;1:12.75 ;3782 ;8 ;0 ;22.4 ;0.0 ;0 ;
316 ;1:12.76 ;3788 ;8 ;0 ;20.7 ;0.0 ;0 ;
316 ;1:12.77 ;3759 ;8 ;0 ;23.2 ;0.0 ;0 ;
316 ;1:12.78 ;3717 ;8 ;0 ;23.2 ;0.0 ;0 ;
316 ;1:12.79 ;3609 ;8 ;0 ;21.2 ;0.0 ;0 ;
316 ;1:12.80 ;3601 ;8 ;0 ;21.4 ;0.0 ;0 ;
316 ;1:12.81 ;3645 ;8 ;0 ;21.0 ;0.0 ;0 ;
316 ;1:12.82 ;3628 ;8 ;0 ;21.0 ;0.0 ;0 ;
316 ;1:12.83 ;3630 ;8 ;0 ;21.6 ;0.0 ;0 ;
316 ;1:12.84 ;3637 ;8 ;0 ;21.7 ;0.0 ;0 ;
316 ;1:12.85 ;3629 ;8 ;0 ;21.9 ;0.0 ;0 ;
316 ;1:12.86 ;3624 ;8 ;0 ;21.9 ;0.0 ;0 ;
316 ;1:12.87 ;3652 ;8 ;0 ;22.2 ;0.0 ;0 ;
316 ;1:12.88 ;3737 ;8 ;0 ;21.5 ;0.0 ;0 ;
316 ;1:12.89 ;3749 ;8 ;0 ;20.5 ;0.0 ;0 ;
316 ;1:12.90 ;3735 ;8 ;0 ;20.5 ;0.0 ;0 ;
316 ;1:12.91 ;3720 ;8 ;0 ;22.2 ;0.0 ;0 ;
316 ;1:12.92 ;3696 ;8 ;0 ;20.8 ;0.0 ;0 ;
316 ;1:12.93 ;3691 ;8 ;0 ;21.3 ;0.0 ;0 ;
316 ;1:12.94 ;3750 ;8 ;0 ;21.3 ;0.0 ;0 ;
316 ;1:12.95 ;3742 ;8 ;0 ;21.1 ;0.0 ;0 ;
316 ;1:12.96 ;3739 ;8 ;0 ;23.3 ;0.0 ;0 ;
316 ;1:12.97 ;3689 ;8 ;0 ;23.3 ;0.0 ;0 ;
316 ;1:12.98 ;3641 ;8 ;0 ;22.1 ;0.0 ;0 ;
316 ;1:12.99 ;3597 ;8 ;0 ;21.4 ;0.0 ;0 ;
316 ;1:13.00 ;3599 ;8 ;0 ;20.5 ;0.0 ;0 ;
316 ;1:13.01 ;3628 ;8 ;0 ;20.5 ;0.0 ;0 ;
316 ;1:13.02 ;3624 ;8 ;0 ;23.4 ;0.0 ;0 ;
316 ;1:13.03 ;3634 ;8 ;0 ;20.5 ;0.0 ;0 ;
316 ;1:13.04 ;3612 ;8 ;0 ;21.4 ;0.0 ;0 ;
316 ;1:13.05 ;3551 ;8 ;0 ;21.4 ;0.0 ;0 ;
316 ;1:13.06 ;3525 ;8 ;0 ;21.2 ;0.0 ;0 ;
316 ;1:13.07 ;3614 ;8 ;0 ;21.0 ;0.0 ;0 ;
316 ;1:13.08 ;3637 ;8 ;0 ;20.9 ;0.0 ;0 ;
316 ;1:13.09 ;3666 ;8 ;0 ;20.9 ;0.0 ;0 ;
316 ;1:13.10 ;3672 ;8 ;0 ;21.2 ;0.0 ;0 ;
316 ;1:13.11 ;3658 ;8 ;0 ;21.3 ;0.0 ;0 ;
316 ;1:13.12 ;3648 ;8 ;0 ;21.3 ;0.0 ;0 ;
316 ;1:13.13 ;3693 ;8 ;0 ;21.4 ;0.0 ;0 ;
316 ;1:13.14 ;3727 ;8 ;0 ;21.6 ;0.0 ;0 ;
316 ;1:13.15 ;3712 ;8 ;0 ;21.2 ;0.0 ;0 ;
316 ;1:13.16 ;3647 ;8 ;0 ;21.2 ;0.0 ;0 ;
316 ;1:13.17 ;3599 ;8 ;0 ;21.3 ;0.0 ;0 ;
316 ;1:13.18 ;3531 ;8 ;0 ;20.8 ;0.0 ;0 ;
316 ;1:13.19 ;3495 ;8 ;0 ;20.8 ;0.0 ;0 ;
316 ;1:13.20 ;3521 ;8 ;0 ;20.8 ;0.0 ;0 ;
316 ;1:13.21 ;3615 ;8 ;0 ;20.8 ;0.0 ;0 ;
316 ;1:13.22 ;3612 ;8 ;0 ;21.5 ;0.0 ;0 ;
316 ;1:13.23 ;3592 ;8 ;0 ;21.5 ;0.0 ;0 ;
316 ;1:13.24 ;3590 ;8 ;0 ;21.5 ;0.0 ;0 ;
316 ;1:13.25 ;3568 ;8 ;0 ;21.5 ;0.0 ;0 ;
316 ;1:13.26 ;3602 ;8 ;0 ;20.9 ;0.0 ;0 ;
316 ;1:13.27 ;3667 ;8 ;0 ;20.9 ;0.0 ;0 ;
316 ;1:13.28 ;3666 ;8 ;0 ;20.1 ;0.0 ;0 ;
316 ;1:13.29 ;3642 ;8 ;0 ;21.3 ;0.0 ;0 ;
316 ;1:13.30 ;3621 ;8 ;0 ;21.3 ;0.0 ;0 ;
316 ;1:13.31 ;3546 ;8 ;0 ;21.2 ;0.0 ;0 ;
316 ;1:13.32 ;3492 ;8 ;0 ;21.1 ;0.0 ;0 ;
316 ;1:13.33 ;3480 ;8 ;0 ;20.6 ;0.0 ;0 ;
316 ;1:13.34 ;3521 ;8 ;0 ;20.6 ;0.0 ;0 ;
316 ;1:13.35 ;3519 ;8 ;0 ;20.4 ;0.0 ;0 ;
316 ;1:13.36 ;3535 ;8 ;0 ;20.4 ;0.0 ;0 ;
316 ;1:13.37 ;3494 ;8 ;0 ;20.4 ;0.0 ;0 ;
316 ;1:13.38 ;3417 ;8 ;0 ;21.3 ;0.0 ;0 ;
316 ;1:13.39 ;3382 ;8 ;0 ;21.0 ;0.0 ;0 ;
316 ;1:13.40 ;3430 ;8 ;0 ;21.0 ;0.0 ;0 ;
316 ;1:13.41 ;3515 ;8 ;0 ;21.0 ;0.0 ;0 ;
316 ;1:13.42 ;3522 ;8 ;0 ;21.7 ;0.0 ;0 ;
316 ;1:13.43 ;3511 ;8 ;0 ;20.5 ;0.0 ;0 ;
316 ;1:13.44 ;3518 ;8 ;0 ;20.5 ;0.0 ;0 ;
316 ;1:13.45 ;3494 ;8 ;0 ;21.2 ;0.0 ;0 ;
316 ;1:13.46 ;3480 ;8 ;0 ;20.4 ;0.0 ;0 ;
316 ;1:13.47 ;3494 ;8 ;0 ;20.6 ;0.0 ;0 ;
316 ;1:13.48 ;3537 ;8 ;0 ;20.6 ;0.0 ;0 ;
316 ;1:13.49 ;3526 ;8 ;0 ;21.1 ;0.0 ;0 ;
316 ;1:13.50 ;3559 ;8 ;0 ;20.3 ;0.0 ;0 ;
316 ;1:13.51 ;3559 ;8 ;0 ;20.3 ;0.0 ;0 ;
316 ;1:13.52 ;3508 ;8 ;0 ;20.9 ;0.0 ;0 ;
316 ;1:13.53 ;3497 ;8 ;0 ;21.3 ;0.0 ;0 ;
316 ;1:13.54 ;3599 ;8 ;0 ;21.3 ;0.0 ;0 ;
316 ;1:13.55 ;3606 ;8 ;0 ;19.3 ;0.0 ;0 ;
316 ;1:13.56 ;3577 ;8 ;0 ;22.1 ;0.0 ;0 ;
316 ;1:13.57 ;3561 ;8 ;0 ;21.3 ;0.0 ;0 ;
316 ;1:13.58 ;3559 ;8 ;0 ;21.3 ;0.0 ;0 ;
316 ;1:13.59 ;3467 ;8 ;0 ;20.1 ;0.0 ;0 ;
316 ;1:13.60 ;3439 ;8 ;0 ;20.1 ;0.0 ;0 ;
316 ;1:13.61 ;3451 ;8 ;0 ;20.1 ;0.0 ;0 ;
316 ;1:13.62 ;3427 ;8 ;0 ;21.3 ;0.0 ;0 ;
316 ;1:13.63 ;3402 ;8 ;0 ;20.4 ;0.0 ;0 ;
316 ;1:13.64 ;3437 ;8 ;0 ;20.1 ;0.0 ;0 ;
316 ;1:13.65 ;3430 ;8 ;0 ;20.1 ;0.0 ;0 ;
316 ;1:13.66 ;3350 ;8 ;0 ;20.6 ;0.0 ;0 ;
316 ;1:13.67 ;3322 ;8 ;0 ;20.3 ;0.0 ;0 ;
316 ;1:13.68 ;3361 ;8 ;0 ;20.3 ;0.0 ;0 ;
316 ;1:13.69 ;3355 ;8 ;0 ;21.2 ;0.0 ;0 ;
316 ;1:13.70 ;3338 ;8 ;0 ;20.6 ;0.0 ;0 ;
316 ;1:13.71 ;3388 ;8 ;0 ;20.6 ;0.0 ;0 ;
316 ;1:13.72 ;3440 ;8 ;0 ;20.2 ;0.0 ;0 ;
316 ;1:13.73 ;3442 ;8 ;0 ;21.3 ;0.0 ;0 ;
316 ;1:13.74 ;3485 ;8 ;0 ;21.3 ;0.0 ;0 ;
316 ;1:13.75 ;3559 ;8 ;0 ;20.2 ;0.0 ;0 ;
316 ;1:13.76 ;3572 ;7 ;0 ;19.5 ;0.0 ;0 ;
316 ;1:13.77 ;3575 ;8 ;0 ;20.6 ;0.0 ;0 ;
316 ;1:13.78 ;3551 ;8 ;0 ;20.6 ;0.0 ;0 ;
