SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;L D SP;TAR LB;LAMB %;TRAC %;SLIP%;INJ;ADV;GEAR;SHIF A;INJ %;L/100K;
76 ;1:47.60 ;3204 ;5 ;67;10;74;0.851 ;20.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.90 ;17.7 ;1 ;0 ;10 ;21.6;
76 ;1:47.70 ;3285 ;2 ;67;10;71;0.827 ;21.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.17 ;12.8 ;1 ;0 ;8 ;15.9;
76 ;1:47.80 ;3442 ;0 ;67;10;69;0.813 ;21.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.63 ;9.3 ;1 ;0 ;7 ;15.3;
76 ;1:47.90 ;3640 ;0 ;67;10;67;0.791 ;21.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.67 ;9.9 ;1 ;0 ;8 ;16.8;
76 ;1:48.00 ;3871 ;0 ;67;10;64;0.786 ;22.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.72 ;10.6 ;1 ;0 ;8 ;19.0;
76 ;1:48.10 ;4037 ;0 ;67;10;63;0.786 ;21.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;11.1 ;1 ;0 ;9 ;19.3;
76 ;1:48.20 ;4150 ;0 ;67;10;62;0.795 ;20.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;11.6 ;1 ;0 ;9 ;19.5;
76 ;1:48.30 ;4244 ;0 ;67;10;62;0.815 ;21.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;11.9 ;1 ;0 ;9 ;20.1;
76 ;1:48.40 ;4321 ;0 ;67;10;62;0.804 ;22.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;12.2 ;1 ;0 ;9 ;20.0;
76 ;1:48.50 ;4392 ;0 ;67;10;62;0.817 ;22.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;12.5 ;1 ;0 ;10 ;21.1;
76 ;1:48.60 ;4491 ;0 ;67;10;61;0.829 ;22.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;12.9 ;1 ;0 ;10 ;19.5;
76 ;1:48.70 ;4631 ;0 ;67;10;62;0.826 ;22.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;13.5 ;1 ;0 ;10 ;19.7;
76 ;1:48.80 ;4779 ;0 ;67;10;62;0.820 ;23.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;14.1 ;1 ;0 ;11 ;19.9;
76 ;1:48.90 ;4839 ;0 ;67;10;63;0.784 ;25.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;14.3 ;1 ;0 ;11 ;20.2;
76 ;1:49.00 ;4811 ;0 ;67;10;63;0.772 ;25.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;14.4 ;1 ;0 ;11 ;19.7;
76 ;1:49.10 ;5224 ;0 ;67;10;64;0.796 ;26.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;16.1 ;1 ;0 ;12 ;21.0;
76 ;1:49.20 ;5293 ;0 ;67;10;68;0.823 ;25.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;16.4 ;1 ;0 ;12 ;20.3;
76 ;1:49.30 ;4270 ;0 ;67;10;74;0.956 ;27.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;12.0 ;1 ;0 ;9 ;14.4;
76 ;1:49.40 ;3064 ;0 ;67;10;79;1.033 ;30.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.56 ;8.1 ;1 ;0 ;6 ;9.7;
76 ;1:49.50 ;2505 ;0 ;67;10;79;1.046 ;30.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.65 ;8.0 ;1 ;0 ;6 ;7.9;
76 ;1:49.60 ;2098 ;0 ;67;10;78;1.040 ;31.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.14 ;7.1 ;3 ;0 ;7 ;7.1;
76 ;1:49.70 ;2464 ;0 ;67;10;73;1.028 ;34.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.70 ;7.9 ;1 ;0 ;6 ;7.2;
76 ;1:49.80 ;2864 ;0 ;67;10;67;1.032 ;34.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.58 ;8.0 ;1 ;0 ;6 ;7.5;
76 ;1:49.90 ;3199 ;0 ;67;10;63;1.056 ;37.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.58 ;8.5 ;1 ;0 ;7 ;8.3;
76 ;1:50.00 ;4124 ;0 ;67;10;57;1.041 ;39.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;11.4 ;1 ;0 ;9 ;11.0;
76 ;1:50.10 ;4567 ;0 ;67;10;54;1.007 ;42.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;13.2 ;1 ;0 ;11 ;11.5;
76 ;1:50.20 ;5595 ;0 ;67;10;52;0.877 ;43.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;17.9 ;0 ;0 ;13 ;12.7;
76 ;1:50.30 ;6058 ;0 ;67;10;53;0.786 ;47.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;20.5 ;0 ;0 ;14 ;13.6;
76 ;1:50.40 ;6682 ;0 ;67;10;58;0.704 ;48.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;26.8 ;0 ;0 ;15 ;14.2;
76 ;1:50.50 ;7167 ;12 ;67;10;70;0.690 ;48.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.77 ;56.6 ;0 ;0 ;22 ;22.5;
76 ;1:50.60 ;7070 ;32 ;67;10;81;0.693 ;47.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.55 ;46.8 ;0 ;0 ;33 ;30.9;
76 ;1:50.70 ;6913 ;39 ;67;10;83;0.689 ;49.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.85 ;44.0 ;0 ;0 ;33 ;31.4;
76 ;1:50.80 ;6875 ;39 ;67;10;83;0.693 ;45.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.87 ;43.6 ;0 ;0 ;33 ;32.9;
76 ;1:50.90 ;6783 ;38 ;66;10;83;0.688 ;46.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.89 ;42.8 ;0 ;0 ;33 ;32.8;
76 ;1:51.00 ;6501 ;38 ;66;10;84;0.710 ;43.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.06 ;40.0 ;0 ;0 ;32 ;33.1;
76 ;1:51.10 ;6562 ;37 ;66;10;83;0.717 ;44.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.99 ;40.6 ;0 ;0 ;32 ;35.0;
76 ;1:51.20 ;6141 ;37 ;66;10;84;0.688 ;43.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.24 ;36.3 ;0 ;0 ;32 ;33.9;
76 ;1:51.30 ;6181 ;36 ;66;10;84;0.719 ;42.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.18 ;36.8 ;0 ;0 ;31 ;33.1;
76 ;1:51.40 ;6399 ;36 ;66;10;83;0.711 ;42.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.04 ;38.9 ;0 ;0 ;32 ;34.4;
76 ;1:51.50 ;5817 ;35 ;66;10;83;0.742 ;41.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.31 ;34.9 ;0 ;0 ;31 ;34.9;
76 ;1:51.60 ;5700 ;34 ;66;10;84;0.749 ;40.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.31 ;35.0 ;0 ;0 ;30 ;33.8;
76 ;1:51.70 ;6042 ;34 ;66;10;84;0.768 ;40.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.18 ;35.4 ;0 ;0 ;31 ;34.9;
76 ;1:51.80 ;5963 ;33 ;66;10;83;0.699 ;39.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.18 ;35.0 ;0 ;0 ;31 ;34.5;
76 ;1:51.90 ;5580 ;31 ;66;10;82;0.720 ;40.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.23 ;35.1 ;0 ;0 ;29 ;33.1;
76 ;1:52.00 ;5711 ;31 ;66;10;82;0.733 ;39.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.18 ;35.1 ;0 ;0 ;29 ;34.8;
76 ;1:52.10 ;5749 ;30 ;66;10;82;0.735 ;38.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.12 ;35.2 ;0 ;0 ;29 ;35.2;
76 ;1:52.20 ;5567 ;30 ;66;10;82;0.715 ;38.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.19 ;35.1 ;0 ;0 ;29 ;35.0;
76 ;1:52.30 ;5419 ;30 ;66;10;83;0.744 ;37.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.24 ;34.9 ;1 ;0 ;28 ;34.7;
76 ;1:52.40 ;5344 ;30 ;66;10;83;0.766 ;37.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.26 ;34.8 ;1 ;0 ;28 ;34.5;
76 ;1:52.50 ;5149 ;29 ;66;10;84;0.795 ;35.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.29 ;34.7 ;1 ;0 ;27 ;34.5;
76 ;1:52.60 ;5097 ;29 ;66;10;84;0.805 ;34.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.30 ;34.6 ;1 ;0 ;26 ;34.8;
76 ;1:52.70 ;4879 ;28 ;66;10;84;0.798 ;32.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.25 ;33.8 ;1 ;0 ;25 ;35.2;
76 ;1:52.80 ;4818 ;27 ;66;10;85;0.819 ;31.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.20 ;33.5 ;1 ;0 ;25 ;35.1;
76 ;1:52.90 ;4547 ;26 ;66;10;85;0.832 ;31.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.11 ;32.2 ;2 ;0 ;23 ;32.2;
76 ;1:53.00 ;4372 ;25 ;66;10;85;0.871 ;30.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.04 ;31.5 ;2 ;0 ;22 ;33.7;
76 ;1:53.10 ;4276 ;24 ;66;10;85;0.900 ;29.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.96 ;31.3 ;2 ;0 ;21 ;34.7;
76 ;1:53.20 ;4181 ;24 ;66;10;85;0.953 ;28.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.94 ;30.8 ;2 ;0 ;20 ;33.5;
76 ;1:53.30 ;3867 ;23 ;66;10;86;0.921 ;27.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.86 ;30.0 ;2 ;0 ;18 ;30.5;
76 ;1:53.40 ;3937 ;23 ;66;10;86;0.890 ;26.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.86 ;30.0 ;2 ;0 ;19 ;32.8;
76 ;1:53.50 ;3737 ;22 ;66;10;87;0.895 ;25.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.80 ;30.0 ;2 ;0 ;18 ;31.1;
76 ;1:53.60 ;3530 ;21 ;66;10;88;0.905 ;25.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.73 ;30.0 ;2 ;0 ;17 ;31.1;
76 ;1:53.70 ;3494 ;20 ;66;10;89;0.921 ;24.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.67 ;30.0 ;2 ;0 ;16 ;29.4;
76 ;1:53.80 ;3400 ;18 ;66;10;89;0.949 ;24.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.55 ;30.0 ;2 ;0 ;15 ;28.8;
76 ;1:53.90 ;2998 ;17 ;66;10;89;0.974 ;23.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.31 ;30.0 ;2 ;0 ;13 ;24.1;
76 ;1:54.00 ;2781 ;15 ;66;10;89;0.947 ;22.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.83 ;30.0 ;2 ;0 ;12 ;21.4;
76 ;1:54.10 ;2799 ;13 ;66;10;89;0.890 ;23.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;30.0 ;2 ;0 ;10 ;20.7;
76 ;1:54.20 ;2615 ;12 ;66;10;90;0.883 ;22.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;28.0 ;2 ;0 ;10 ;18.7;
76 ;1:54.30 ;2499 ;12 ;66;10;89;0.870 ;20.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;28.0 ;2 ;0 ;10 ;19.2;
76 ;1:54.40 ;2594 ;12 ;66;10;88;0.839 ;21.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;28.0 ;2 ;0 ;10 ;20.5;
76 ;1:54.50 ;2690 ;10 ;66;10;87;0.883 ;20.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;24.1 ;2 ;0 ;10 ;21.0;
76 ;1:54.60 ;2449 ;6 ;66;10;86;0.901 ;20.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.05 ;15.8 ;2 ;0 ;10 ;17.7;
76 ;1:54.70 ;2149 ;4 ;66;10;86;0.908 ;20.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.75 ;10.5 ;2 ;0 ;9 ;14.7;
76 ;1:54.80 ;2114 ;4 ;66;10;84;0.907 ;21.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.75 ;10.4 ;2 ;0 ;9 ;14.0;
76 ;1:54.90 ;2271 ;2 ;66;10;81;0.891 ;21.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.34 ;9.2 ;2 ;0 ;8 ;12.7;
76 ;1:55.00 ;2724 ;1 ;66;10;78;0.880 ;21.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.89 ;9.3 ;2 ;0 ;7 ;13.1;
76 ;1:55.10 ;2887 ;1 ;66;10;77;0.873 ;21.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.87 ;9.5 ;2 ;0 ;7 ;12.5;
76 ;1:55.20 ;2978 ;0 ;66;10;76;0.872 ;21.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.56 ;8.0 ;2 ;0 ;6 ;14.0;
76 ;1:55.30 ;3009 ;0 ;66;10;76;0.859 ;21.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.55 ;8.0 ;2 ;0 ;6 ;13.2;
76 ;1:55.40 ;2860 ;0 ;66;10;74;0.848 ;22.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.58 ;8.0 ;2 ;0 ;6 ;12.9;
76 ;1:55.50 ;3090 ;0 ;66;10;73;0.837 ;23.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.56 ;8.2 ;2 ;0 ;6 ;13.8;
76 ;1:55.60 ;3257 ;0 ;66;10;72;0.816 ;22.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.60 ;8.7 ;2 ;0 ;7 ;13.6;
76 ;1:55.70 ;3449 ;0 ;66;10;70;0.815 ;23.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.63 ;9.3 ;2 ;0 ;7 ;13.9;
76 ;1:55.80 ;3555 ;0 ;66;10;69;0.810 ;25.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.66 ;9.6 ;2 ;0 ;7 ;13.8;
76 ;1:55.90 ;3701 ;0 ;66;10;68;0.825 ;25.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.69 ;10.1 ;2 ;0 ;8 ;14.4;
76 ;1:56.00 ;3729 ;0 ;66;10;68;0.839 ;25.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.69 ;10.1 ;2 ;0 ;8 ;14.5;
76 ;1:56.10 ;3814 ;0 ;66;10;66;0.865 ;25.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.71 ;10.4 ;2 ;0 ;8 ;14.6;
76 ;1:56.20 ;3854 ;0 ;66;10;66;0.897 ;26.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.72 ;10.5 ;2 ;0 ;8 ;15.2;
76 ;1:56.30 ;3891 ;0 ;66;10;64;0.934 ;27.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.72 ;10.6 ;2 ;0 ;8 ;14.9;
76 ;1:56.40 ;3976 ;0 ;66;10;63;0.921 ;29.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.74 ;10.9 ;1 ;0 ;9 ;14.8;
76 ;1:56.50 ;3983 ;0 ;66;10;61;0.916 ;29.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.74 ;10.9 ;0 ;0 ;9 ;14.0;
76 ;1:56.60 ;4408 ;0 ;66;10;59;0.951 ;32.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;12.6 ;0 ;0 ;10 ;14.2;
76 ;1:56.70 ;4703 ;0 ;66;10;58;1.006 ;34.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;13.8 ;0 ;0 ;10 ;14.4;
76 ;1:56.80 ;4989 ;0 ;66;10;57;1.106 ;35.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;14.9 ;0 ;0 ;11 ;14.9;
76 ;1:56.90 ;5158 ;0 ;66;10;56;1.092 ;35.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;15.7 ;0 ;0 ;11 ;14.5;
76 ;1:57.00 ;5249 ;0 ;66;10;55;1.063 ;37.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;16.2 ;0 ;0 ;12 ;14.9;
76 ;1:57.10 ;5380 ;0 ;66;10;54;1.037 ;39.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;16.9 ;0 ;0 ;12 ;14.4;
76 ;1:57.20 ;5293 ;0 ;66;10;52;1.035 ;39.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;16.4 ;0 ;0 ;12 ;14.6;
76 ;1:57.30 ;5570 ;0 ;66;10;50;1.027 ;41.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;17.8 ;0 ;0 ;12 ;13.9;
76 ;1:57.40 ;5881 ;0 ;66;10;49;1.022 ;42.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;19.4 ;0 ;0 ;13 ;14.3;
76 ;1:57.50 ;6093 ;0 ;66;10;47;1.019 ;44.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;20.9 ;0 ;0 ;14 ;14.3;
76 ;1:57.60 ;6321 ;0 ;66;10;47;1.002 ;46.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;23.2 ;0 ;0 ;14 ;14.0;
76 ;1:57.70 ;6682 ;0 ;66;10;47;0.913 ;48.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;26.8 ;0 ;0 ;15 ;14.1;
76 ;1:57.80 ;6848 ;0 ;66;10;48;0.850 ;48.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;28.4 ;0 ;0 ;15 ;14.2;
76 ;1:57.90 ;6903 ;0 ;66;10;51;0.761 ;50.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;29.0 ;0 ;0 ;15 ;13.8;
76 ;1:58.00 ;7113 ;0 ;66;10;57;0.697 ;51.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;32.2 ;0 ;0 ;16 ;14.6;
76 ;1:58.10 ;7659 ;14 ;66;10;73;0.728 ;52.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.24 ;58.1 ;0 ;0 ;27 ;29.9;
76 ;1:58.20 ;7578 ;42 ;65;10;82;0.710 ;51.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.08 ;49.8 ;0 ;0 ;38 ;32.9;
76 ;1:58.30 ;7338 ;42 ;65;10;83;0.773 ;48.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.00 ;47.9 ;0 ;0 ;37 ;33.0;
76 ;1:58.40 ;7219 ;42 ;65;10;82;1.167 ;48.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.96 ;46.9 ;0 ;0 ;36 ;34.2;
76 ;1:58.50 ;7563 ;42 ;65;10;75;0.836 ;45.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.09 ;50.1 ;0 ;0 ;39 ;39.5;
76 ;1:58.60 ;9088 ;41 ;65;10;71;0.692 ;48.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.35 ;44.0 ;0 ;0 ;49 ;49.3;
76 ;1:58.70 ;9124 ;41 ;65;10;71;0.684 ;44.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.36 ;44.0 ;0 ;0 ;49 ;52.0;
76 ;1:58.80 ;8932 ;41 ;65;10;72;0.683 ;43.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.30 ;44.8 ;0 ;0 ;47 ;50.4;
76 ;1:58.90 ;8553 ;41 ;65;10;74;0.675 ;40.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.28 ;49.0 ;0 ;0 ;45 ;48.0;
76 ;1:59.00 ;8404 ;41 ;65;10;76;0.691 ;40.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.27 ;50.6 ;0 ;0 ;44 ;50.0;
76 ;1:59.10 ;7625 ;41 ;65;10;80;0.686 ;38.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.10 ;51.1 ;0 ;0 ;39 ;45.3;
76 ;1:59.20 ;7509 ;41 ;65;10;82;0.681 ;35.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.06 ;49.9 ;0 ;0 ;38 ;46.8;
76 ;1:59.30 ;7181 ;41 ;65;10;84;0.685 ;35.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.93 ;46.6 ;0 ;0 ;35 ;45.2;
76 ;1:59.40 ;6689 ;40 ;65;10;84;0.710 ;33.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.02 ;41.7 ;0 ;0 ;33 ;44.7;
76 ;1:59.50 ;6351 ;38 ;65;10;83;0.756 ;33.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.15 ;38.4 ;0 ;0 ;32 ;43.8;
76 ;1:59.60 ;6360 ;37 ;65;10;83;0.712 ;31.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.11 ;39.0 ;0 ;0 ;32 ;46.5;
76 ;1:59.70 ;6137 ;35 ;65;10;82;0.771 ;31.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.17 ;36.3 ;1 ;0 ;31 ;46.1;
76 ;1:59.80 ;5772 ;33 ;65;10;82;0.741 ;31.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.26 ;35.0 ;1 ;0 ;30 ;41.9;
76 ;1:59.90 ;5948 ;31 ;65;10;82;0.686 ;30.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.09 ;35.2 ;1 ;0 ;30 ;44.7;
76 ;2:00.00 ;5982 ;29 ;65;10;80;0.696 ;31.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.00 ;35.4 ;1 ;0 ;30 ;46.1;
76 ;2:00.10 ;5760 ;28 ;65;10;80;0.698 ;29.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.03 ;35.3 ;1 ;0 ;29 ;44.2;
76 ;2:00.20 ;5795 ;27 ;65;10;79;0.698 ;29.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.97 ;35.4 ;1 ;0 ;29 ;45.8;
76 ;2:00.30 ;5662 ;27 ;65;10;79;0.699 ;27.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.02 ;35.3 ;1 ;0 ;28 ;47.4;
76 ;2:00.40 ;5688 ;26 ;65;10;78;0.693 ;27.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.96 ;35.3 ;1 ;0 ;28 ;47.4;
76 ;2:00.50 ;5700 ;24 ;65;10;77;0.705 ;27.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.85 ;35.9 ;1 ;0 ;28 ;46.3;
76 ;2:00.60 ;5617 ;22 ;65;10;76;0.711 ;26.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.74 ;36.9 ;1 ;0 ;27 ;41.9;
76 ;2:00.70 ;5392 ;20 ;65;10;76;0.732 ;26.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.66 ;37.4 ;1 ;0 ;25 ;42.8;
76 ;2:00.80 ;5463 ;19 ;65;10;74;0.719 ;27.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.57 ;38.1 ;1 ;0 ;25 ;42.8;
76 ;2:00.90 ;5711 ;18 ;65;10;74;0.757 ;28.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.44 ;39.4 ;0 ;0 ;25 ;41.1;
76 ;2:01.00 ;5383 ;17 ;65;10;74;0.759 ;27.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.28 ;39.9 ;1 ;0 ;23 ;39.3;
76 ;2:01.10 ;5340 ;17 ;65;10;74;0.751 ;26.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.29 ;39.7 ;1 ;0 ;23 ;38.9;
76 ;2:01.20 ;5169 ;16 ;65;10;75;0.765 ;26.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.09 ;39.7 ;1 ;0 ;21 ;37.0;
76 ;2:01.30 ;4948 ;15 ;65;10;75;0.769 ;25.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.88 ;38.2 ;1 ;0 ;20 ;36.8;
76 ;2:01.40 ;4818 ;15 ;65;10;75;0.748 ;25.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.87 ;37.1 ;1 ;0 ;19 ;35.0;
76 ;2:01.50 ;4635 ;15 ;65;10;75;0.749 ;23.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.86 ;35.5 ;1 ;0 ;18 ;34.3;
76 ;2:01.60 ;4470 ;14 ;65;10;74;0.748 ;23.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.61 ;34.3 ;1 ;0 ;17 ;33.4;
76 ;2:01.70 ;4278 ;12 ;65;10;73;0.778 ;23.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;31.6 ;1 ;0 ;15 ;31.8;
76 ;2:01.80 ;4178 ;9 ;65;10;72;0.775 ;23.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;27.7 ;1 ;0 ;15 ;32.1;
76 ;2:01.90 ;4526 ;8 ;65;10;72;0.787 ;21.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;30.2 ;1 ;0 ;16 ;32.4;
76 ;2:02.00 ;3891 ;7 ;65;10;74;0.784 ;20.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.20 ;23.6 ;1 ;0 ;13 ;28.1;
76 ;2:02.10 ;3513 ;7 ;65;10;72;0.796 ;20.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.20 ;21.8 ;1 ;0 ;12 ;26.5;
76 ;2:02.20 ;3756 ;5 ;65;10;68;0.794 ;20.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.90 ;21.1 ;1 ;0 ;12 ;27.3;
