SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;L D SP;TAR LB;TRAC %;SLIP%;INJ;ADV;GEAR;
449 ;0:18.30 ;2567 ;0 ;84;12;81;0.836 ;15.3 ;12.4 ;0.850 ;0 ;-18 ;3.05 ;7.0 ;1 ;
449 ;0:18.40 ;2553 ;0 ;84;12;81;0.790 ;14.7 ;12.4 ;0.850 ;0 ;-15 ;3.05 ;7.0 ;1 ;
449 ;0:18.50 ;2629 ;0 ;84;12;80;0.792 ;15.0 ;12.7 ;0.850 ;0 ;-15 ;3.04 ;7.0 ;1 ;
449 ;0:18.60 ;2666 ;0 ;84;12;80;0.787 ;15.6 ;12.9 ;0.850 ;0 ;-17 ;3.03 ;7.0 ;1 ;
449 ;0:18.70 ;2729 ;0 ;84;12;79;0.786 ;16.0 ;13.2 ;0.850 ;0 ;-17 ;3.02 ;7.0 ;1 ;
449 ;0:18.80 ;2774 ;0 ;84;12;79;0.783 ;16.3 ;13.4 ;0.850 ;0 ;-17 ;3.01 ;7.0 ;1 ;
449 ;0:18.90 ;2904 ;0 ;84;12;78;0.740 ;17.3 ;14.1 ;0.850 ;0 ;-18 ;2.98 ;7.0 ;1 ;
449 ;0:19.00 ;3058 ;0 ;84;12;79;0.745 ;17.4 ;14.8 ;0.850 ;0 ;-14 ;2.96 ;10.0 ;1 ;
449 ;0:19.10 ;3063 ;0 ;84;12;80;0.723 ;18.2 ;14.8 ;0.850 ;0 ;-18 ;2.96 ;10.0 ;1 ;
449 ;0:19.20 ;3114 ;0 ;84;12;81;0.742 ;18.8 ;15.1 ;0.850 ;0 ;-19 ;2.95 ;10.1 ;1 ;
449 ;0:19.30 ;3308 ;4 ;84;12;84;0.745 ;19.3 ;16.0 ;0.850 ;0 ;-17 ;3.74 ;17.1 ;1 ;
449 ;0:19.40 ;3374 ;10 ;84;12;85;0.755 ;18.3 ;16.4 ;0.850 ;0 ;-10 ;4.33 ;25.4 ;1 ;
449 ;0:19.50 ;2978 ;10 ;83;12;85;0.754 ;18.4 ;14.4 ;0.850 ;0 ;-21 ;4.33 ;24.5 ;1 ;
449 ;0:19.60 ;2932 ;10 ;83;12;82;0.739 ;19.0 ;14.2 ;0.850 ;0 ;-25 ;4.33 ;24.4 ;1 ;
449 ;0:19.70 ;3751 ;11 ;83;12;77;0.742 ;18.1 ;18.2 ;0.850 ;0 ;0 ;4.33 ;27.6 ;1 ;
449 ;0:19.80 ;4134 ;12 ;83;12;76;0.716 ;17.1 ;20.0 ;0.850 ;0 ;16 ;4.33 ;30.2 ;1 ;
449 ;0:19.90 ;4464 ;12 ;83;12;76;0.744 ;15.0 ;21.7 ;0.850 ;0 ;44 ;4.34 ;33.5 ;1 ;
449 ;0:20.00 ;4969 ;14 ;83;12;75;0.741 ;14.0 ;24.1 ;0.850 ;0 ;72 ;4.61 ;38.9 ;1 ;
449 ;0:20.10 ;5948 ;17 ;83;12;75;0.722 ;12.1 ;28.9 ;0.850 ;0 ;138 ;5.11 ;43.3 ;1 ;
449 ;0:20.20 ;5740 ;22 ;83;12;79;0.765 ;11.1 ;27.9 ;0.850 ;0 ;151 ;5.66 ;37.2 ;1 ;
449 ;0:20.30 ;5490 ;25 ;83;12;79;0.773 ;10.4 ;26.6 ;0.850 ;0 ;155 ;5.92 ;35.0 ;1 ;
449 ;0:20.40 ;6419 ;25 ;83;12;77;0.739 ;9.0 ;31.2 ;0.850 ;0 ;246 ;5.50 ;42.5 ;1 ;
449 ;0:20.50 ;5728 ;25 ;83;12;80;0.779 ;7.4 ;27.8 ;0.850 ;0 ;275 ;5.85 ;35.4 ;1 ;
449 ;0:20.60 ;5545 ;25 ;83;12;78;0.765 ;6.4 ;26.9 ;0.850 ;0 ;320 ;5.91 ;35.1 ;1 ;
449 ;0:20.70 ;6371 ;25 ;83;12;77;0.765 ;5.8 ;30.9 ;0.850 ;0 ;432 ;5.53 ;41.7 ;1 ;
449 ;0:20.80 ;5664 ;25 ;83;12;79;0.760 ;4.2 ;27.5 ;0.850 ;0 ;554 ;5.87 ;35.3 ;1 ;
449 ;0:20.90 ;5988 ;24 ;83;12;75;0.727 ;3.3 ;29.1 ;0.850 ;0 ;781 ;5.72 ;36.5 ;1 ;
449 ;0:21.00 ;643 ;0 ;83;11;96;0.947 ;2.1 ;3.1 ;0.850 ;0 ;47 ;3.37 ;7.8 ;1 ;
449 ;0:21.10 ;643 ;0 ;83;11;96;0.943 ;2.1 ;3.1 ;0.850 ;0 ;47 ;3.37 ;7.0 ;1 ;
449 ;0:21.20 ;643 ;0 ;83;11;96;0.952 ;2.1 ;3.1 ;0.850 ;0 ;47 ;3.37 ;7.0 ;1 ;
449 ;0:21.30 ;859 ;0 ;83;11;93;0.950 ;2.1 ;4.1 ;0.850 ;0 ;95 ;3.37 ;7.0 ;1 ;
449 ;0:21.40 ;1162 ;0 ;83;11;87;0.955 ;2.1 ;5.6 ;0.850 ;0 ;166 ;3.37 ;7.0 ;1 ;
449 ;0:21.50 ;1665 ;0 ;83;11;81;0.953 ;2.8 ;8.0 ;0.850 ;0 ;185 ;3.35 ;7.0 ;1 ;
449 ;0:21.60 ;2169 ;0 ;83;11;75;0.952 ;3.7 ;10.5 ;0.850 ;0 ;183 ;3.22 ;7.0 ;1 ;
449 ;0:21.70 ;2685 ;0 ;83;11;70;0.984 ;4.2 ;13.0 ;0.850 ;0 ;209 ;3.03 ;7.0 ;1 ;
449 ;0:21.80 ;3115 ;0 ;83;11;65;0.995 ;4.8 ;15.1 ;0.850 ;0 ;214 ;2.95 ;10.1 ;1 ;
449 ;0:21.90 ;3713 ;0 ;83;11;61;0.981 ;5.5 ;18.0 ;0.850 ;0 ;227 ;2.89 ;10.7 ;1 ;
449 ;0:22.00 ;4311 ;0 ;83;12;57;0.936 ;6.4 ;20.9 ;0.850 ;0 ;226 ;2.82 ;12.2 ;1 ;
449 ;0:22.10 ;4993 ;0 ;83;12;54;0.904 ;6.9 ;24.2 ;0.850 ;0 ;250 ;2.76 ;14.9 ;1 ;
449 ;0:22.20 ;5794 ;0 ;83;12;52;0.785 ;7.7 ;28.1 ;0.850 ;0 ;264 ;2.75 ;18.9 ;1 ;
449 ;0:22.30 ;6576 ;0 ;83;12;54;0.765 ;7.9 ;31.9 ;0.850 ;0 ;303 ;2.75 ;25.7 ;1 ;
449 ;0:22.40 ;7107 ;10 ;83;12;61;0.812 ;8.0 ;34.5 ;0.850 ;0 ;331 ;3.50 ;56.4 ;1 ;
449 ;0:22.50 ;6988 ;18 ;83;12;64;0.778 ;8.4 ;33.8 ;0.850 ;0 ;302 ;4.64 ;52.1 ;1 ;
449 ;0:22.60 ;7088 ;18 ;83;12;63;0.779 ;8.6 ;34.4 ;0.850 ;0 ;300 ;4.65 ;53.1 ;1 ;
449 ;0:22.70 ;7253 ;18 ;83;12;63;0.764 ;8.6 ;35.2 ;0.850 ;0 ;309 ;4.75 ;54.0 ;1 ;
449 ;0:22.80 ;7030 ;18 ;83;12;63;0.761 ;8.6 ;34.1 ;0.850 ;0 ;296 ;4.61 ;52.8 ;1 ;
449 ;0:22.90 ;7189 ;18 ;83;12;63;0.776 ;8.7 ;35.0 ;0.850 ;0 ;302 ;4.72 ;53.8 ;1 ;
449 ;0:23.00 ;7096 ;18 ;83;12;63;0.781 ;8.7 ;34.5 ;0.850 ;0 ;296 ;4.65 ;53.2 ;1 ;
449 ;0:23.10 ;7118 ;18 ;83;12;63;0.812 ;9.0 ;34.6 ;0.850 ;0 ;284 ;4.67 ;53.3 ;1 ;
449 ;0:23.20 ;7102 ;18 ;83;12;63;0.771 ;9.1 ;34.5 ;0.850 ;0 ;279 ;4.66 ;53.2 ;1 ;
449 ;0:23.30 ;6868 ;18 ;83;12;63;0.824 ;8.9 ;33.4 ;0.850 ;0 ;275 ;4.69 ;51.2 ;1 ;
449 ;0:23.40 ;7189 ;18 ;83;12;63;0.794 ;9.9 ;34.9 ;0.850 ;0 ;252 ;4.71 ;53.7 ;1 ;
449 ;0:23.50 ;7054 ;18 ;83;12;63;0.814 ;9.9 ;34.2 ;0.850 ;0 ;245 ;4.63 ;52.9 ;1 ;
449 ;0:23.60 ;7140 ;18 ;83;12;63;0.878 ;10.1 ;34.7 ;0.850 ;100 ;243 ;4.68 ;53.4 ;1 ;
449 ;0:23.70 ;6954 ;18 ;83;12;62;0.847 ;10.0 ;33.8 ;0.850 ;100 ;238 ;4.64 ;52.1 ;1 ;
449 ;0:23.80 ;6929 ;18 ;83;12;61;0.787 ;9.8 ;33.6 ;0.850 ;0 ;242 ;4.66 ;51.8 ;1 ;
449 ;0:23.90 ;7094 ;17 ;83;12;61;0.770 ;9.9 ;34.8 ;0.850 ;0 ;251 ;4.52 ;54.1 ;1 ;
449 ;0:24.00 ;7413 ;17 ;83;12;61;0.786 ;9.9 ;36.0 ;0.850 ;0 ;263 ;4.66 ;55.5 ;1 ;
449 ;0:24.10 ;7064 ;16 ;83;12;62;0.773 ;9.8 ;34.3 ;0.850 ;0 ;250 ;4.31 ;54.3 ;1 ;
449 ;0:24.20 ;6965 ;16 ;83;12;63;0.762 ;10.2 ;33.8 ;0.850 ;100 ;231 ;4.31 ;53.8 ;1 ;
449 ;0:24.30 ;6677 ;16 ;83;12;63;0.780 ;9.1 ;32.4 ;0.850 ;0 ;256 ;4.47 ;51.7 ;1 ;
449 ;0:24.40 ;6530 ;15 ;83;12;64;0.774 ;9.1 ;31.7 ;0.850 ;0 ;248 ;4.36 ;52.5 ;1 ;
449 ;0:24.50 ;6595 ;15 ;84;12;64;0.785 ;8.5 ;32.0 ;0.850 ;0 ;276 ;4.33 ;52.9 ;1 ;
449 ;0:24.60 ;6427 ;15 ;84;12;63;0.783 ;8.9 ;31.2 ;0.850 ;0 ;250 ;4.41 ;52.1 ;1 ;
449 ;0:24.70 ;6572 ;15 ;84;12;63;0.791 ;9.2 ;31.7 ;0.850 ;0 ;244 ;4.36 ;52.6 ;1 ;
449 ;0:24.80 ;6592 ;15 ;84;12;62;0.810 ;9.2 ;32.0 ;0.850 ;0 ;247 ;4.33 ;52.9 ;1 ;
449 ;0:24.90 ;6572 ;15 ;84;12;62;0.791 ;9.2 ;31.9 ;0.850 ;0 ;246 ;4.34 ;52.7 ;1 ;
449 ;0:25.00 ;6776 ;15 ;84;12;61;0.795 ;9.1 ;32.9 ;0.850 ;0 ;261 ;4.25 ;53.7 ;1 ;
449 ;0:25.10 ;6983 ;15 ;84;12;60;0.785 ;9.3 ;33.9 ;0.850 ;0 ;264 ;4.14 ;54.6 ;1 ;
449 ;0:25.20 ;7088 ;14 ;84;12;60;0.834 ;9.4 ;34.4 ;0.850 ;0 ;265 ;4.00 ;55.6 ;1 ;
449 ;0:25.30 ;7183 ;15 ;84;12;62;0.946 ;8.7 ;35.0 ;0.850 ;0 ;302 ;4.20 ;55.6 ;1 ;
449 ;0:25.40 ;7332 ;17 ;84;12;64;0.788 ;8.6 ;35.9 ;0.850 ;0 ;317 ;4.65 ;55.4 ;1 ;
449 ;0:25.50 ;8067 ;26 ;84;12;68;0.799 ;8.9 ;39.2 ;0.850 ;0 ;340 ;5.67 ;55.2 ;1 ;
449 ;0:25.60 ;8002 ;31 ;84;12;78;0.799 ;9.2 ;38.9 ;0.850 ;0 ;322 ;5.89 ;56.9 ;1 ;
449 ;0:25.70 ;7312 ;39 ;84;12;84;0.791 ;9.2 ;35.5 ;0.850 ;0 ;285 ;5.85 ;48.2 ;1 ;
449 ;0:25.80 ;5495 ;40 ;84;12;91;0.726 ;8.9 ;26.7 ;0.850 ;0 ;200 ;6.53 ;34.5 ;1 ;
449 ;0:25.90 ;3156 ;47 ;84;12;95;0.706 ;9.1 ;15.3 ;0.850 ;0 ;68 ;6.43 ;30.0 ;1 ;
449 ;0:26.00 ;2199 ;47 ;84;12;96;0.699 ;8.9 ;10.6 ;0.850 ;0 ;19 ;6.43 ;30.0 ;1 ;
449 ;0:26.10 ;2050 ;42 ;84;12;96;0.718 ;8.8 ;9.9 ;0.850 ;0 ;12 ;6.39 ;30.0 ;1 ;
449 ;0:26.20 ;1753 ;35 ;84;12;96;0.731 ;7.7 ;8.5 ;0.850 ;0 ;10 ;6.24 ;23.6 ;1 ;
449 ;0:26.30 ;1464 ;28 ;84;12;95;0.752 ;7.7 ;7.1 ;0.850 ;0 ;-7 ;6.14 ;17.1 ;1 ;
449 ;0:26.40 ;1639 ;24 ;84;12;94;0.738 ;4.8 ;7.9 ;0.850 ;0 ;64 ;6.02 ;21.5 ;1 ;
449 ;0:26.50 ;2426 ;16 ;84;12;87;0.723 ;1.3 ;11.7 ;0.850 ;0 ;800 ;5.04 ;30.0 ;1 ;
449 ;0:26.60 ;3242 ;13 ;84;12;82;0.718 ;3.0 ;15.7 ;0.850 ;0 ;423 ;4.33 ;30.0 ;1 ;
449 ;0:26.70 ;3996 ;14 ;84;12;79;0.719 ;3.0 ;19.4 ;0.850 ;0 ;546 ;4.56 ;30.0 ;1 ;
449 ;0:26.80 ;4376 ;16 ;84;12;79;0.714 ;3.0 ;21.2 ;0.850 ;0 ;606 ;5.05 ;33.1 ;1 ;
449 ;0:26.90 ;5141 ;17 ;84;11;78;0.722 ;3.6 ;24.9 ;0.850 ;0 ;591 ;5.30 ;38.5 ;1 ;
449 ;0:27.00 ;5337 ;20 ;84;11;81;0.718 ;2.7 ;25.9 ;0.850 ;0 ;859 ;5.63 ;37.2 ;1 ;
449 ;0:27.10 ;5071 ;25 ;84;11;83;0.785 ;1.2 ;24.6 ;0.850 ;0 ;1950 ;6.06 ;34.3 ;1 ;
449 ;0:27.20 ;5256 ;27 ;84;11;81;0.860 ;3.7 ;25.5 ;0.850 ;0 ;589 ;6.09 ;34.7 ;1 ;
449 ;0:27.30 ;5866 ;27 ;84;11;82;0.970 ;3.7 ;28.5 ;0.850 ;0 ;670 ;5.89 ;35.5 ;1 ;
449 ;0:27.40 ;5122 ;27 ;84;11;85;1.087 ;3.7 ;24.9 ;0.850 ;0 ;572 ;6.13 ;34.5 ;1 ;
449 ;0:27.50 ;4353 ;27 ;84;11;88;1.498 ;7.4 ;21.1 ;0.850 ;0 ;185 ;6.06 ;31.4 ;1 ;
449 ;0:27.60 ;2985 ;27 ;84;11;90;1.383 ;8.8 ;14.5 ;0.850 ;0 ;64 ;6.01 ;30.0 ;1 ;
449 ;0:27.70 ;3763 ;27 ;84;11;87;1.083 ;11.8 ;18.2 ;0.850 ;100 ;54 ;6.01 ;30.0 ;1 ;
449 ;0:27.80 ;4372 ;27 ;84;11;83;0.928 ;15.3 ;21.2 ;0.850 ;76 ;38 ;6.06 ;31.5 ;1 ;
449 ;0:27.90 ;5320 ;27 ;84;11;79;0.841 ;17.9 ;25.8 ;0.850 ;96 ;44 ;6.07 ;34.7 ;1 ;
449 ;0:28.00 ;6089 ;26 ;84;11;75;0.728 ;22.1 ;29.6 ;0.850 ;60 ;33 ;5.76 ;37.2 ;1 ;
449 ;0:28.10 ;6139 ;24 ;84;11;74;0.906 ;24.5 ;29.8 ;0.850 ;20 ;21 ;5.62 ;38.6 ;1 ;
449 ;0:28.20 ;5380 ;18 ;84;11;69;0.957 ;27.6 ;26.1 ;0.850 ;0 ;-5 ;5.48 ;38.3 ;1 ;
449 ;0:28.30 ;5078 ;11 ;84;11;62;0.962 ;31.7 ;24.6 ;0.850 ;0 ;-22 ;4.33 ;39.0 ;1 ;
449 ;0:28.40 ;5311 ;6 ;84;11;58;0.990 ;31.3 ;25.8 ;0.850 ;0 ;-17 ;3.94 ;35.5 ;1 ;
449 ;0:28.50 ;5707 ;7 ;84;11;53;0.953 ;30.8 ;27.7 ;0.850 ;0 ;-10 ;3.85 ;42.5 ;1 ;
449 ;0:28.60 ;6093 ;5 ;84;11;48;0.918 ;37.1 ;29.6 ;0.850 ;0 ;-20 ;3.73 ;38.8 ;1 ;
449 ;0:28.70 ;6461 ;2 ;84;11;45;0.898 ;34.2 ;31.4 ;0.850 ;0 ;-8 ;3.25 ;29.8 ;1 ;
449 ;0:28.80 ;6759 ;0 ;84;11;44;0.896 ;37.7 ;32.8 ;0.850 ;0 ;-12 ;2.75 ;27.5 ;1 ;
449 ;0:28.90 ;6957 ;0 ;84;11;43;0.895 ;39.3 ;33.7 ;0.850 ;0 ;-14 ;2.75 ;29.4 ;1 ;
449 ;0:29.00 ;7381 ;0 ;84;11;42;0.886 ;42.2 ;35.8 ;0.850 ;0 ;-15 ;2.75 ;37.6 ;1 ;
449 ;0:29.10 ;7539 ;0 ;84;11;42;0.884 ;44.3 ;36.6 ;0.850 ;0 ;-17 ;2.75 ;40.7 ;1 ;
449 ;0:29.20 ;8033 ;0 ;84;11;41;0.886 ;44.6 ;39.0 ;0.850 ;0 ;-12 ;2.75 ;50.6 ;1 ;
449 ;0:29.30 ;8684 ;0 ;84;11;41;0.895 ;44.7 ;42.2 ;0.850 ;0 ;-5 ;2.75 ;60.0 ;1 ;
449 ;0:29.40 ;9231 ;0 ;84;11;40;0.889 ;48.2 ;44.8 ;0.850 ;0 ;-7 ;2.75 ;60.0 ;1 ;
449 ;0:29.50 ;9755 ;0 ;84;11;41;0.887 ;46.5 ;47.2 ;0.850 ;0 ;1 ;2.75 ;60.0 ;1 ;
449 ;0:29.60 ;10151 ;0 ;84;11;41;0.897 ;50.2 ;49.3 ;0.850 ;0 ;-1 ;2.75 ;60.0 ;1 ;
449 ;0:29.70 ;10405 ;0 ;84;11;42;0.908 ;54.1 ;50.5 ;0.850 ;0 ;-6 ;2.75 ;60.0 ;1 ;
449 ;0:29.80 ;10611 ;0 ;84;11;42;0.937 ;52.8 ;51.5 ;0.850 ;0 ;-2 ;2.75 ;60.0 ;1 ;
449 ;0:29.90 ;10557 ;0 ;84;11;43;1.001 ;56.8 ;51.3 ;0.850 ;0 ;-9 ;2.75 ;60.0 ;1 ;
449 ;0:30.00 ;10445 ;0 ;84;11;45;0.963 ;55.1 ;50.7 ;0.850 ;0 ;-7 ;2.75 ;60.0 ;1 ;
449 ;0:30.10 ;10469 ;0 ;84;11;49;0.961 ;58.0 ;50.8 ;0.850 ;0 ;-12 ;2.75 ;60.0 ;1 ;
449 ;0:30.20 ;11075 ;0 ;84;11;58;0.803 ;57.9 ;53.8 ;0.850 ;0 ;-7 ;2.75 ;60.0 ;1 ;
449 ;0:30.30 ;12278 ;54 ;84;11;82;0.704 ;54.8 ;59.6 ;0.850 ;0 ;8 ;7.29 ;44.0 ;1 ;
449 ;0:30.40 ;12703 ;70 ;84;11;83;0.714 ;54.3 ;61.5 ;0.850 ;0 ;13 ;7.41 ;44.0 ;1 ;
449 ;0:30.50 ;12533 ;70 ;84;11;84;0.742 ;52.9 ;60.9 ;0.850 ;0 ;15 ;7.41 ;44.0 ;1 ;
449 ;0:30.60 ;12175 ;73 ;84;11;85;0.783 ;52.0 ;59.1 ;0.850 ;0 ;13 ;7.46 ;44.0 ;1 ;
449 ;0:30.70 ;12003 ;78 ;84;11;86;0.766 ;50.0 ;58.3 ;0.850 ;3 ;16 ;7.51 ;44.0 ;1 ;
449 ;0:30.80 ;11829 ;78 ;84;11;86;0.753 ;46.5 ;57.5 ;0.850 ;26 ;23 ;7.51 ;44.0 ;1 ;
449 ;0:30.90 ;11101 ;78 ;84;11;87;0.757 ;46.8 ;53.9 ;0.850 ;0 ;15 ;7.53 ;45.2 ;1 ;
449 ;0:31.00 ;10831 ;76 ;85;11;86;0.783 ;42.7 ;52.6 ;0.850 ;26 ;23 ;7.45 ;44.6 ;1 ;
449 ;0:31.10 ;9645 ;72 ;85;11;86;0.770 ;42.6 ;46.8 ;0.850 ;0 ;9 ;7.03 ;43.4 ;1 ;
449 ;0:31.20 ;9173 ;66 ;85;11;87;0.738 ;38.1 ;44.5 ;0.850 ;3 ;16 ;6.81 ;45.5 ;1 ;
449 ;0:31.30 ;8088 ;62 ;85;11;90;0.819 ;36.0 ;39.3 ;0.850 ;0 ;9 ;6.37 ;48.5 ;1 ;
449 ;0:31.40 ;7521 ;61 ;85;11;90;0.883 ;32.5 ;36.5 ;0.850 ;0 ;12 ;6.18 ;44.9 ;1 ;
449 ;0:31.50 ;7284 ;59 ;85;11;91;0.929 ;29.6 ;35.4 ;0.850 ;13 ;19 ;6.11 ;43.1 ;1 ;
449 ;0:31.60 ;7287 ;57 ;85;11;90;0.946 ;27.6 ;35.4 ;0.850 ;43 ;28 ;6.10 ;43.4 ;1 ;
449 ;0:31.70 ;7088 ;54 ;85;11;89;1.000 ;27.1 ;34.4 ;0.850 ;36 ;26 ;6.01 ;42.3 ;1 ;
449 ;0:31.80 ;7040 ;51 ;85;11;89;0.890 ;26.9 ;34.2 ;0.850 ;40 ;27 ;5.97 ;42.3 ;1 ;
449 ;0:31.90 ;6929 ;46 ;85;11;87;0.780 ;26.7 ;33.6 ;0.850 ;33 ;25 ;5.93 ;42.6 ;1 ;
449 ;0:32.00 ;7131 ;44 ;85;11;86;0.724 ;25.4 ;34.6 ;0.850 ;70 ;36 ;5.89 ;45.1 ;1 ;
449 ;0:32.10 ;6742 ;42 ;85;11;85;0.711 ;26.5 ;32.7 ;0.850 ;26 ;23 ;5.98 ;42.0 ;1 ;
449 ;0:32.20 ;6062 ;35 ;85;11;81;0.684 ;26.8 ;29.4 ;0.850 ;0 ;9 ;6.15 ;35.6 ;1 ;
449 ;0:32.30 ;6384 ;26 ;85;11;76;0.720 ;28.0 ;31.0 ;0.850 ;0 ;10 ;5.56 ;41.6 ;1 ;
449 ;0:32.40 ;6011 ;25 ;85;11;78;0.747 ;27.9 ;29.2 ;0.850 ;0 ;4 ;5.77 ;36.0 ;1 ;
449 ;0:32.50 ;5890 ;24 ;85;11;78;0.716 ;27.6 ;28.7 ;0.850 ;0 ;3 ;5.74 ;36.3 ;1 ;
449 ;0:32.60 ;6161 ;24 ;85;11;77;0.737 ;28.2 ;29.9 ;0.850 ;0 ;6 ;5.59 ;39.0 ;1 ;
449 ;0:32.70 ;5833 ;23 ;85;11;78;0.710 ;29.4 ;28.3 ;0.850 ;0 ;-3 ;5.69 ;36.8 ;1 ;
449 ;0:32.80 ;5477 ;22 ;85;11;79;0.720 ;25.5 ;26.6 ;0.850 ;0 ;4 ;5.73 ;36.6 ;1 ;
449 ;0:32.90 ;5020 ;19 ;85;11;76;0.727 ;24.6 ;24.4 ;0.850 ;0 ;0 ;5.64 ;36.8 ;1 ;
449 ;0:33.00 ;4601 ;12 ;85;11;72;0.740 ;26.1 ;22.3 ;0.850 ;0 ;-14 ;4.35 ;34.8 ;1 ;
449 ;0:33.10 ;4559 ;10 ;85;11;69;0.807 ;26.8 ;22.1 ;0.850 ;0 ;-17 ;4.33 ;32.4 ;1 ;
449 ;0:33.20 ;4568 ;9 ;85;11;68;0.838 ;25.5 ;22.2 ;0.850 ;0 ;-12 ;4.33 ;31.5 ;1 ;
449 ;0:33.30 ;4364 ;8 ;85;11;65;0.913 ;25.4 ;21.2 ;0.850 ;0 ;-16 ;4.33 ;28.6 ;1 ;
449 ;0:33.40 ;4500 ;3 ;85;11;62;0.925 ;26.4 ;21.8 ;0.850 ;0 ;-17 ;3.50 ;22.7 ;1 ;
449 ;0:33.50 ;4587 ;2 ;85;11;61;0.978 ;25.1 ;22.3 ;0.850 ;0 ;-11 ;3.27 ;19.9 ;1 ;
449 ;0:33.60 ;4792 ;2 ;85;11;60;0.990 ;28.9 ;23.2 ;0.850 ;0 ;-19 ;3.26 ;21.2 ;1 ;
449 ;0:33.70 ;5001 ;1 ;85;11;58;1.015 ;28.2 ;24.3 ;0.850 ;0 ;-13 ;3.00 ;18.7 ;1 ;
449 ;0:33.80 ;5186 ;1 ;85;11;56;1.022 ;29.3 ;25.2 ;0.850 ;0 ;-13 ;3.00 ;19.6 ;1 ;
449 ;0:33.90 ;5471 ;1 ;85;11;54;1.009 ;31.0 ;26.5 ;0.850 ;0 ;-14 ;3.00 ;21.0 ;1 ;
449 ;0:34.00 ;5700 ;0 ;85;11;52;1.003 ;30.4 ;27.7 ;0.850 ;0 ;-8 ;2.75 ;18.5 ;1 ;
449 ;0:34.10 ;5812 ;0 ;85;11;50;0.996 ;30.4 ;28.2 ;0.850 ;0 ;-7 ;2.75 ;19.0 ;1 ;
449 ;0:34.20 ;6032 ;0 ;85;11;49;0.990 ;29.6 ;29.3 ;0.850 ;0 ;-1 ;2.75 ;20.3 ;1 ;
449 ;0:34.30 ;6133 ;0 ;85;11;47;0.972 ;30.2 ;29.8 ;0.850 ;0 ;-1 ;2.75 ;21.3 ;1 ;
449 ;0:34.40 ;6311 ;0 ;85;11;46;0.926 ;30.7 ;30.6 ;0.850 ;0 ;0 ;2.75 ;23.1 ;1 ;
449 ;0:34.50 ;6663 ;0 ;85;11;45;0.908 ;34.2 ;32.3 ;0.850 ;0 ;-5 ;2.75 ;26.6 ;1 ;
449 ;0:34.60 ;6599 ;0 ;85;11;44;0.902 ;34.3 ;32.0 ;0.850 ;0 ;-6 ;2.75 ;25.9 ;1 ;
449 ;0:34.70 ;6941 ;0 ;85;11;43;0.912 ;37.1 ;33.7 ;0.850 ;0 ;-9 ;2.75 ;29.4 ;1 ;
449 ;0:34.80 ;7247 ;0 ;85;11;42;0.932 ;40.1 ;35.2 ;0.850 ;0 ;-12 ;2.75 ;34.9 ;1 ;
449 ;0:34.90 ;7735 ;0 ;85;11;42;0.972 ;44.7 ;37.6 ;0.850 ;0 ;-15 ;2.75 ;44.7 ;1 ;
449 ;0:35.00 ;8581 ;0 ;85;11;42;1.000 ;46.5 ;41.7 ;0.850 ;0 ;-10 ;2.75 ;60.0 ;1 ;
449 ;0:35.10 ;9124 ;0 ;86;11;42;1.094 ;48.4 ;44.3 ;0.850 ;0 ;-8 ;2.75 ;60.0 ;1 ;
449 ;0:35.20 ;9806 ;0 ;86;11;45;1.027 ;50.4 ;47.6 ;0.850 ;0 ;-5 ;2.75 ;60.0 ;1 ;
449 ;0:35.30 ;10129 ;0 ;86;11;50;0.835 ;56.3 ;49.6 ;0.850 ;0 ;-11 ;2.75 ;60.0 ;1 ;
449 ;0:35.40 ;10882 ;24 ;86;11;62;0.857 ;53.4 ;52.9 ;0.850 ;0 ;0 ;5.12 ;48.7 ;1 ;
449 ;0:35.50 ;10984 ;38 ;86;11;74;0.907 ;57.7 ;53.5 ;0.850 ;0 ;-7 ;6.45 ;47.8 ;1 ;
449 ;0:35.60 ;11029 ;51 ;86;11;79;0.944 ;56.1 ;53.6 ;0.850 ;0 ;-4 ;7.27 ;46.7 ;1 ;
449 ;0:35.70 ;10118 ;51 ;86;11;80;0.801 ;52.7 ;49.1 ;0.850 ;0 ;-6 ;7.26 ;42.2 ;1 ;
449 ;0:35.80 ;11180 ;52 ;86;11;74;0.677 ;54.4 ;54.3 ;0.850 ;0 ;0 ;7.29 ;45.7 ;1 ;
449 ;0:35.90 ;11322 ;52 ;86;11;74;0.679 ;53.9 ;55.0 ;0.850 ;0 ;2 ;7.28 ;44.9 ;1 ;
449 ;0:36.00 ;11227 ;52 ;86;11;74;0.683 ;53.9 ;54.5 ;0.850 ;0 ;1 ;7.29 ;45.4 ;1 ;
449 ;0:36.10 ;10945 ;52 ;86;11;75;0.679 ;54.8 ;53.2 ;0.850 ;0 ;-2 ;7.30 ;46.2 ;1 ;
449 ;0:36.20 ;10635 ;52 ;86;11;75;0.668 ;52.1 ;51.7 ;0.850 ;0 ;0 ;7.29 ;44.7 ;1 ;
449 ;0:36.30 ;10364 ;52 ;86;11;76;0.677 ;48.9 ;50.1 ;0.850 ;0 ;2 ;7.27 ;43.2 ;1 ;
449 ;0:36.40 ;10387 ;52 ;86;11;76;0.702 ;46.5 ;50.5 ;0.850 ;0 ;8 ;7.28 ;43.4 ;1 ;
