SESSION; TIME;RPM;THROT;MAP;LAMB;L U SP;
924 ;0:39.26 ;14044 ;85 ;83;0.785 ;31.7 ;
924 ;0:39.27 ;13950 ;85 ;84;0.784 ;32.7 ;
924 ;0:39.28 ;13930 ;85 ;84;0.787 ;31.7 ;
924 ;0:39.29 ;13837 ;85 ;84;0.784 ;31.5 ;
924 ;0:39.30 ;13656 ;85 ;84;0.788 ;31.5 ;
924 ;0:39.31 ;13626 ;85 ;84;0.786 ;33.0 ;
924 ;0:39.32 ;13557 ;85 ;84;0.787 ;32.3 ;
924 ;0:39.33 ;13354 ;85 ;84;0.786 ;32.5 ;
924 ;0:39.34 ;13232 ;85 ;84;0.810 ;33.0 ;
924 ;0:39.35 ;13157 ;84 ;84;0.810 ;32.0 ;
924 ;0:39.36 ;12984 ;84 ;85;0.810 ;32.1 ;
924 ;0:39.37 ;12798 ;84 ;85;0.812 ;32.0 ;
924 ;0:39.38 ;12609 ;84 ;85;0.811 ;33.6 ;
924 ;0:39.39 ;12466 ;84 ;85;0.811 ;32.3 ;
924 ;0:39.40 ;12311 ;84 ;85;0.810 ;33.0 ;
924 ;0:39.41 ;12238 ;84 ;85;0.810 ;32.8 ;
924 ;0:39.42 ;12151 ;84 ;85;0.821 ;32.6 ;
924 ;0:39.43 ;12026 ;84 ;85;0.833 ;31.9 ;
924 ;0:39.44 ;11837 ;84 ;85;0.837 ;31.4 ;
924 ;0:39.45 ;11602 ;84 ;86;0.833 ;32.7 ;
924 ;0:39.46 ;11343 ;84 ;86;0.836 ;31.3 ;
924 ;0:39.47 ;11220 ;84 ;86;0.836 ;31.5 ;
924 ;0:39.48 ;11022 ;84 ;86;0.836 ;31.5 ;
924 ;0:39.49 ;10901 ;84 ;86;0.835 ;32.5 ;
924 ;0:39.50 ;10794 ;84 ;87;0.825 ;31.6 ;
924 ;0:39.51 ;10665 ;84 ;87;0.752 ;31.9 ;
924 ;0:39.52 ;10445 ;84 ;88;0.751 ;32.1 ;
924 ;0:39.53 ;10262 ;84 ;88;0.753 ;31.0 ;
924 ;0:39.54 ;9957 ;85 ;88;0.753 ;31.1 ;
924 ;0:39.55 ;9595 ;85 ;89;0.755 ;31.1 ;
924 ;0:39.56 ;9393 ;85 ;89;0.753 ;31.3 ;
924 ;0:39.57 ;9222 ;85 ;89;0.751 ;30.6 ;
924 ;0:39.58 ;9146 ;85 ;90;0.751 ;32.0 ;
924 ;0:39.59 ;9023 ;85 ;89;0.723 ;30.1 ;
924 ;0:39.60 ;8894 ;85 ;91;0.726 ;29.9 ;
924 ;0:39.61 ;8656 ;85 ;91;0.724 ;30.4 ;
924 ;0:39.62 ;8396 ;85 ;92;0.730 ;30.4 ;
924 ;0:39.63 ;8067 ;85 ;92;0.729 ;28.8 ;
924 ;0:39.64 ;7894 ;86 ;93;0.728 ;29.9 ;
924 ;0:39.65 ;7731 ;86 ;93;0.730 ;28.1 ;
924 ;0:39.66 ;7646 ;86 ;93;0.726 ;28.4 ;
924 ;0:39.67 ;7612 ;86 ;93;0.784 ;28.4 ;
924 ;0:39.68 ;7606 ;86 ;93;0.783 ;29.1 ;
924 ;0:39.69 ;7575 ;86 ;93;0.783 ;27.4 ;
924 ;0:39.70 ;7390 ;86 ;93;0.783 ;28.8 ;
924 ;0:39.71 ;7281 ;86 ;94;0.783 ;28.2 ;
924 ;0:39.72 ;7096 ;86 ;94;0.784 ;27.1 ;
924 ;0:39.73 ;6967 ;86 ;94;0.785 ;27.5 ;
924 ;0:39.74 ;6895 ;86 ;94;0.784 ;27.4 ;
924 ;0:39.75 ;6828 ;87 ;94;0.898 ;27.4 ;
924 ;0:39.76 ;6813 ;87 ;93;0.905 ;27.1 ;
924 ;0:39.77 ;6885 ;87 ;94;0.900 ;27.8 ;
924 ;0:39.78 ;7022 ;87 ;94;0.902 ;26.2 ;
924 ;0:39.79 ;6870 ;87 ;93;0.902 ;27.0 ;
924 ;0:39.80 ;6672 ;87 ;94;0.904 ;26.8 ;
924 ;0:39.81 ;6519 ;87 ;94;0.901 ;26.3 ;
924 ;0:39.82 ;6445 ;87 ;94;0.898 ;25.6 ;
924 ;0:39.83 ;6454 ;87 ;94;1.113 ;28.1 ;
924 ;0:39.84 ;6569 ;87 ;94;1.113 ;25.4 ;
924 ;0:39.85 ;6625 ;87 ;94;1.119 ;26.3 ;
924 ;0:39.86 ;6555 ;87 ;94;1.114 ;24.0 ;
924 ;0:39.87 ;6432 ;87 ;94;1.116 ;24.0 ;
924 ;0:39.88 ;6262 ;87 ;94;1.111 ;24.8 ;
924 ;0:39.89 ;6062 ;87 ;94;1.113 ;24.4 ;
924 ;0:39.90 ;5941 ;87 ;94;1.113 ;25.0 ;
924 ;0:39.91 ;5926 ;87 ;94;1.124 ;24.7 ;
924 ;0:39.92 ;5883 ;87 ;94;1.225 ;24.8 ;
924 ;0:39.93 ;5868 ;87 ;94;1.221 ;24.8 ;
924 ;0:39.94 ;5822 ;87 ;94;1.227 ;24.3 ;
924 ;0:39.95 ;5719 ;87 ;94;1.224 ;23.9 ;
924 ;0:39.96 ;5659 ;87 ;94;1.228 ;23.8 ;
924 ;0:39.97 ;5508 ;87 ;94;1.229 ;22.9 ;
924 ;0:39.98 ;5405 ;87 ;94;1.228 ;23.5 ;
924 ;0:39.99 ;5304 ;87 ;94;1.228 ;23.5 ;
924 ;0:40.00 ;5231 ;87 ;94;1.282 ;23.7 ;
924 ;0:40.01 ;5237 ;87 ;95;1.290 ;23.0 ;
924 ;0:40.02 ;5201 ;87 ;94;1.287 ;22.5 ;
924 ;0:40.03 ;5168 ;87 ;95;1.287 ;22.5 ;
924 ;0:40.04 ;5120 ;87 ;95;1.284 ;23.2 ;
924 ;0:40.05 ;5095 ;87 ;95;1.289 ;22.4 ;
924 ;0:40.06 ;4959 ;87 ;95;1.288 ;22.0 ;
924 ;0:40.07 ;4934 ;87 ;95;1.284 ;23.7 ;
924 ;0:40.08 ;4889 ;87 ;95;1.335 ;23.7 ;
924 ;0:40.09 ;4699 ;87 ;95;1.327 ;21.8 ;
924 ;0:40.10 ;4639 ;87 ;95;1.335 ;22.1 ;
924 ;0:40.11 ;4654 ;87 ;95;1.329 ;21.6 ;
924 ;0:40.12 ;4744 ;87 ;95;1.333 ;21.6 ;
924 ;0:40.13 ;4755 ;87 ;95;1.333 ;21.4 ;
924 ;0:40.14 ;4696 ;87 ;95;1.327 ;21.0 ;
924 ;0:40.15 ;4636 ;87 ;95;1.335 ;21.6 ;
924 ;0:40.16 ;4524 ;87 ;95;1.414 ;21.6 ;
924 ;0:40.17 ;4549 ;87 ;95;1.423 ;21.1 ;
924 ;0:40.18 ;4578 ;87 ;95;1.415 ;21.4 ;
924 ;0:40.19 ;4501 ;87 ;95;1.423 ;21.4 ;
924 ;0:40.20 ;4477 ;87 ;95;1.415 ;21.4 ;
924 ;0:40.21 ;4468 ;87 ;95;1.422 ;20.8 ;
924 ;0:40.22 ;4349 ;87 ;95;1.415 ;20.9 ;
924 ;0:40.23 ;4378 ;87 ;95;1.421 ;20.9 ;
924 ;0:40.24 ;4338 ;87 ;95;1.491 ;20.7 ;
924 ;0:40.25 ;4323 ;87 ;95;1.496 ;20.3 ;
924 ;0:40.26 ;4291 ;87 ;95;1.495 ;21.0 ;
924 ;0:40.27 ;4214 ;87 ;95;1.495 ;21.0 ;
924 ;0:40.28 ;4228 ;87 ;95;1.498 ;19.8 ;
924 ;0:40.29 ;4250 ;87 ;95;1.491 ;20.9 ;
924 ;0:40.30 ;4227 ;87 ;95;1.498 ;20.9 ;
924 ;0:40.31 ;4202 ;87 ;95;1.492 ;21.4 ;
924 ;0:40.32 ;4199 ;87 ;95;1.473 ;19.3 ;
924 ;0:40.33 ;4188 ;87 ;95;1.377 ;19.3 ;
924 ;0:40.34 ;4269 ;87 ;95;1.371 ;20.3 ;
924 ;0:40.35 ;4262 ;87 ;95;1.379 ;21.3 ;
924 ;0:40.36 ;4199 ;87 ;95;1.368 ;21.3 ;
924 ;0:40.37 ;4243 ;87 ;95;1.378 ;18.9 ;
924 ;0:40.38 ;4219 ;87 ;95;1.373 ;19.7 ;
924 ;0:40.39 ;4195 ;87 ;95;1.373 ;19.1 ;
924 ;0:40.40 ;4242 ;87 ;95;1.371 ;19.1 ;
924 ;0:40.41 ;4171 ;87 ;95;1.208 ;19.1 ;
924 ;0:40.42 ;4185 ;87 ;95;1.217 ;19.0 ;
924 ;0:40.43 ;4153 ;87 ;95;1.212 ;19.0 ;
924 ;0:40.44 ;4033 ;87 ;95;1.215 ;19.8 ;
924 ;0:40.45 ;4014 ;87 ;95;1.214 ;19.8 ;
924 ;0:40.46 ;3959 ;87 ;95;1.213 ;19.3 ;
924 ;0:40.47 ;3866 ;87 ;95;1.211 ;19.5 ;
924 ;0:40.48 ;3868 ;87 ;95;1.215 ;19.5 ;
924 ;0:40.49 ;3833 ;87 ;95;1.135 ;20.6 ;
924 ;0:40.50 ;3753 ;87 ;95;1.129 ;19.4 ;
924 ;0:40.51 ;3744 ;87 ;95;1.136 ;19.7 ;
924 ;0:40.52 ;3810 ;87 ;95;1.134 ;19.7 ;
924 ;0:40.53 ;3817 ;87 ;95;1.136 ;19.5 ;
924 ;0:40.54 ;3930 ;87 ;95;1.129 ;19.5 ;
924 ;0:40.55 ;3961 ;87 ;95;1.136 ;18.9 ;
924 ;0:40.56 ;3918 ;87 ;95;1.134 ;21.0 ;
924 ;0:40.57 ;3925 ;87 ;95;1.104 ;21.0 ;
924 ;0:40.58 ;3926 ;87 ;95;1.112 ;19.1 ;
924 ;0:40.59 ;3873 ;87 ;95;1.109 ;19.9 ;
924 ;0:40.60 ;3850 ;87 ;95;1.107 ;19.9 ;
924 ;0:40.61 ;3797 ;87 ;95;1.107 ;19.9 ;
924 ;0:40.62 ;3732 ;87 ;95;1.114 ;18.9 ;
924 ;0:40.63 ;3721 ;87 ;95;1.108 ;20.4 ;
924 ;0:40.64 ;3741 ;87 ;95;1.106 ;20.4 ;
924 ;0:40.65 ;3736 ;87 ;95;1.170 ;20.0 ;
924 ;0:40.66 ;3742 ;87 ;95;1.174 ;18.0 ;
924 ;0:40.67 ;3790 ;87 ;95;1.175 ;18.0 ;
924 ;0:40.68 ;3817 ;87 ;95;1.166 ;19.7 ;
924 ;0:40.69 ;3811 ;87 ;95;1.174 ;19.7 ;
924 ;0:40.70 ;3789 ;87 ;95;1.173 ;18.2 ;
924 ;0:40.71 ;3718 ;87 ;96;1.175 ;18.2 ;
924 ;0:40.72 ;3681 ;87 ;95;1.166 ;18.2 ;
924 ;0:40.73 ;3642 ;87 ;95;1.185 ;18.2 ;
924 ;0:40.74 ;3607 ;87 ;95;1.226 ;18.2 ;
924 ;0:40.75 ;3520 ;87 ;96;1.225 ;18.2 ;
924 ;0:40.76 ;3453 ;87 ;96;1.225 ;18.2 ;
924 ;0:40.77 ;3388 ;87 ;96;1.217 ;18.5 ;
924 ;0:40.78 ;3324 ;87 ;95;1.224 ;18.5 ;
924 ;0:40.79 ;3254 ;87 ;95;1.222 ;18.5 ;
924 ;0:40.80 ;3259 ;87 ;96;1.227 ;18.5 ;
924 ;0:40.81 ;3285 ;87 ;95;1.227 ;17.8 ;
924 ;0:40.82 ;3295 ;87 ;96;1.274 ;17.8 ;
924 ;0:40.83 ;3267 ;87 ;96;1.274 ;17.8 ;
924 ;0:40.84 ;3231 ;87 ;96;1.274 ;17.6 ;
924 ;0:40.85 ;3216 ;87 ;96;1.275 ;17.4 ;
924 ;0:40.86 ;3151 ;87 ;96;1.272 ;17.4 ;
924 ;0:40.87 ;3102 ;87 ;96;1.274 ;18.2 ;
924 ;0:40.88 ;3098 ;87 ;96;1.269 ;18.2 ;
924 ;0:40.89 ;3096 ;87 ;96;1.271 ;16.7 ;
924 ;0:40.90 ;3094 ;87 ;96;1.291 ;17.9 ;
924 ;0:40.91 ;3143 ;87 ;96;1.290 ;17.9 ;
924 ;0:40.92 ;3170 ;87 ;96;1.293 ;17.4 ;
924 ;0:40.93 ;3152 ;87 ;95;1.293 ;17.4 ;
924 ;0:40.94 ;3082 ;87 ;95;1.297 ;16.7 ;
924 ;0:40.95 ;3024 ;87 ;95;1.294 ;16.7 ;
924 ;0:40.96 ;2993 ;87 ;95;1.298 ;17.0 ;
924 ;0:40.97 ;3036 ;87 ;95;1.295 ;17.4 ;
924 ;0:40.98 ;3020 ;87 ;95;1.441 ;17.4 ;
924 ;0:40.99 ;2979 ;87 ;95;1.440 ;15.8 ;
924 ;0:41.00 ;2970 ;87 ;95;1.440 ;15.8 ;
924 ;0:41.01 ;2922 ;87 ;95;1.441 ;17.0 ;
924 ;0:41.02 ;2828 ;87 ;95;1.438 ;17.0 ;
924 ;0:41.03 ;2744 ;87 ;95;1.440 ;15.5 ;
924 ;0:41.04 ;2780 ;86 ;95;1.433 ;15.8 ;
924 ;0:41.05 ;2796 ;86 ;96;1.438 ;15.8 ;
924 ;0:41.06 ;2726 ;86 ;96;1.498 ;15.3 ;
924 ;0:41.07 ;2662 ;86 ;96;1.498 ;15.3 ;
924 ;0:41.08 ;2661 ;86 ;96;1.498 ;15.8 ;
924 ;0:41.09 ;2656 ;86 ;96;1.498 ;15.8 ;
924 ;0:41.10 ;2656 ;86 ;96;1.498 ;15.2 ;
924 ;0:41.11 ;2623 ;86 ;96;1.498 ;15.2 ;
924 ;0:41.12 ;2585 ;85 ;95;1.498 ;15.3 ;
924 ;0:41.13 ;2599 ;85 ;96;1.498 ;15.3 ;
924 ;0:41.14 ;2638 ;85 ;96;1.498 ;15.6 ;
924 ;0:41.15 ;2618 ;85 ;96;1.498 ;15.6 ;
924 ;0:41.16 ;2646 ;85 ;96;1.498 ;14.3 ;
924 ;0:41.17 ;2651 ;85 ;96;1.498 ;14.3 ;
924 ;0:41.18 ;2651 ;85 ;96;1.498 ;14.7 ;
924 ;0:41.19 ;2602 ;85 ;96;1.498 ;14.7 ;
924 ;0:41.20 ;2560 ;85 ;95;1.498 ;14.1 ;
924 ;0:41.21 ;2542 ;84 ;95;1.498 ;14.1 ;
924 ;0:41.22 ;2638 ;84 ;96;1.498 ;13.6 ;
924 ;0:41.23 ;2756 ;84 ;96;1.498 ;13.6 ;
924 ;0:41.24 ;2769 ;84 ;96;1.498 ;14.4 ;
924 ;0:41.25 ;2744 ;83 ;96;1.498 ;14.4 ;
924 ;0:41.26 ;2736 ;83 ;96;1.498 ;12.9 ;
924 ;0:41.27 ;2736 ;82 ;96;1.498 ;12.9 ;
924 ;0:41.28 ;2758 ;82 ;96;1.498 ;13.2 ;
924 ;0:41.29 ;2842 ;81 ;96;1.498 ;13.2 ;
924 ;0:41.30 ;2923 ;81 ;95;1.498 ;12.9 ;
924 ;0:41.31 ;3019 ;80 ;95;1.498 ;12.9 ;
924 ;0:41.32 ;3121 ;79 ;95;1.498 ;12.7 ;
924 ;0:41.33 ;3084 ;78 ;95;1.498 ;12.7 ;
924 ;0:41.34 ;2978 ;78 ;95;1.498 ;12.7 ;
924 ;0:41.35 ;2893 ;77 ;95;1.498 ;13.1 ;
924 ;0:41.36 ;2866 ;77 ;95;1.498 ;13.1 ;
924 ;0:41.37 ;2766 ;76 ;95;1.498 ;13.2 ;
924 ;0:41.38 ;2697 ;75 ;95;1.498 ;13.2 ;
924 ;0:41.39 ;2711 ;75 ;95;1.498 ;12.5 ;
924 ;0:41.40 ;2670 ;74 ;96;1.498 ;12.5 ;
924 ;0:41.41 ;2501 ;73 ;96;1.498 ;13.5 ;
924 ;0:41.42 ;2330 ;72 ;96;1.498 ;13.5 ;
924 ;0:41.43 ;2302 ;71 ;96;1.498 ;13.5 ;
924 ;0:41.44 ;2302 ;70 ;95;1.498 ;12.6 ;
924 ;0:41.45 ;2288 ;69 ;96;1.498 ;12.6 ;
924 ;0:41.46 ;2258 ;69 ;96;1.498 ;12.7 ;
924 ;0:41.47 ;2266 ;68 ;96;1.498 ;12.7 ;
924 ;0:41.48 ;2266 ;68 ;95;1.498 ;13.1 ;
924 ;0:41.49 ;2287 ;67 ;95;1.498 ;13.1 ;
924 ;0:41.50 ;2307 ;67 ;96;1.498 ;13.5 ;
924 ;0:41.51 ;2297 ;66 ;96;1.498 ;13.5 ;
924 ;0:41.52 ;2297 ;66 ;95;1.498 ;13.5 ;
924 ;0:41.53 ;2296 ;65 ;95;1.498 ;13.6 ;
924 ;0:41.54 ;2312 ;65 ;95;1.498 ;13.6 ;
924 ;0:41.55 ;2321 ;65 ;96;1.498 ;13.7 ;
924 ;0:41.56 ;2321 ;64 ;95;1.498 ;13.7 ;
924 ;0:41.57 ;2328 ;64 ;95;1.498 ;14.2 ;
924 ;0:41.58 ;2349 ;64 ;95;1.498 ;14.2 ;
924 ;0:41.59 ;2370 ;64 ;96;1.498 ;13.9 ;
924 ;0:41.60 ;2394 ;64 ;95;1.498 ;13.9 ;
924 ;0:41.61 ;2394 ;64 ;95;1.498 ;14.0 ;
924 ;0:41.62 ;2410 ;63 ;95;1.498 ;14.0 ;
924 ;0:41.63 ;2429 ;63 ;95;1.498 ;14.2 ;
924 ;0:41.64 ;2443 ;63 ;96;1.498 ;14.2 ;
924 ;0:41.65 ;2458 ;63 ;95;1.498 ;14.1 ;
924 ;0:41.66 ;2458 ;63 ;95;1.498 ;14.1 ;
924 ;0:41.67 ;2466 ;63 ;95;1.498 ;15.0 ;
924 ;0:41.68 ;2477 ;63 ;95;1.498 ;15.0 ;
924 ;0:41.69 ;2484 ;63 ;95;1.498 ;15.0 ;
924 ;0:41.70 ;2492 ;63 ;95;1.498 ;14.6 ;
924 ;0:41.71 ;2496 ;63 ;95;1.498 ;14.6 ;
924 ;0:41.72 ;2496 ;63 ;95;1.498 ;14.9 ;
924 ;0:41.73 ;2505 ;63 ;95;1.498 ;14.9 ;
924 ;0:41.74 ;2513 ;63 ;95;1.498 ;15.4 ;
924 ;0:41.75 ;2524 ;63 ;95;1.498 ;15.4 ;
924 ;0:41.76 ;2533 ;63 ;95;1.498 ;15.0 ;
924 ;0:41.77 ;2549 ;63 ;95;1.498 ;15.6 ;
924 ;0:41.78 ;2549 ;63 ;95;1.498 ;15.6 ;
924 ;0:41.79 ;2566 ;62 ;95;1.498 ;15.8 ;
924 ;0:41.80 ;2587 ;62 ;95;1.498 ;15.8 ;
924 ;0:41.81 ;2605 ;62 ;95;1.498 ;15.3 ;
924 ;0:41.82 ;2629 ;62 ;95;1.498 ;15.3 ;
924 ;0:41.83 ;2651 ;62 ;95;1.498 ;16.0 ;
924 ;0:41.84 ;2675 ;62 ;95;1.498 ;16.0 ;
924 ;0:41.85 ;2675 ;62 ;95;1.498 ;15.1 ;
924 ;0:41.86 ;2693 ;62 ;95;1.498 ;15.1 ;
924 ;0:41.87 ;2713 ;62 ;95;1.498 ;15.7 ;
924 ;0:41.88 ;2727 ;61 ;95;1.498 ;15.7 ;
924 ;0:41.89 ;2740 ;61 ;95;1.498 ;15.6 ;
924 ;0:41.90 ;2742 ;61 ;95;1.498 ;15.6 ;
924 ;0:41.91 ;2748 ;60 ;95;1.498 ;16.2 ;
924 ;0:41.92 ;2747 ;60 ;95;1.498 ;16.2 ;
924 ;0:41.93 ;2749 ;59 ;95;1.498 ;16.2 ;
924 ;0:41.94 ;2745 ;58 ;95;1.498 ;16.5 ;
924 ;0:41.95 ;2749 ;58 ;95;1.498 ;16.5 ;
924 ;0:41.96 ;2749 ;57 ;95;1.498 ;16.9 ;
924 ;0:41.97 ;2754 ;57 ;95;1.498 ;16.9 ;
924 ;0:41.98 ;2765 ;57 ;95;1.498 ;16.3 ;
924 ;0:41.99 ;2774 ;57 ;95;1.498 ;16.3 ;
924 ;0:42.00 ;2793 ;57 ;95;1.498 ;16.9 ;
924 ;0:42.01 ;2810 ;56 ;95;1.498 ;16.6 ;
924 ;0:42.02 ;2832 ;56 ;95;1.498 ;16.6 ;
924 ;0:42.03 ;2851 ;56 ;95;1.498 ;16.7 ;
924 ;0:42.04 ;2877 ;56 ;95;1.498 ;16.7 ;
924 ;0:42.05 ;2899 ;56 ;95;1.498 ;17.6 ;
924 ;0:42.06 ;2924 ;56 ;95;1.498 ;17.6 ;
924 ;0:42.07 ;2942 ;56 ;95;1.498 ;17.4 ;
924 ;0:42.08 ;2968 ;56 ;95;1.498 ;17.2 ;
924 ;0:42.09 ;2987 ;56 ;95;1.498 ;17.2 ;
924 ;0:42.10 ;3009 ;56 ;95;1.498 ;17.4 ;
924 ;0:42.11 ;3019 ;56 ;95;1.498 ;17.4 ;
924 ;0:42.12 ;3029 ;56 ;95;1.498 ;17.3 ;
924 ;0:42.13 ;3031 ;56 ;95;1.498 ;18.0 ;
924 ;0:42.14 ;3029 ;56 ;95;1.498 ;18.0 ;
924 ;0:42.15 ;3016 ;56 ;95;1.498 ;19.0 ;
924 ;0:42.16 ;3005 ;56 ;95;1.498 ;19.0 ;
924 ;0:42.17 ;2990 ;56 ;95;1.498 ;17.5 ;
924 ;0:42.18 ;2977 ;56 ;95;1.498 ;18.4 ;
924 ;0:42.19 ;2956 ;56 ;95;1.498 ;18.4 ;
924 ;0:42.20 ;2945 ;56 ;95;1.498 ;17.8 ;
924 ;0:42.21 ;2943 ;56 ;95;1.498 ;17.8 ;
924 ;0:42.22 ;2950 ;56 ;95;1.498 ;18.2 ;
924 ;0:42.23 ;2962 ;56 ;95;1.498 ;18.2 ;
924 ;0:42.24 ;2986 ;56 ;95;1.498 ;18.2 ;
924 ;0:42.25 ;3013 ;56 ;95;1.498 ;18.8 ;
924 ;0:42.26 ;3050 ;56 ;95;1.498 ;18.6 ;
924 ;0:42.27 ;3079 ;55 ;95;1.498 ;18.6 ;
924 ;0:42.28 ;3116 ;56 ;95;1.498 ;18.9 ;
924 ;0:42.29 ;3149 ;56 ;95;1.498 ;18.9 ;
924 ;0:42.30 ;3186 ;55 ;95;1.498 ;19.4 ;
924 ;0:42.31 ;3215 ;55 ;95;1.498 ;18.8 ;
924 ;0:42.32 ;3252 ;55 ;95;1.498 ;18.8 ;
924 ;0:42.33 ;3283 ;55 ;95;1.498 ;19.0 ;
924 ;0:42.34 ;3322 ;55 ;94;1.498 ;19.0 ;
924 ;0:42.35 ;3347 ;55 ;94;1.498 ;19.0 ;
924 ;0:42.36 ;3377 ;55 ;94;1.498 ;18.8 ;
924 ;0:42.37 ;3394 ;55 ;94;1.498 ;20.3 ;
924 ;0:42.38 ;3412 ;55 ;94;1.498 ;20.3 ;
924 ;0:42.39 ;3407 ;55 ;95;1.498 ;19.1 ;
924 ;0:42.40 ;3389 ;55 ;94;1.498 ;20.0 ;
924 ;0:42.41 ;3369 ;54 ;94;1.498 ;20.0 ;
924 ;0:42.42 ;3333 ;54 ;94;1.498 ;20.1 ;
924 ;0:42.43 ;3296 ;53 ;94;1.498 ;20.3 ;
924 ;0:42.44 ;3256 ;52 ;94;1.498 ;20.3 ;
924 ;0:42.45 ;3211 ;52 ;94;1.498 ;20.6 ;
924 ;0:42.46 ;3162 ;51 ;94;1.498 ;20.7 ;
924 ;0:42.47 ;3114 ;50 ;94;1.498 ;20.7 ;
924 ;0:42.48 ;3025 ;49 ;94;1.498 ;20.5 ;
924 ;0:42.49 ;2925 ;48 ;94;1.498 ;21.5 ;
924 ;0:42.50 ;2925 ;47 ;94;1.498 ;21.1 ;
924 ;0:42.51 ;2860 ;46 ;94;1.498 ;21.1 ;
924 ;0:42.52 ;2819 ;46 ;94;1.498 ;20.9 ;
924 ;0:42.53 ;2830 ;45 ;94;1.498 ;20.8 ;
924 ;0:42.54 ;2862 ;45 ;94;1.474 ;20.8 ;
924 ;0:42.55 ;2888 ;44 ;94;1.475 ;22.3 ;
924 ;0:42.56 ;2921 ;43 ;93;1.470 ;21.9 ;
924 ;0:42.57 ;2978 ;43 ;93;1.474 ;22.1 ;
924 ;0:42.58 ;3024 ;42 ;93;1.469 ;22.1 ;
924 ;0:42.59 ;3070 ;42 ;93;1.473 ;22.4 ;
924 ;0:42.60 ;3111 ;41 ;93;1.470 ;21.6 ;
924 ;0:42.61 ;3163 ;41 ;93;1.473 ;22.3 ;
924 ;0:42.62 ;3199 ;40 ;93;1.454 ;22.3 ;
924 ;0:42.63 ;3226 ;40 ;93;1.454 ;21.8 ;
924 ;0:42.64 ;3262 ;39 ;93;1.456 ;21.0 ;
924 ;0:42.65 ;3364 ;39 ;93;1.453 ;22.8 ;
924 ;0:42.66 ;3396 ;38 ;92;1.456 ;22.8 ;
924 ;0:42.67 ;3432 ;38 ;92;1.450 ;22.2 ;
924 ;0:42.68 ;3483 ;37 ;92;1.449 ;21.7 ;
924 ;0:42.69 ;3484 ;37 ;92;1.447 ;23.1 ;
924 ;0:42.70 ;3485 ;36 ;91;1.417 ;23.1 ;
924 ;0:42.71 ;3506 ;35 ;91;1.419 ;21.8 ;
924 ;0:42.72 ;3584 ;34 ;91;1.417 ;22.8 ;
924 ;0:42.73 ;3526 ;33 ;91;1.418 ;22.9 ;
924 ;0:42.74 ;3500 ;32 ;91;1.408 ;22.9 ;
924 ;0:42.75 ;3517 ;31 ;90;1.417 ;21.4 ;
924 ;0:42.76 ;3542 ;30 ;90;1.417 ;22.8 ;
924 ;0:42.77 ;3578 ;29 ;91;1.419 ;21.4 ;
924 ;0:42.78 ;3623 ;28 ;91;1.498 ;21.4 ;
924 ;0:42.79 ;3559 ;27 ;91;1.498 ;21.6 ;
924 ;0:42.80 ;3466 ;26 ;90;1.498 ;21.4 ;
924 ;0:42.81 ;3387 ;26 ;90;1.498 ;22.2 ;
924 ;0:42.82 ;3326 ;25 ;90;1.498 ;22.2 ;
924 ;0:42.83 ;3317 ;25 ;90;1.498 ;22.0 ;
924 ;0:42.84 ;3397 ;25 ;90;1.498 ;22.0 ;
924 ;0:42.85 ;3446 ;24 ;90;1.498 ;22.4 ;
924 ;0:42.86 ;3444 ;24 ;89;1.488 ;22.4 ;
924 ;0:42.87 ;3466 ;24 ;89;1.427 ;21.8 ;
924 ;0:42.88 ;3515 ;24 ;89;1.433 ;21.5 ;
924 ;0:42.89 ;3595 ;24 ;89;1.438 ;21.5 ;
924 ;0:42.90 ;3672 ;24 ;89;1.435 ;21.5 ;
924 ;0:42.91 ;3712 ;24 ;89;1.437 ;21.3 ;
924 ;0:42.92 ;3694 ;24 ;89;1.429 ;22.5 ;
924 ;0:42.93 ;3630 ;24 ;89;1.438 ;20.6 ;
924 ;0:42.94 ;3563 ;24 ;89;1.422 ;20.6 ;
924 ;0:42.95 ;3565 ;23 ;89;1.260 ;22.3 ;
924 ;0:42.96 ;3545 ;23 ;89;1.256 ;21.7 ;
924 ;0:42.97 ;3531 ;23 ;89;1.252 ;21.6 ;
924 ;0:42.98 ;3470 ;23 ;89;1.258 ;21.6 ;
924 ;0:42.99 ;3399 ;22 ;88;1.258 ;22.3 ;
924 ;0:43.00 ;3320 ;22 ;88;1.262 ;22.3 ;
924 ;0:43.01 ;3301 ;22 ;88;1.257 ;20.8 ;
924 ;0:43.02 ;3313 ;22 ;87;1.259 ;20.8 ;
924 ;0:43.03 ;3385 ;22 ;87;1.133 ;22.0 ;
924 ;0:43.04 ;3494 ;22 ;86;1.133 ;20.6 ;
924 ;0:43.05 ;3624 ;22 ;86;1.129 ;20.6 ;
924 ;0:43.06 ;3712 ;21 ;85;1.133 ;20.8 ;
924 ;0:43.07 ;3725 ;21 ;85;1.137 ;20.6 ;
924 ;0:43.08 ;3829 ;21 ;85;1.133 ;21.3 ;
924 ;0:43.09 ;3847 ;20 ;85;1.132 ;21.3 ;
924 ;0:43.10 ;3867 ;20 ;85;1.133 ;21.2 ;
924 ;0:43.11 ;3897 ;20 ;85;1.113 ;20.8 ;
924 ;0:43.12 ;3872 ;19 ;85;1.105 ;20.8 ;
924 ;0:43.13 ;3793 ;19 ;84;1.110 ;21.2 ;
