SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;L D SP;TAR LB;LAMB %;TRAC %;SLIP%;INJ;ADV;GEAR;SHIF A;INJ %;L/100K;
81 ;1:20.30 ;6983 ;97 ;82;9;95;0.685 ;47.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.17 ;37.3 ;0 ;0 ;36 ;35.0;
81 ;1:20.40 ;6756 ;96 ;82;9;95;0.693 ;44.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.31 ;36.3 ;0 ;0 ;36 ;35.9;
81 ;1:20.50 ;6392 ;96 ;82;9;95;0.701 ;43.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.54 ;34.6 ;0 ;0 ;35 ;36.4;
81 ;1:20.60 ;6145 ;94 ;82;9;95;0.853 ;43.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.71 ;33.4 ;0 ;0 ;34 ;37.3;
81 ;1:20.70 ;5808 ;92 ;82;9;95;0.796 ;40.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.85 ;33.2 ;0 ;0 ;33 ;37.2;
81 ;1:20.80 ;5767 ;84 ;82;9;95;0.887 ;37.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.81 ;33.4 ;0 ;0 ;33 ;38.9;
81 ;1:20.90 ;5414 ;79 ;82;9;95;0.937 ;37.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.66 ;34.1 ;0 ;0 ;29 ;34.7;
81 ;1:21.00 ;5041 ;72 ;82;9;95;0.791 ;35.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.77 ;34.8 ;0 ;0 ;28 ;39.4;
81 ;1:21.10 ;4942 ;64 ;82;9;94;0.722 ;33.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.95 ;34.6 ;0 ;0 ;28 ;37.6;
81 ;1:21.20 ;4276 ;45 ;82;9;91;0.754 ;30.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.57 ;31.1 ;0 ;0 ;23 ;32.7;
81 ;1:21.30 ;5169 ;35 ;82;9;86;0.760 ;30.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.53 ;34.9 ;0 ;0 ;29 ;44.4;
81 ;1:21.40 ;4935 ;31 ;82;9;84;0.764 ;30.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.41 ;34.4 ;0 ;0 ;26 ;38.0;
81 ;1:21.50 ;4390 ;24 ;82;9;84;0.770 ;29.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.97 ;31.8 ;0 ;0 ;22 ;34.0;
81 ;1:21.60 ;4265 ;22 ;82;9;83;0.783 ;30.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.82 ;31.5 ;0 ;0 ;20 ;32.0;
81 ;1:21.70 ;4569 ;22 ;82;9;83;0.785 ;27.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.86 ;33.1 ;0 ;0 ;22 ;34.1;
81 ;1:21.80 ;4481 ;21 ;83;9;83;0.810 ;28.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.78 ;32.8 ;0 ;0 ;21 ;31.4;
81 ;1:21.90 ;4028 ;20 ;83;9;83;0.822 ;28.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.67 ;30.2 ;0 ;0 ;19 ;31.5;
81 ;1:22.00 ;4087 ;20 ;83;9;82;0.770 ;28.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.67 ;30.6 ;0 ;0 ;19 ;32.6;
81 ;1:22.10 ;4277 ;19 ;83;9;83;0.762 ;26.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.62 ;31.8 ;2 ;0 ;20 ;30.9;
81 ;1:22.20 ;3917 ;19 ;83;9;86;0.795 ;26.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.61 ;30.0 ;2 ;0 ;18 ;30.1;
81 ;1:22.30 ;3401 ;18 ;83;9;88;0.836 ;25.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.55 ;30.0 ;2 ;0 ;15 ;28.5;
81 ;1:22.40 ;3512 ;18 ;83;9;88;0.828 ;25.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.55 ;30.0 ;2 ;0 ;16 ;30.1;
81 ;1:22.50 ;3454 ;18 ;83;9;89;0.801 ;23.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.55 ;30.0 ;2 ;0 ;15 ;26.3;
81 ;1:22.60 ;2977 ;17 ;83;9;90;0.795 ;23.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.31 ;30.0 ;2 ;0 ;13 ;25.1;
81 ;1:22.70 ;2805 ;17 ;83;9;89;0.814 ;22.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.31 ;30.0 ;2 ;0 ;13 ;24.7;
81 ;1:22.80 ;2882 ;16 ;83;9;87;0.816 ;22.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.07 ;30.0 ;2 ;0 ;12 ;19.9;
81 ;1:22.90 ;2767 ;10 ;83;9;83;0.792 ;21.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;24.3 ;2 ;0 ;10 ;24.8;
81 ;1:23.00 ;3060 ;4 ;83;9;82;0.790 ;20.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.75 ;15.4 ;2 ;0 ;9 ;17.7;
81 ;1:23.10 ;2787 ;3 ;83;9;83;0.781 ;19.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.46 ;12.2 ;2 ;0 ;8 ;16.7;
81 ;1:23.20 ;2539 ;3 ;83;9;82;0.785 ;19.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.47 ;11.1 ;2 ;0 ;8 ;15.8;
81 ;1:23.30 ;2537 ;3 ;83;9;80;0.793 ;20.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.47 ;11.1 ;3 ;0 ;8 ;16.9;
81 ;1:23.40 ;2886 ;3 ;83;9;76;0.785 ;20.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.45 ;12.7 ;2 ;0 ;8 ;19.7;
81 ;1:23.50 ;3121 ;2 ;83;9;76;0.852 ;20.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.16 ;12.3 ;2 ;0 ;8 ;16.5;
81 ;1:23.60 ;3197 ;2 ;83;9;75;0.905 ;21.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.16 ;12.4 ;2 ;0 ;8 ;17.0;
81 ;1:23.70 ;3308 ;2 ;83;9;73;0.908 ;23.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.18 ;13.0 ;2 ;0 ;8 ;17.1;
81 ;1:23.80 ;3357 ;2 ;83;9;70;1.010 ;24.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.18 ;13.2 ;2 ;0 ;8 ;17.0;
81 ;1:23.90 ;3568 ;2 ;83;9;66;1.045 ;25.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.20 ;14.3 ;2 ;0 ;9 ;16.8;
81 ;1:24.00 ;4018 ;2 ;83;9;63;1.045 ;29.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.25 ;16.5 ;2 ;0 ;10 ;17.6;
81 ;1:24.10 ;4380 ;2 ;83;9;60;1.015 ;31.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.25 ;18.7 ;0 ;0 ;11 ;17.5;
81 ;1:24.20 ;4724 ;2 ;83;9;58;1.018 ;34.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.25 ;20.7 ;0 ;0 ;12 ;16.9;
81 ;1:24.30 ;5131 ;2 ;83;9;56;1.027 ;38.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.25 ;23.1 ;0 ;0 ;14 ;16.9;
81 ;1:24.40 ;5517 ;2 ;83;9;53;0.986 ;40.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.25 ;25.0 ;0 ;0 ;15 ;16.8;
81 ;1:24.50 ;5965 ;3 ;83;9;51;0.925 ;44.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.50 ;31.0 ;0 ;0 ;17 ;18.1;
81 ;1:24.60 ;6447 ;3 ;83;9;52;0.857 ;47.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.50 ;32.3 ;0 ;0 ;19 ;19.4;
81 ;1:24.70 ;6949 ;7 ;83;9;55;0.857 ;47.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.37 ;50.4 ;0 ;0 ;19 ;18.4;
81 ;1:24.80 ;7390 ;15 ;83;9;59;0.895 ;49.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.32 ;56.4 ;0 ;0 ;26 ;27.4;
81 ;1:24.90 ;7497 ;20 ;83;9;60;0.964 ;51.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.07 ;54.8 ;0 ;0 ;32 ;28.6;
81 ;1:25.00 ;7554 ;20 ;83;9;60;1.001 ;52.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.11 ;55.1 ;0 ;0 ;32 ;29.1;
81 ;1:25.10 ;7656 ;19 ;83;9;59;1.009 ;53.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.09 ;55.9 ;0 ;0 ;32 ;27.2;
81 ;1:25.20 ;7776 ;19 ;82;9;58;1.023 ;54.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.16 ;56.5 ;0 ;0 ;33 ;28.4;
81 ;1:25.30 ;7871 ;19 ;82;9;57;1.009 ;54.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.22 ;57.0 ;0 ;0 ;34 ;27.4;
81 ;1:25.40 ;8016 ;18 ;82;9;57;0.945 ;55.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.24 ;58.0 ;0 ;0 ;35 ;28.4;
81 ;1:25.50 ;7944 ;18 ;82;9;59;0.883 ;55.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.20 ;57.7 ;0 ;0 ;34 ;26.4;
81 ;1:25.60 ;7894 ;23 ;82;9;61;0.793 ;56.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.51 ;55.7 ;0 ;0 ;36 ;29.4;
81 ;1:25.70 ;8234 ;27 ;82;9;64;0.709 ;58.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.71 ;54.2 ;0 ;0 ;39 ;30.9;
81 ;1:25.80 ;8499 ;30 ;82;9;65;0.726 ;58.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.79 ;51.8 ;0 ;0 ;41 ;31.9;
81 ;1:25.90 ;8166 ;31 ;82;9;68;0.715 ;56.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.92 ;55.1 ;0 ;0 ;41 ;33.6;
81 ;1:26.00 ;8159 ;32 ;82;9;71;0.669 ;55.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.97 ;55.3 ;0 ;0 ;41 ;34.1;
81 ;1:26.10 ;8138 ;37 ;82;9;75;0.682 ;57.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.14 ;54.6 ;0 ;0 ;42 ;33.9;
81 ;1:26.20 ;7999 ;41 ;82;9;81;0.681 ;54.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.24 ;54.8 ;0 ;0 ;42 ;35.0;
81 ;1:26.30 ;7881 ;51 ;82;9;86;0.687 ;54.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.30 ;48.9 ;0 ;0 ;41 ;36.0;
81 ;1:26.40 ;7473 ;51 ;82;9;88;0.707 ;49.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.17 ;45.7 ;0 ;0 ;38 ;34.5;
81 ;1:26.50 ;7419 ;51 ;82;9;89;0.695 ;48.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.15 ;45.3 ;0 ;0 ;38 ;32.6;
81 ;1:26.60 ;7186 ;51 ;82;9;89;0.680 ;48.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.08 ;43.4 ;0 ;0 ;36 ;33.1;
81 ;1:26.70 ;6959 ;52 ;82;9;90;0.678 ;46.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.06 ;41.5 ;0 ;0 ;35 ;34.6;
81 ;1:26.80 ;6815 ;52 ;82;9;90;0.680 ;46.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.14 ;40.2 ;0 ;0 ;35 ;34.9;
81 ;1:26.90 ;6399 ;52 ;82;9;90;0.716 ;42.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.39 ;36.7 ;0 ;0 ;34 ;35.3;
81 ;1:27.00 ;6184 ;52 ;82;9;91;0.732 ;43.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.52 ;34.9 ;0 ;0 ;33 ;35.1;
81 ;1:27.10 ;6169 ;52 ;82;9;90;0.761 ;41.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.53 ;34.7 ;0 ;0 ;34 ;36.5;
81 ;1:27.20 ;6038 ;49 ;82;9;90;0.755 ;41.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.55 ;34.0 ;0 ;0 ;33 ;37.4;
81 ;1:27.30 ;5661 ;43 ;82;9;87;0.722 ;39.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.61 ;34.4 ;0 ;0 ;31 ;37.2;
81 ;1:27.40 ;5662 ;38 ;82;9;86;0.774 ;39.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.47 ;34.7 ;0 ;0 ;30 ;35.7;
81 ;1:27.50 ;5302 ;34 ;82;9;86;0.773 ;37.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.45 ;35.0 ;0 ;0 ;28 ;35.6;
81 ;1:27.60 ;5209 ;31 ;82;9;85;0.746 ;35.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.36 ;34.8 ;0 ;0 ;27 ;34.4;
81 ;1:27.70 ;4955 ;30 ;82;9;85;0.706 ;33.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.36 ;34.4 ;0 ;0 ;26 ;35.7;
81 ;1:27.80 ;4705 ;29 ;82;9;85;0.725 ;33.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.27 ;33.2 ;0 ;0 ;24 ;33.0;
81 ;1:27.90 ;5212 ;28 ;82;9;82;0.713 ;33.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.22 ;34.6 ;0 ;0 ;27 ;38.7;
81 ;1:28.00 ;5704 ;28 ;82;9;81;0.721 ;33.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.05 ;35.2 ;0 ;0 ;28 ;38.2;
81 ;1:28.10 ;5423 ;26 ;82;9;82;0.707 ;32.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.05 ;34.9 ;1 ;0 ;27 ;37.3;
81 ;1:28.20 ;4748 ;24 ;82;9;83;0.707 ;32.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.02 ;33.5 ;1 ;0 ;23 ;34.4;
81 ;1:28.30 ;4847 ;23 ;82;9;81;0.748 ;31.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.96 ;34.3 ;1 ;0 ;24 ;37.2;
81 ;1:28.40 ;5008 ;21 ;82;9;81;0.791 ;30.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.83 ;36.0 ;1 ;0 ;24 ;35.6;
81 ;1:28.50 ;4905 ;21 ;82;9;81;0.847 ;30.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.82 ;35.4 ;1 ;0 ;23 ;34.2;
81 ;1:28.60 ;4737 ;20 ;82;9;81;0.860 ;31.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.73 ;34.7 ;1 ;0 ;22 ;34.3;
81 ;1:28.70 ;4403 ;20 ;82;9;81;0.908 ;29.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.70 ;32.6 ;2 ;0 ;20 ;32.4;
81 ;1:28.80 ;4319 ;20 ;82;9;81;0.921 ;29.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.69 ;32.0 ;2 ;0 ;20 ;30.5;
81 ;1:28.90 ;4222 ;19 ;82;9;81;0.938 ;29.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.62 ;31.5 ;2 ;0 ;19 ;30.2;
81 ;1:29.00 ;4302 ;19 ;82;9;81;0.951 ;29.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.62 ;32.0 ;2 ;0 ;20 ;30.3;
81 ;1:29.10 ;3958 ;18 ;82;9;81;0.879 ;28.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.55 ;30.0 ;1 ;0 ;18 ;28.7;
81 ;1:29.20 ;3979 ;16 ;82;9;80;0.761 ;27.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.07 ;30.0 ;2 ;0 ;16 ;26.7;
81 ;1:29.30 ;3777 ;14 ;82;9;80;0.790 ;26.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.59 ;30.0 ;2 ;0 ;14 ;23.9;
81 ;1:29.40 ;3738 ;12 ;82;9;78;0.820 ;27.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;28.7 ;2 ;0 ;13 ;23.8;
81 ;1:29.50 ;3555 ;7 ;82;9;76;0.828 ;26.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.20 ;22.1 ;2 ;0 ;12 ;20.1;
81 ;1:29.60 ;3406 ;5 ;82;9;73;0.813 ;26.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.90 ;19.0 ;2 ;0 ;11 ;17.1;
81 ;1:29.70 ;3398 ;1 ;82;9;69;0.798 ;27.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.90 ;11.2 ;2 ;0 ;8 ;12.6;
81 ;1:29.80 ;3600 ;0 ;82;9;66;0.797 ;28.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.67 ;9.8 ;2 ;0 ;8 ;13.8;
81 ;1:29.90 ;3965 ;0 ;82;9;64;0.801 ;28.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.74 ;10.8 ;2 ;0 ;9 ;14.7;
81 ;1:30.00 ;4019 ;0 ;82;9;64;0.831 ;28.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;11.0 ;1 ;0 ;9 ;14.3;
81 ;1:30.10 ;4167 ;0 ;82;9;64;0.851 ;29.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;11.6 ;2 ;0 ;9 ;15.4;
81 ;1:30.20 ;4578 ;0 ;82;9;65;0.823 ;30.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;13.3 ;1 ;0 ;10 ;15.2;
81 ;1:30.30 ;4875 ;0 ;82;9;67;0.858 ;32.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;14.5 ;1 ;0 ;11 ;15.0;
81 ;1:30.40 ;4119 ;0 ;82;9;72;0.967 ;34.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;11.4 ;2 ;0 ;9 ;10.5;
81 ;1:30.50 ;2885 ;0 ;82;9;75;1.020 ;35.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.58 ;8.0 ;4 ;0 ;6 ;7.1;
81 ;1:30.60 ;2442 ;0 ;82;9;73;1.016 ;35.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.72 ;7.8 ;5 ;0 ;6 ;6.6;
81 ;1:30.70 ;2845 ;0 ;82;9;67;1.000 ;39.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.59 ;8.0 ;2 ;0 ;6 ;6.4;
81 ;1:30.80 ;3594 ;0 ;81;9;62;1.007 ;42.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.66 ;9.7 ;2 ;0 ;8 ;8.5;
81 ;1:30.90 ;3777 ;0 ;81;10;57;1.007 ;45.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.71 ;10.5 ;0 ;0 ;8 ;8.5;
81 ;1:31.00 ;5078 ;0 ;81;10;53;1.038 ;47.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;15.3 ;1 ;0 ;11 ;11.0;
81 ;1:31.10 ;5472 ;0 ;81;10;50;1.033 ;50.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;17.3 ;0 ;0 ;12 ;11.6;
81 ;1:31.20 ;6064 ;0 ;81;10;48;1.028 ;54.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;20.6 ;0 ;0 ;14 ;12.1;
81 ;1:31.30 ;6734 ;0 ;81;10;48;1.033 ;56.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;27.3 ;0 ;0 ;15 ;12.1;
81 ;1:31.40 ;6850 ;0 ;81;10;50;1.017 ;59.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;28.5 ;0 ;0 ;15 ;11.6;
81 ;1:31.50 ;6858 ;2 ;81;10;54;0.808 ;63.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.25 ;31.7 ;0 ;0 ;18 ;13.8;
81 ;1:31.60 ;7425 ;9 ;81;10;58;0.744 ;65.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.61 ;57.6 ;0 ;0 ;22 ;18.0;
81 ;1:31.70 ;7832 ;12 ;81;10;69;0.814 ;66.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.05 ;59.2 ;0 ;0 ;26 ;25.6;
81 ;1:31.80 ;8314 ;69 ;81;10;91;0.787 ;64.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.47 ;48.0 ;0 ;0 ;45 ;30.6;
81 ;1:31.90 ;7985 ;88 ;81;10;93;0.760 ;63.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.45 ;48.8 ;0 ;0 ;43 ;31.1;
81 ;1:32.00 ;7674 ;86 ;81;10;93;0.755 ;62.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.44 ;45.1 ;0 ;0 ;41 ;30.8;
81 ;1:32.10 ;7656 ;85 ;81;10;94;0.781 ;62.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.39 ;45.0 ;0 ;0 ;41 ;28.9;
81 ;1:32.20 ;7350 ;84 ;81;10;94;0.788 ;59.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.33 ;41.5 ;0 ;0 ;39 ;29.4;
81 ;1:32.30 ;7094 ;96 ;81;10;95;0.824 ;57.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.17 ;38.5 ;0 ;0 ;36 ;28.2;
81 ;1:32.40 ;6985 ;96 ;81;10;94;0.845 ;57.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.16 ;37.3 ;0 ;0 ;36 ;29.6;
81 ;1:32.50 ;6722 ;96 ;81;10;95;0.806 ;53.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.33 ;36.1 ;0 ;0 ;36 ;30.9;
81 ;1:32.60 ;6145 ;96 ;81;10;95;0.709 ;51.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.70 ;33.5 ;0 ;0 ;34 ;31.3;
81 ;1:32.70 ;7096 ;96 ;81;10;94;1.385 ;49.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.17 ;38.5 ;0 ;0 ;38 ;35.2;
81 ;1:32.80 ;5855 ;96 ;81;10;95;0.765 ;48.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.83 ;33.2 ;0 ;0 ;33 ;31.8;
81 ;1:32.90 ;6747 ;96 ;81;10;94;0.758 ;47.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.32 ;36.2 ;0 ;0 ;37 ;34.8;
81 ;1:33.00 ;7107 ;96 ;81;10;94;0.750 ;47.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.17 ;38.6 ;0 ;0 ;36 ;34.8;
81 ;1:33.10 ;6855 ;95 ;81;10;95;0.722 ;46.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.25 ;36.7 ;0 ;0 ;36 ;34.6;
81 ;1:33.20 ;6634 ;94 ;81;10;95;0.710 ;42.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.41 ;35.5 ;0 ;0 ;35 ;37.5;
81 ;1:33.30 ;5941 ;86 ;81;10;95;0.812 ;43.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.82 ;33.0 ;0 ;0 ;33 ;38.0;
81 ;1:33.40 ;6064 ;72 ;81;10;94;0.904 ;40.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.70 ;33.3 ;0 ;0 ;34 ;36.8;
81 ;1:33.50 ;5846 ;65 ;81;10;93;0.930 ;37.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.77 ;33.4 ;0 ;0 ;33 ;42.0;
81 ;1:33.60 ;5530 ;62 ;81;10;93;0.957 ;35.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.84 ;34.0 ;0 ;0 ;31 ;38.3;
81 ;1:33.70 ;5374 ;61 ;81;10;93;0.844 ;34.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.88 ;34.3 ;0 ;0 ;30 ;42.8;
81 ;1:33.80 ;5685 ;60 ;81;10;93;0.786 ;34.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.80 ;33.7 ;0 ;0 ;32 ;45.4;
81 ;1:33.90 ;5455 ;59 ;81;10;93;0.744 ;32.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.86 ;34.1 ;0 ;0 ;31 ;45.6;
81 ;1:34.00 ;5888 ;58 ;81;10;92;0.777 ;31.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.73 ;33.4 ;0 ;0 ;33 ;50.1;
81 ;1:34.10 ;5975 ;54 ;81;10;90;0.749 ;29.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.66 ;33.4 ;0 ;0 ;33 ;48.8;
81 ;1:34.20 ;5709 ;40 ;81;10;86;0.724 ;28.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.55 ;34.7 ;0 ;0 ;31 ;48.9;
81 ;1:34.30 ;5224 ;29 ;81;10;83;0.712 ;27.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.26 ;34.7 ;0 ;0 ;26 ;40.0;
81 ;1:34.40 ;4794 ;24 ;81;10;82;0.705 ;27.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.02 ;33.7 ;0 ;0 ;24 ;35.8;
81 ;1:34.50 ;4605 ;21 ;81;10;80;0.711 ;28.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.79 ;33.6 ;0 ;0 ;22 ;36.8;
81 ;1:34.60 ;5043 ;19 ;81;10;79;0.731 ;27.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.67 ;36.9 ;0 ;0 ;24 ;38.7;
81 ;1:34.70 ;5078 ;19 ;81;10;79;0.745 ;28.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.67 ;37.0 ;0 ;0 ;24 ;37.5;
81 ;1:34.80 ;4886 ;19 ;81;10;79;0.790 ;30.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.67 ;36.0 ;0 ;0 ;23 ;36.8;
81 ;1:34.90 ;4823 ;19 ;81;10;79;0.823 ;28.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.66 ;35.6 ;0 ;0 ;22 ;35.7;
