SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;L D SP;TAR LB;TRAC %;SLIP%;INJ;ADV;GEAR;
448 ;4:53.30 ;10545 ;68 ;83;11;85;0.844 ;41.8 ;51.2 ;0.850 ;23 ;22 ;7.48 ;43.0 ;1 ;
448 ;4:53.40 ;10324 ;66 ;83;11;85;0.894 ;38.7 ;50.1 ;0.850 ;46 ;29 ;7.42 ;42.5 ;1 ;
448 ;4:53.50 ;9978 ;65 ;83;11;85;0.925 ;39.3 ;48.5 ;0.850 ;26 ;23 ;7.35 ;41.8 ;1 ;
448 ;4:53.60 ;9669 ;62 ;83;11;84;0.910 ;36.9 ;47.0 ;0.850 ;40 ;27 ;7.12 ;43.1 ;1 ;
448 ;4:53.70 ;9356 ;60 ;83;11;84;0.892 ;37.1 ;45.4 ;0.850 ;23 ;22 ;6.87 ;44.5 ;1 ;
448 ;4:53.80 ;9309 ;56 ;83;11;82;0.906 ;35.4 ;45.4 ;0.850 ;43 ;28 ;6.83 ;44.5 ;1 ;
448 ;4:53.90 ;9128 ;52 ;83;11;80;0.853 ;34.8 ;44.3 ;0.850 ;40 ;27 ;6.64 ;45.4 ;1 ;
448 ;4:54.00 ;8945 ;51 ;83;11;80;0.840 ;34.6 ;43.0 ;0.850 ;30 ;24 ;6.52 ;46.2 ;1 ;
448 ;4:54.10 ;8585 ;50 ;83;11;81;0.772 ;33.1 ;41.7 ;0.850 ;33 ;25 ;6.44 ;47.7 ;1 ;
448 ;4:54.20 ;8351 ;49 ;83;11;83;0.753 ;31.7 ;40.6 ;0.850 ;43 ;28 ;6.36 ;48.9 ;1 ;
448 ;4:54.30 ;7921 ;46 ;83;11;84;0.675 ;32.4 ;38.5 ;0.850 ;10 ;18 ;6.20 ;51.5 ;1 ;
448 ;4:54.40 ;7491 ;43 ;83;11;84;0.677 ;30.7 ;36.4 ;0.850 ;10 ;18 ;6.01 ;49.0 ;1 ;
448 ;4:54.50 ;7118 ;40 ;83;11;85;0.724 ;29.8 ;34.6 ;0.850 ;3 ;16 ;5.80 ;46.1 ;1 ;
448 ;4:54.60 ;6653 ;38 ;83;11;84;0.781 ;30.4 ;32.3 ;0.850 ;0 ;6 ;5.91 ;41.5 ;1 ;
448 ;4:54.70 ;6279 ;33 ;83;11;81;0.771 ;29.2 ;30.5 ;0.850 ;0 ;4 ;5.95 ;37.8 ;1 ;
448 ;4:54.80 ;6190 ;28 ;83;11;79;0.741 ;29.6 ;30.0 ;0.850 ;0 ;1 ;5.77 ;38.2 ;1 ;
