SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;L D SP;TAR LB;LAMB %;TRAC %;SLIP%;INJ;ADV;SHIF A;INJ %;L/100K;
121 ;10:23.50 ;3218 ;3 ;85;14;79;0.778 ;14.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.46 ;14.9 ;0 ;9 ;27.5;
121 ;10:23.60 ;2912 ;3 ;85;14;80;0.772 ;14.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.45 ;13.2 ;0 ;8 ;23.8;
121 ;10:23.70 ;2789 ;3 ;85;14;79;0.777 ;15.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.46 ;12.6 ;0 ;8 ;23.4;
121 ;10:23.80 ;2911 ;3 ;85;14;78;0.778 ;15.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.45 ;13.2 ;0 ;8 ;25.3;
121 ;10:23.90 ;3362 ;3 ;85;14;76;0.806 ;15.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.46 ;15.7 ;0 ;9 ;29.1;
121 ;10:24.00 ;3469 ;3 ;85;14;76;0.793 ;15.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.47 ;16.2 ;0 ;9 ;28.5;
121 ;10:24.10 ;3296 ;2 ;85;14;76;0.784 ;15.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.17 ;13.6 ;0 ;8 ;23.2;
121 ;10:24.20 ;3022 ;1 ;85;14;75;0.794 ;15.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.85 ;11.2 ;0 ;7 ;20.2;
121 ;10:24.30 ;3204 ;1 ;85;14;74;0.777 ;16.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.88 ;11.7 ;0 ;7 ;20.8;
121 ;10:24.40 ;3469 ;1 ;85;14;74;0.792 ;16.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.91 ;12.3 ;0 ;8 ;21.8;
121 ;10:24.50 ;3607 ;1 ;85;14;74;0.785 ;19.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.94 ;12.7 ;0 ;8 ;24.6;
121 ;10:24.60 ;3496 ;1 ;85;14;77;0.725 ;18.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.91 ;12.2 ;0 ;8 ;18.4;
121 ;10:24.70 ;3067 ;3 ;85;14;76;0.723 ;19.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.45 ;14.0 ;0 ;8 ;19.9;
121 ;10:24.80 ;3451 ;3 ;85;14;75;0.730 ;20.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.47 ;16.1 ;0 ;10 ;25.9;
121 ;10:24.90 ;4293 ;7 ;85;14;76;0.752 ;18.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.20 ;27.0 ;0 ;15 ;37.0;
121 ;10:25.00 ;3656 ;7 ;85;14;81;0.756 ;17.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.20 ;22.5 ;0 ;12 ;29.2;
121 ;10:25.10 ;3307 ;7 ;85;14;82;0.722 ;18.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.20 ;20.9 ;0 ;11 ;24.6;
121 ;10:25.20 ;3169 ;7 ;85;14;81;0.732 ;18.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.20 ;20.2 ;0 ;11 ;26.5;
121 ;10:25.30 ;3636 ;7 ;85;14;80;0.749 ;17.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.20 ;22.4 ;0 ;12 ;31.6;
121 ;10:25.40 ;3489 ;7 ;85;14;82;0.745 ;18.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.20 ;21.7 ;0 ;11 ;30.4;
121 ;10:25.50 ;3149 ;7 ;85;14;82;0.746 ;17.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.20 ;20.1 ;0 ;11 ;25.0;
121 ;10:25.60 ;3417 ;7 ;85;14;82;0.744 ;18.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.20 ;21.4 ;0 ;12 ;30.2;
121 ;10:25.70 ;3357 ;7 ;85;14;83;0.739 ;18.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.20 ;21.1 ;0 ;11 ;29.6;
121 ;10:25.80 ;3268 ;7 ;85;14;83;0.746 ;18.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.20 ;20.7 ;0 ;11 ;30.0;
121 ;10:25.90 ;3367 ;7 ;85;14;83;0.746 ;17.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.20 ;21.1 ;0 ;11 ;30.9;
121 ;10:26.00 ;3188 ;7 ;85;14;83;0.745 ;17.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.20 ;20.3 ;0 ;11 ;29.9;
121 ;10:26.10 ;3363 ;8 ;85;14;84;0.744 ;17.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;22.4 ;0 ;12 ;33.1;
121 ;10:26.20 ;2999 ;8 ;85;14;84;0.741 ;16.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;20.9 ;0 ;10 ;29.1;
121 ;10:26.30 ;3143 ;9 ;85;14;85;0.742 ;15.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;23.2 ;0 ;11 ;32.7;
121 ;10:26.40 ;2954 ;9 ;85;14;85;0.744 ;17.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;22.7 ;0 ;10 ;29.2;
121 ;10:26.50 ;2882 ;9 ;85;14;85;0.741 ;16.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;22.5 ;0 ;10 ;29.5;
121 ;10:26.60 ;3177 ;9 ;85;14;86;0.734 ;15.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;23.3 ;0 ;11 ;32.9;
121 ;10:26.70 ;2714 ;9 ;85;14;87;0.742 ;15.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;22.3 ;0 ;10 ;27.5;
121 ;10:26.80 ;2672 ;9 ;85;14;86;0.741 ;15.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;22.2 ;0 ;10 ;27.8;
121 ;10:26.90 ;2783 ;9 ;85;14;86;0.742 ;14.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;22.4 ;0 ;10 ;29.1;
121 ;10:27.00 ;2631 ;9 ;85;14;86;0.738 ;14.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;22.1 ;0 ;10 ;28.7;
121 ;10:27.10 ;2607 ;9 ;85;14;86;0.786 ;14.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;22.1 ;0 ;10 ;28.7;
121 ;10:27.20 ;2949 ;8 ;85;14;84;0.807 ;14.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;20.8 ;0 ;10 ;33.1;
121 ;10:27.30 ;2863 ;8 ;85;14;83;0.874 ;15.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;20.7 ;0 ;10 ;31.3;
121 ;10:27.40 ;2869 ;6 ;85;14;82;0.909 ;15.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.05 ;17.4 ;0 ;10 ;28.6;
121 ;10:27.50 ;2736 ;3 ;85;14;81;0.806 ;15.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.46 ;12.4 ;0 ;8 ;20.7;
121 ;10:27.60 ;2513 ;1 ;85;14;81;0.723 ;16.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.92 ;9.7 ;0 ;7 ;16.5;
121 ;10:27.70 ;2427 ;1 ;85;14;80;0.703 ;17.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.99 ;9.5 ;0 ;7 ;14.9;
121 ;10:27.80 ;2579 ;1 ;85;14;77;0.704 ;18.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.91 ;9.9 ;0 ;7 ;15.1;
121 ;10:27.90 ;3534 ;4 ;85;14;75;0.708 ;18.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.75 ;18.7 ;0 ;11 ;29.5;
121 ;10:28.00 ;4108 ;9 ;85;14;76;0.705 ;18.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;27.0 ;0 ;15 ;37.9;
121 ;10:28.10 ;4325 ;13 ;85;14;78;0.703 ;18.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.36 ;33.1 ;0 ;15 ;44.0;
121 ;10:28.20 ;4360 ;15 ;85;14;78;0.691 ;17.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.85 ;33.1 ;0 ;17 ;46.1;
121 ;10:28.30 ;4314 ;15 ;85;14;78;0.707 ;17.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.84 ;32.7 ;0 ;17 ;51.6;
121 ;10:28.40 ;4334 ;16 ;85;14;78;0.705 ;15.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.09 ;32.8 ;0 ;18 ;54.1;
121 ;10:28.50 ;4372 ;16 ;85;14;78;0.698 ;14.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.09 ;33.0 ;0 ;18 ;56.2;
121 ;10:28.60 ;4356 ;16 ;85;14;78;0.702 ;14.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.09 ;32.9 ;0 ;18 ;57.8;
121 ;10:28.70 ;4323 ;16 ;85;14;78;0.706 ;13.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.08 ;32.7 ;0 ;18 ;56.4;
121 ;10:28.80 ;4254 ;16 ;85;14;78;0.714 ;13.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.08 ;32.1 ;0 ;18 ;60.2;
121 ;10:28.90 ;4223 ;16 ;85;14;78;0.705 ;13.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.08 ;31.8 ;0 ;18 ;68.2;
121 ;10:29.00 ;4416 ;16 ;85;14;78;0.714 ;11.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.09 ;33.4 ;0 ;18 ;72.4;
121 ;10:29.10 ;4408 ;16 ;85;14;78;0.702 ;12.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.09 ;33.3 ;0 ;18 ;68.2;
121 ;10:29.20 ;4318 ;16 ;85;14;78;0.697 ;10.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.08 ;32.6 ;0 ;18 ;79.2;
121 ;10:29.30 ;4308 ;16 ;85;14;78;0.713 ;9.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.08 ;32.5 ;0 ;18 ;81.3;
121 ;10:29.40 ;4272 ;16 ;85;14;77;0.728 ;9.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.08 ;32.2 ;0 ;18 ;89.3;
121 ;10:29.50 ;4659 ;16 ;85;14;76;0.722 ;8.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.10 ;35.4 ;0 ;20 ;106.9;
121 ;10:29.60 ;4994 ;16 ;85;14;74;0.709 ;8.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.12 ;38.1 ;0 ;21 ;119.5;
121 ;10:29.70 ;5329 ;15 ;85;15;72;0.701 ;7.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.81 ;42.4 ;0 ;21 ;134.2;
121 ;10:29.80 ;5659 ;16 ;85;15;72;0.725 ;6.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.97 ;43.9 ;0 ;23 ;153.0;
121 ;10:29.90 ;5542 ;16 ;85;15;73;0.716 ;5.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.99 ;42.9 ;0 ;23 ;173.6;
121 ;10:30.00 ;5414 ;15 ;85;15;73;0.713 ;5.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.79 ;43.4 ;0 ;21 ;202.0;
121 ;10:30.10 ;5389 ;15 ;85;15;72;0.727 ;4.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.79 ;43.2 ;0 ;21 ;213.0;
121 ;10:30.20 ;5613 ;15 ;85;15;71;0.726 ;3.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.74 ;45.7 ;0 ;22 ;288.5;
121 ;10:30.30 ;5819 ;15 ;85;15;72;0.744 ;3.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.68 ;48.1 ;0 ;22 ;340.0;
121 ;10:30.40 ;5411 ;15 ;85;15;73;0.752 ;2.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.79 ;43.4 ;0 ;21 ;404.1;
121 ;10:30.50 ;5283 ;15 ;85;15;71;0.716 ;1.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.82 ;41.9 ;0 ;21 ;0.0;
121 ;10:30.60 ;5859 ;15 ;85;15;70;0.713 ;0.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.67 ;48.8 ;0 ;23 ;0.0;
121 ;10:30.70 ;5755 ;15 ;85;15;71;0.742 ;0.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.70 ;47.3 ;0 ;22 ;0.0;
121 ;10:30.80 ;473 ;46 ;84;14;96;0.939 ;20.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.23 ;17.1 ;0 ;15 ;4.7;
121 ;10:30.90 ;473 ;44 ;84;14;96;0.940 ;22.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.23 ;17.1 ;0 ;15 ;4.5;
121 ;10:31.00 ;473 ;36 ;84;14;96;0.939 ;23.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.27 ;17.1 ;0 ;15 ;4.8;
121 ;10:31.10 ;473 ;11 ;84;14;96;0.943 ;24.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.33 ;21.0 ;0 ;13 ;3.3;
121 ;10:31.20 ;473 ;0 ;84;14;96;0.941 ;25.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.05 ;7.0 ;0 ;7 ;2.0;
121 ;10:31.30 ;473 ;5 ;84;14;96;0.946 ;28.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.69 ;12.0 ;0 ;11 ;3.0;
121 ;10:31.40 ;473 ;9 ;84;14;96;0.943 ;27.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.90 ;17.0 ;0 ;12 ;2.7;
121 ;10:31.50 ;473 ;6 ;84;14;96;0.945 ;28.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.69 ;13.0 ;0 ;11 ;2.8;
121 ;10:31.60 ;874 ;0 ;84;14;89;0.945 ;31.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.05 ;7.0 ;0 ;7 ;3.6;
121 ;10:31.70 ;1099 ;0 ;84;14;84;0.956 ;34.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.05 ;7.0 ;0 ;7 ;3.8;
121 ;10:31.80 ;2092 ;0 ;84;14;76;0.969 ;33.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.14 ;7.3 ;0 ;7 ;6.7;
121 ;10:31.90 ;2263 ;0 ;84;14;70;0.989 ;36.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.94 ;8.0 ;0 ;7 ;6.6;
121 ;10:32.00 ;3272 ;0 ;84;14;64;1.020 ;38.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.60 ;10.2 ;0 ;7 ;7.9;
121 ;10:32.10 ;3759 ;0 ;84;14;59;1.041 ;40.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.70 ;10.7 ;0 ;9 ;9.5;
121 ;10:32.20 ;4118 ;0 ;84;14;56;1.040 ;42.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;11.4 ;0 ;9 ;9.5;
121 ;10:32.30 ;4982 ;0 ;84;14;53;1.023 ;41.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;14.9 ;0 ;11 ;12.2;
121 ;10:32.40 ;5073 ;0 ;84;14;51;1.003 ;48.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;15.3 ;0 ;11 ;9.9;
121 ;10:32.50 ;5662 ;0 ;84;14;47;0.975 ;48.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;18.3 ;0 ;13 ;12.4;
121 ;10:32.60 ;6469 ;0 ;84;14;45;0.943 ;53.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;24.6 ;0 ;15 ;12.7;
121 ;10:32.70 ;6679 ;0 ;84;14;45;0.983 ;54.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;26.7 ;0 ;15 ;13.9;
121 ;10:32.80 ;7845 ;0 ;84;14;46;1.024 ;52.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;46.9 ;0 ;18 ;17.3;
121 ;10:32.90 ;10353 ;0 ;84;14;52;0.810 ;51.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.75 ;60.0 ;0 ;24 ;21.4;
121 ;10:33.00 ;12450 ;37 ;84;14;75;0.724 ;51.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.48 ;44.8 ;0 ;68 ;73.6;
121 ;10:33.10 ;12939 ;74 ;84;14;83;0.716 ;48.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.55 ;44.0 ;0 ;83 ;73.4;
121 ;10:33.20 ;12781 ;74 ;84;14;83;0.719 ;46.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.55 ;44.0 ;0 ;82 ;73.4;
121 ;10:33.30 ;13130 ;74 ;84;14;82;0.701 ;44.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.55 ;44.0 ;0 ;84 ;79.7;
121 ;10:33.40 ;12651 ;74 ;84;14;83;0.739 ;48.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.55 ;44.0 ;0 ;81 ;75.0;
121 ;10:33.50 ;11957 ;74 ;84;14;84;0.829 ;45.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.55 ;44.0 ;0 ;76 ;72.9;
121 ;10:33.60 ;11207 ;74 ;84;14;84;0.980 ;43.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.59 ;44.6 ;0 ;72 ;71.3;
121 ;10:33.70 ;10387 ;73 ;84;14;85;0.844 ;44.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.41 ;42.9 ;0 ;65 ;64.5;
121 ;10:33.80 ;10932 ;73 ;84;14;85;0.700 ;44.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.60 ;44.6 ;1 ;71 ;76.6;
121 ;10:33.90 ;10990 ;72 ;84;14;84;0.732 ;40.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.62 ;44.6 ;0 ;71 ;77.4;
121 ;10:34.00 ;9580 ;68 ;84;14;86;0.712 ;40.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;7.18 ;43.7 ;0 ;58 ;59.9;
121 ;10:34.10 ;8159 ;65 ;84;14;89;0.699 ;38.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.45 ;48.3 ;0 ;44 ;50.2;
121 ;10:34.20 ;7408 ;63 ;84;14;91;0.696 ;35.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.22 ;43.9 ;0 ;38 ;47.7;
121 ;10:34.30 ;7035 ;61 ;84;14;92;0.713 ;32.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.11 ;41.0 ;0 ;36 ;47.6;
121 ;10:34.40 ;6768 ;57 ;84;14;90;0.759 ;32.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.23 ;39.3 ;0 ;35 ;49.6;
121 ;10:34.50 ;6129 ;48 ;84;14;88;0.769 ;31.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.50 ;34.9 ;0 ;33 ;49.6;
121 ;10:34.60 ;6048 ;42 ;84;14;87;0.729 ;31.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.47 ;35.1 ;0 ;32 ;48.6;
121 ;10:34.70 ;5926 ;36 ;84;14;83;0.713 ;29.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.31 ;34.9 ;0 ;31 ;50.5;
121 ;10:34.80 ;5592 ;30 ;84;14;81;0.707 ;27.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;6.18 ;35.1 ;0 ;28 ;49.0;
121 ;10:34.90 ;5257 ;23 ;84;14;79;0.713 ;25.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.91 ;35.6 ;0 ;26 ;42.9;
121 ;10:35.00 ;5066 ;20 ;84;14;79;0.732 ;26.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.74 ;36.6 ;0 ;24 ;40.9;
121 ;10:35.10 ;4922 ;19 ;84;14;79;0.755 ;25.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.67 ;36.2 ;0 ;23 ;42.3;
121 ;10:35.20 ;4810 ;18 ;84;14;78;0.768 ;23.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.59 ;35.8 ;0 ;22 ;42.7;
121 ;10:35.30 ;4674 ;17 ;84;14;78;0.753 ;23.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.35 ;35.2 ;0 ;21 ;41.1;
121 ;10:35.40 ;4433 ;17 ;84;14;78;0.736 ;22.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.33 ;33.4 ;0 ;20 ;37.9;
121 ;10:35.50 ;4250 ;16 ;84;14;77;0.724 ;22.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;5.08 ;32.1 ;0 ;18 ;36.9;
121 ;10:35.60 ;4189 ;14 ;84;14;76;0.783 ;23.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.60 ;31.7 ;0 ;16 ;33.4;
121 ;10:35.70 ;3882 ;10 ;84;14;75;0.794 ;21.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;26.7 ;0 ;14 ;30.5;
121 ;10:35.80 ;3754 ;6 ;84;14;72;0.820 ;21.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.05 ;22.1 ;0 ;12 ;24.3;
121 ;10:35.90 ;3902 ;2 ;84;14;70;0.784 ;22.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.24 ;16.1 ;0 ;10 ;20.6;
121 ;10:36.00 ;3599 ;0 ;84;14;72;0.773 ;23.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.66 ;10.5 ;0 ;7 ;14.4;
121 ;10:36.10 ;3468 ;0 ;84;14;71;0.791 ;24.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.64 ;10.4 ;0 ;7 ;14.8;
121 ;10:36.20 ;3879 ;0 ;84;14;70;0.811 ;23.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.72 ;10.8 ;0 ;8 ;17.0;
121 ;10:36.30 ;4079 ;3 ;84;14;73;0.846 ;23.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.50 ;19.7 ;0 ;11 ;24.0;
121 ;10:36.40 ;3964 ;6 ;84;14;77;0.831 ;22.6 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.05 ;23.2 ;0 ;13 ;26.6;
121 ;10:36.50 ;3730 ;6 ;84;14;80;0.828 ;22.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.05 ;22.0 ;0 ;12 ;27.9;
121 ;10:36.60 ;3685 ;10 ;84;14;83;0.850 ;19.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;26.2 ;0 ;13 ;26.4;
121 ;10:36.70 ;3342 ;11 ;84;14;85;0.836 ;20.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;26.8 ;0 ;12 ;27.5;
121 ;10:36.80 ;3399 ;11 ;84;14;85;0.853 ;19.8 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;27.0 ;0 ;12 ;29.4;
121 ;10:36.90 ;3020 ;11 ;84;14;85;0.841 ;18.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;26.4 ;0 ;10 ;24.8;
121 ;10:37.00 ;3267 ;10 ;84;14;85;0.827 ;18.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;25.2 ;0 ;11 ;30.6;
121 ;10:37.10 ;3188 ;10 ;84;14;85;0.826 ;17.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;25.0 ;0 ;11 ;31.7;
121 ;10:37.20 ;2993 ;10 ;84;14;85;0.888 ;16.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;24.5 ;0 ;10 ;28.7;
121 ;10:37.30 ;2519 ;8 ;84;14;83;0.886 ;17.5 ;0.0 ;0.900 ;0.0 ;0 ;0 ;4.35 ;20.0 ;0 ;10 ;22.8;
121 ;10:37.40 ;2916 ;5 ;84;14;80;0.861 ;16.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.90 ;16.0 ;0 ;9 ;27.9;
121 ;10:37.50 ;3062 ;2 ;84;14;79;0.844 ;16.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;3.15 ;12.7 ;0 ;7 ;18.6;
121 ;10:37.60 ;2861 ;1 ;84;14;80;0.832 ;17.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.87 ;10.8 ;0 ;7 ;18.1;
121 ;10:37.70 ;2635 ;1 ;84;14;80;0.831 ;17.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.91 ;10.1 ;0 ;7 ;16.3;
121 ;10:37.80 ;2583 ;0 ;83;14;79;0.849 ;18.0 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.64 ;9.1 ;0 ;6 ;15.5;
121 ;10:37.90 ;2692 ;0 ;83;14;77;0.862 ;18.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.62 ;9.3 ;0 ;6 ;15.6;
121 ;10:38.00 ;3186 ;0 ;83;14;76;0.874 ;17.2 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.58 ;10.1 ;0 ;6 ;17.2;
121 ;10:38.10 ;3297 ;0 ;83;14;76;0.842 ;17.4 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.60 ;10.2 ;0 ;7 ;18.7;
121 ;10:38.20 ;3061 ;0 ;83;14;76;0.826 ;17.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.56 ;10.0 ;0 ;6 ;15.6;
121 ;10:38.30 ;2858 ;0 ;83;14;75;0.828 ;17.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.58 ;9.7 ;0 ;6 ;15.9;
121 ;10:38.40 ;2905 ;0 ;83;14;74;0.836 ;16.9 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.57 ;9.8 ;0 ;6 ;17.0;
121 ;10:38.50 ;3499 ;0 ;83;14;72;0.862 ;16.1 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.64 ;10.4 ;0 ;7 ;21.9;
121 ;10:38.60 ;3635 ;0 ;83;14;72;0.857 ;15.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.67 ;10.6 ;0 ;8 ;22.6;
121 ;10:38.70 ;3399 ;0 ;83;14;73;0.851 ;16.3 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.62 ;10.3 ;0 ;7 ;17.8;
121 ;10:38.80 ;2839 ;0 ;83;14;72;0.853 ;16.7 ;0.0 ;0.900 ;0.0 ;0 ;0 ;2.59 ;9.6 ;0 ;6 ;16.3;
