SESSION; TIME;RPM;THROT;LAMB;L U SP;L D SP;TAR LB;SLIP%;INJ;ADV;LAUC S;SHIF A;INJ %;L/100K;
147 ;0:53.50 ;2772 ;0 ;0.817 ;17.0 ;0.0 ;0.900 ;0 ;2.66 ;7.5 ;0 ;0 ;6 ;14.4;
147 ;0:53.60 ;2771 ;0 ;0.826 ;18.9 ;0.0 ;0.900 ;0 ;2.66 ;7.5 ;0 ;0 ;6 ;14.1;
147 ;0:53.70 ;2928 ;0 ;0.842 ;19.9 ;0.0 ;0.900 ;0 ;2.63 ;7.8 ;0 ;0 ;6 ;14.5;
147 ;0:53.80 ;3183 ;0 ;0.799 ;19.0 ;0.0 ;0.900 ;0 ;2.64 ;8.5 ;0 ;0 ;7 ;15.8;
147 ;0:53.90 ;3287 ;0 ;0.779 ;20.3 ;0.0 ;0.900 ;0 ;2.66 ;8.8 ;0 ;0 ;7 ;16.2;
147 ;0:54.00 ;3621 ;0 ;0.767 ;21.3 ;0.0 ;0.900 ;0 ;2.72 ;9.8 ;0 ;0 ;8 ;18.1;
147 ;0:54.10 ;4019 ;0 ;0.762 ;21.5 ;0.0 ;0.900 ;0 ;2.80 ;11.0 ;0 ;0 ;9 ;20.7;
147 ;0:54.20 ;4204 ;0 ;0.763 ;22.0 ;0.0 ;0.900 ;0 ;2.78 ;11.8 ;0 ;0 ;9 ;20.1;
147 ;0:54.30 ;4282 ;1 ;0.746 ;22.1 ;0.0 ;0.900 ;0 ;3.00 ;15.1 ;0 ;0 ;10 ;24.2;
147 ;0:54.40 ;4311 ;3 ;0.753 ;22.1 ;0.0 ;0.900 ;0 ;3.43 ;21.3 ;0 ;0 ;12 ;26.4;
147 ;0:54.50 ;4374 ;4 ;0.747 ;22.2 ;0.0 ;0.900 ;0 ;3.66 ;24.9 ;0 ;0 ;13 ;28.1;
147 ;0:54.60 ;4421 ;4 ;0.745 ;21.8 ;0.0 ;0.900 ;0 ;3.66 ;25.3 ;0 ;0 ;13 ;26.8;
147 ;0:54.70 ;4402 ;4 ;0.749 ;22.5 ;0.0 ;0.900 ;0 ;3.66 ;25.1 ;0 ;0 ;13 ;27.9;
147 ;0:54.80 ;4522 ;5 ;0.749 ;22.1 ;0.0 ;0.900 ;0 ;3.80 ;27.1 ;0 ;0 ;14 ;28.0;
147 ;0:54.90 ;4469 ;6 ;0.753 ;22.9 ;0.0 ;0.900 ;0 ;3.94 ;27.6 ;0 ;0 ;14 ;29.2;
147 ;0:55.00 ;4354 ;6 ;0.751 ;22.7 ;0.0 ;0.900 ;0 ;3.94 ;26.6 ;0 ;0 ;14 ;30.0;
147 ;0:55.10 ;4412 ;6 ;0.744 ;23.1 ;0.0 ;0.900 ;0 ;3.94 ;27.1 ;0 ;0 ;14 ;30.8;
147 ;0:55.20 ;4388 ;6 ;0.742 ;21.9 ;0.0 ;0.900 ;0 ;3.94 ;26.9 ;0 ;0 ;14 ;30.2;
147 ;0:55.30 ;4399 ;6 ;0.747 ;22.4 ;0.0 ;0.900 ;0 ;3.94 ;27.0 ;0 ;0 ;14 ;28.0;
147 ;0:55.40 ;4542 ;6 ;0.752 ;22.3 ;0.0 ;0.900 ;0 ;3.94 ;28.3 ;0 ;0 ;15 ;29.4;
147 ;0:55.50 ;4393 ;6 ;0.755 ;22.3 ;0.0 ;0.900 ;0 ;3.94 ;27.0 ;0 ;0 ;14 ;28.2;
147 ;0:55.60 ;4291 ;6 ;0.760 ;23.9 ;0.0 ;0.900 ;0 ;3.94 ;26.1 ;0 ;0 ;14 ;28.0;
147 ;0:55.70 ;4609 ;6 ;0.763 ;22.4 ;0.0 ;0.900 ;0 ;3.94 ;28.9 ;0 ;0 ;15 ;31.7;
147 ;0:55.80 ;4583 ;6 ;0.763 ;22.6 ;0.0 ;0.900 ;0 ;3.94 ;28.7 ;0 ;0 ;15 ;29.3;
147 ;0:55.90 ;4568 ;5 ;0.790 ;23.0 ;0.0 ;0.900 ;0 ;3.80 ;27.5 ;0 ;0 ;14 ;29.2;
147 ;0:56.00 ;4601 ;5 ;0.887 ;22.0 ;0.0 ;0.900 ;0 ;3.80 ;27.8 ;0 ;0 ;14 ;28.9;
147 ;0:56.10 ;4587 ;5 ;0.908 ;22.3 ;0.0 ;0.900 ;0 ;3.80 ;27.6 ;0 ;0 ;14 ;29.4;
147 ;0:56.20 ;4645 ;5 ;0.895 ;23.4 ;0.0 ;0.900 ;0 ;3.80 ;28.1 ;0 ;0 ;14 ;28.0;
147 ;0:56.30 ;4815 ;4 ;0.901 ;24.0 ;0.0 ;0.900 ;0 ;3.66 ;28.5 ;0 ;0 ;14 ;28.0;
147 ;0:56.40 ;4838 ;2 ;0.907 ;26.5 ;0.0 ;0.900 ;0 ;3.19 ;21.5 ;0 ;0 ;12 ;24.5;
147 ;0:56.50 ;4984 ;2 ;0.942 ;25.0 ;0.0 ;0.900 ;0 ;3.18 ;22.3 ;0 ;0 ;13 ;23.6;
147 ;0:56.60 ;5139 ;2 ;0.941 ;26.6 ;0.0 ;0.900 ;0 ;3.18 ;23.1 ;0 ;0 ;13 ;23.8;
147 ;0:56.70 ;5203 ;2 ;0.950 ;25.9 ;0.0 ;0.900 ;0 ;3.18 ;23.5 ;0 ;0 ;13 ;24.2;
147 ;0:56.80 ;5405 ;2 ;0.980 ;27.3 ;0.0 ;0.900 ;0 ;3.18 ;24.5 ;0 ;0 ;14 ;24.3;
147 ;0:56.90 ;5504 ;3 ;1.009 ;26.3 ;0.0 ;0.900 ;0 ;3.42 ;28.7 ;0 ;0 ;15 ;25.5;
147 ;0:57.00 ;5685 ;3 ;1.045 ;28.3 ;0.0 ;0.900 ;0 ;3.42 ;29.6 ;0 ;0 ;16 ;27.4;
147 ;0:57.10 ;5749 ;4 ;1.008 ;31.4 ;0.0 ;0.900 ;0 ;3.66 ;33.7 ;0 ;0 ;17 ;27.8;
147 ;0:57.20 ;5956 ;5 ;0.974 ;30.0 ;0.0 ;0.900 ;0 ;3.66 ;38.3 ;0 ;0 ;18 ;27.3;
147 ;0:57.30 ;6083 ;5 ;0.908 ;30.2 ;0.0 ;0.900 ;0 ;3.65 ;38.8 ;0 ;0 ;18 ;27.6;
147 ;0:57.40 ;6200 ;6 ;0.878 ;32.4 ;0.0 ;0.900 ;0 ;3.60 ;43.1 ;0 ;0 ;18 ;26.6;
147 ;0:57.50 ;6349 ;7 ;0.884 ;35.5 ;0.0 ;0.900 ;0 ;3.51 ;47.7 ;0 ;0 ;18 ;25.2;
147 ;0:57.60 ;6696 ;9 ;0.827 ;34.5 ;0.0 ;0.900 ;0 ;3.39 ;54.5 ;0 ;0 ;19 ;24.5;
147 ;0:57.70 ;6478 ;9 ;0.796 ;32.9 ;0.0 ;0.900 ;0 ;3.50 ;53.5 ;0 ;0 ;19 ;25.1;
147 ;0:57.80 ;6718 ;9 ;0.791 ;37.5 ;0.0 ;0.900 ;0 ;3.39 ;54.6 ;0 ;0 ;19 ;24.0;
147 ;0:57.90 ;6934 ;11 ;0.783 ;34.8 ;0.0 ;0.900 ;0 ;3.52 ;55.8 ;0 ;0 ;20 ;28.1;
147 ;0:58.00 ;6988 ;12 ;0.783 ;35.8 ;0.0 ;0.900 ;0 ;3.63 ;56.1 ;0 ;0 ;21 ;27.1;
147 ;0:58.10 ;6978 ;14 ;0.805 ;34.7 ;0.0 ;0.900 ;0 ;3.90 ;55.3 ;0 ;0 ;23 ;28.1;
147 ;0:58.20 ;7129 ;15 ;0.776 ;34.7 ;0.0 ;0.900 ;0 ;4.08 ;55.1 ;0 ;0 ;24 ;29.7;
147 ;0:58.30 ;7104 ;16 ;0.835 ;37.4 ;0.0 ;0.900 ;0 ;4.23 ;54.5 ;0 ;0 ;25 ;30.6;
147 ;0:58.40 ;7203 ;17 ;0.866 ;35.8 ;0.0 ;0.900 ;0 ;4.44 ;54.3 ;0 ;0 ;27 ;34.2;
147 ;0:58.50 ;7405 ;19 ;1.011 ;34.9 ;0.0 ;0.900 ;0 ;4.79 ;54.6 ;0 ;0 ;29 ;39.3;
147 ;0:58.60 ;7355 ;19 ;0.912 ;37.4 ;0.0 ;0.900 ;0 ;4.76 ;54.4 ;0 ;0 ;29 ;35.0;
147 ;0:58.70 ;7594 ;19 ;0.832 ;38.4 ;0.0 ;0.900 ;0 ;4.90 ;55.6 ;0 ;0 ;31 ;35.1;
147 ;0:58.80 ;7533 ;19 ;0.826 ;41.0 ;0.0 ;0.900 ;0 ;4.86 ;55.3 ;0 ;0 ;30 ;36.7;
147 ;0:58.90 ;7653 ;20 ;0.780 ;39.0 ;0.0 ;0.900 ;0 ;5.00 ;55.6 ;0 ;0 ;32 ;34.1;
147 ;0:59.00 ;7731 ;24 ;0.746 ;37.2 ;0.0 ;0.900 ;0 ;5.30 ;54.8 ;0 ;0 ;34 ;40.0;
147 ;0:59.10 ;8071 ;29 ;0.762 ;40.3 ;0.0 ;0.900 ;0 ;5.66 ;55.8 ;0 ;0 ;38 ;43.0;
147 ;0:59.20 ;7975 ;31 ;0.724 ;39.8 ;0.0 ;0.900 ;0 ;5.73 ;56.6 ;0 ;0 ;38 ;43.5;
147 ;0:59.30 ;7874 ;32 ;0.682 ;39.6 ;0.0 ;0.900 ;0 ;5.73 ;55.7 ;0 ;0 ;38 ;44.9;
147 ;0:59.40 ;7858 ;32 ;0.697 ;36.8 ;0.0 ;0.900 ;0 ;5.72 ;55.5 ;0 ;0 ;37 ;43.0;
147 ;0:59.50 ;7662 ;32 ;0.693 ;41.3 ;0.0 ;0.900 ;0 ;5.64 ;53.4 ;0 ;0 ;36 ;42.3;
147 ;0:59.60 ;7572 ;33 ;0.692 ;36.1 ;0.0 ;0.900 ;0 ;5.65 ;52.1 ;0 ;0 ;35 ;40.3;
147 ;0:59.70 ;7381 ;36 ;0.687 ;33.6 ;0.0 ;0.900 ;0 ;5.65 ;49.4 ;0 ;0 ;35 ;45.3;
147 ;0:59.80 ;6949 ;38 ;0.694 ;34.5 ;0.0 ;0.900 ;0 ;5.60 ;44.4 ;0 ;0 ;32 ;40.7;
147 ;0:59.90 ;6749 ;40 ;0.695 ;33.8 ;0.0 ;0.900 ;0 ;5.78 ;42.3 ;0 ;0 ;32 ;45.8;
147 ;1:00.00 ;6667 ;40 ;0.750 ;31.6 ;0.0 ;0.900 ;0 ;5.83 ;41.5 ;0 ;0 ;32 ;46.1;
147 ;1:00.10 ;6220 ;39 ;0.741 ;31.8 ;0.0 ;0.900 ;0 ;6.02 ;37.7 ;0 ;0 ;31 ;44.6;
147 ;1:00.20 ;6483 ;36 ;0.738 ;31.5 ;0.0 ;0.900 ;0 ;5.79 ;39.8 ;0 ;0 ;31 ;44.3;
147 ;1:00.30 ;5885 ;34 ;0.728 ;29.4 ;0.0 ;0.900 ;0 ;6.03 ;35.0 ;0 ;0 ;30 ;45.8;
147 ;1:00.40 ;5822 ;32 ;0.712 ;28.6 ;0.0 ;0.900 ;0 ;5.97 ;35.1 ;0 ;0 ;29 ;42.9;
147 ;1:00.50 ;6046 ;31 ;0.731 ;27.3 ;0.0 ;0.900 ;0 ;5.82 ;36.2 ;0 ;0 ;30 ;46.6;
147 ;1:00.60 ;5283 ;27 ;0.748 ;28.3 ;0.0 ;0.900 ;0 ;5.93 ;34.7 ;0 ;0 ;26 ;44.6;
147 ;1:00.70 ;5839 ;23 ;0.777 ;27.5 ;28.3 ;0.900 ;2 ;5.55 ;36.8 ;0 ;0 ;27 ;42.3;
147 ;1:00.80 ;5166 ;20 ;0.692 ;27.3 ;25.1 ;0.900 ;-8 ;5.53 ;36.8 ;0 ;0 ;24 ;37.4;
147 ;1:00.90 ;5912 ;20 ;0.755 ;27.9 ;28.7 ;0.900 ;2 ;5.35 ;38.8 ;0 ;0 ;26 ;43.0;
147 ;1:01.00 ;5296 ;20 ;0.698 ;26.5 ;25.7 ;0.900 ;-3 ;5.50 ;37.2 ;0 ;0 ;23 ;35.0;
147 ;1:01.10 ;5398 ;19 ;0.707 ;26.8 ;26.2 ;0.900 ;-2 ;5.41 ;37.9 ;0 ;0 ;24 ;43.5;
147 ;1:01.20 ;5247 ;19 ;0.698 ;26.4 ;25.5 ;0.900 ;-3 ;5.44 ;37.5 ;0 ;0 ;24 ;41.0;
147 ;1:01.30 ;5152 ;19 ;0.713 ;24.2 ;25.0 ;0.900 ;3 ;5.46 ;37.2 ;0 ;0 ;23 ;43.0;
147 ;1:01.40 ;5096 ;19 ;0.741 ;24.9 ;24.7 ;0.900 ;0 ;5.48 ;37.0 ;0 ;0 ;23 ;40.8;
147 ;1:01.50 ;4736 ;19 ;0.765 ;26.0 ;23.0 ;0.900 ;-11 ;5.47 ;34.9 ;0 ;0 ;21 ;45.5;
147 ;1:01.60 ;4797 ;20 ;0.787 ;22.1 ;23.3 ;0.900 ;5 ;5.54 ;35.1 ;0 ;0 ;21 ;43.1;
147 ;1:01.70 ;4294 ;20 ;0.723 ;22.2 ;20.8 ;0.900 ;-6 ;5.51 ;31.9 ;0 ;0 ;20 ;40.1;
147 ;1:01.80 ;4485 ;19 ;0.703 ;21.1 ;21.8 ;0.900 ;3 ;5.46 ;33.2 ;0 ;0 ;20 ;41.5;
147 ;1:01.90 ;5189 ;21 ;0.694 ;19.5 ;25.2 ;0.900 ;29 ;5.59 ;36.4 ;0 ;0 ;24 ;56.7;
147 ;1:02.00 ;5578 ;22 ;0.687 ;17.3 ;27.1 ;0.900 ;56 ;5.56 ;36.8 ;0 ;0 ;26 ;67.2;
147 ;1:02.10 ;5602 ;23 ;0.694 ;16.5 ;27.2 ;0.900 ;64 ;5.62 ;36.3 ;0 ;0 ;26 ;82.7;
147 ;1:02.20 ;5553 ;27 ;0.701 ;14.7 ;26.9 ;0.900 ;82 ;5.84 ;35.1 ;0 ;0 ;27 ;87.7;
147 ;1:02.30 ;5740 ;28 ;0.750 ;13.8 ;27.9 ;0.900 ;102 ;5.83 ;35.3 ;0 ;0 ;28 ;98.4;
147 ;1:02.40 ;5445 ;28 ;0.712 ;12.1 ;26.4 ;0.900 ;118 ;5.93 ;34.9 ;0 ;0 ;27 ;103.3;
147 ;1:02.50 ;5540 ;28 ;0.713 ;11.1 ;26.9 ;0.900 ;142 ;5.90 ;35.1 ;0 ;0 ;27 ;116.5;
147 ;1:02.60 ;6093 ;28 ;0.708 ;10.2 ;29.6 ;0.900 ;190 ;5.70 ;36.8 ;0 ;0 ;29 ;128.2;
147 ;1:02.70 ;5445 ;26 ;0.704 ;8.7 ;26.4 ;0.900 ;203 ;5.84 ;34.9 ;0 ;0 ;26 ;122.5;
147 ;1:02.80 ;5230 ;26 ;0.708 ;8.3 ;25.4 ;0.900 ;206 ;5.90 ;34.5 ;0 ;0 ;26 ;145.6;
147 ;1:02.90 ;5526 ;26 ;0.701 ;6.8 ;26.8 ;0.900 ;294 ;5.81 ;35.0 ;0 ;0 ;26 ;214.0;
147 ;1:03.00 ;5671 ;25 ;0.709 ;5.5 ;27.5 ;0.900 ;400 ;5.73 ;35.3 ;0 ;0 ;27 ;279.5;
147 ;1:03.10 ;5740 ;25 ;0.714 ;3.3 ;27.9 ;0.900 ;745 ;5.71 ;35.4 ;0 ;0 ;27 ;378.7;
147 ;1:03.20 ;5783 ;25 ;0.715 ;2.6 ;28.1 ;0.900 ;980 ;5.70 ;35.5 ;0 ;0 ;27 ;0.0;
147 ;1:03.30 ;540 ;0 ;0.931 ;4.5 ;0.0 ;0.900 ;0 ;3.30 ;5.0 ;0 ;0 ;8 ;13.3;
147 ;1:03.40 ;540 ;0 ;0.930 ;4.7 ;0.0 ;0.900 ;0 ;3.30 ;5.0 ;0 ;0 ;8 ;11.7;
147 ;1:03.50 ;540 ;0 ;0.930 ;5.4 ;0.0 ;0.900 ;0 ;3.30 ;5.0 ;0 ;0 ;8 ;11.1;
147 ;1:03.60 ;780 ;0 ;0.935 ;6.2 ;0.0 ;0.900 ;0 ;3.30 ;5.0 ;0 ;0 ;8 ;14.5;
147 ;1:03.70 ;654 ;0 ;0.934 ;6.5 ;0.0 ;0.900 ;0 ;3.30 ;5.0 ;0 ;0 ;8 ;12.3;
147 ;1:03.80 ;971 ;0 ;0.945 ;6.9 ;0.0 ;0.900 ;0 ;3.30 ;5.0 ;0 ;0 ;8 ;17.5;
147 ;1:03.90 ;1186 ;0 ;0.930 ;7.8 ;0.0 ;0.900 ;0 ;3.30 ;5.0 ;0 ;0 ;8 ;20.5;
147 ;1:04.00 ;1650 ;0 ;0.920 ;7.8 ;0.0 ;0.900 ;0 ;3.24 ;5.3 ;0 ;0 ;8 ;24.6;
147 ;1:04.10 ;2068 ;0 ;0.915 ;8.3 ;0.0 ;0.900 ;0 ;3.05 ;6.1 ;0 ;0 ;7 ;28.9;
147 ;1:04.20 ;2462 ;0 ;0.915 ;8.7 ;0.0 ;0.900 ;0 ;2.74 ;6.9 ;0 ;0 ;6 ;29.8;
147 ;1:04.30 ;2935 ;0 ;0.908 ;8.9 ;0.0 ;0.900 ;0 ;2.63 ;7.8 ;0 ;0 ;6 ;32.5;
