SESSION; TIME;RPM;THROT;MAP;LAMB;L U SP;
923 ;0:03.88 ;2529 ;0 ;85;1.045 ;15.4 ;
923 ;0:03.89 ;2545 ;0 ;85;1.046 ;15.3 ;
923 ;0:03.90 ;2602 ;0 ;85;1.038 ;15.3 ;
923 ;0:03.91 ;2542 ;0 ;85;1.045 ;15.7 ;
923 ;0:03.92 ;2469 ;0 ;86;1.062 ;15.7 ;
923 ;0:03.93 ;2407 ;0 ;85;1.062 ;15.0 ;
923 ;0:03.94 ;2407 ;0 ;85;1.064 ;15.0 ;
923 ;0:03.95 ;2430 ;0 ;85;1.059 ;15.2 ;
923 ;0:03.96 ;2483 ;0 ;85;1.057 ;15.2 ;
923 ;0:03.97 ;2508 ;0 ;85;1.058 ;15.7 ;
923 ;0:03.98 ;2525 ;0 ;85;1.064 ;14.9 ;
923 ;0:03.99 ;2525 ;0 ;85;1.062 ;14.9 ;
923 ;0:04.00 ;2584 ;0 ;85;1.061 ;16.1 ;
923 ;0:04.01 ;2534 ;0 ;85;1.060 ;16.1 ;
923 ;0:04.02 ;2503 ;0 ;85;1.053 ;15.3 ;
923 ;0:04.03 ;2456 ;0 ;85;1.058 ;15.3 ;
923 ;0:04.04 ;2477 ;0 ;85;1.059 ;15.9 ;
923 ;0:04.05 ;2498 ;0 ;85;1.063 ;15.9 ;
923 ;0:04.06 ;2498 ;0 ;85;1.059 ;16.0 ;
923 ;0:04.07 ;2505 ;0 ;85;1.060 ;16.0 ;
923 ;0:04.08 ;2508 ;0 ;85;1.038 ;15.3 ;
923 ;0:04.09 ;2558 ;0 ;85;1.042 ;15.3 ;
923 ;0:04.10 ;2538 ;0 ;85;1.046 ;16.2 ;
923 ;0:04.11 ;2541 ;0 ;85;1.044 ;16.2 ;
923 ;0:04.12 ;2541 ;0 ;85;1.047 ;16.2 ;
923 ;0:04.13 ;2497 ;0 ;84;1.044 ;15.6 ;
923 ;0:04.14 ;2516 ;0 ;85;1.042 ;15.6 ;
923 ;0:04.15 ;2497 ;0 ;85;1.036 ;16.0 ;
923 ;0:04.16 ;2486 ;0 ;85;1.048 ;16.0 ;
923 ;0:04.17 ;2501 ;0 ;85;1.047 ;15.2 ;
923 ;0:04.18 ;2501 ;0 ;85;1.047 ;15.2 ;
923 ;0:04.19 ;2557 ;0 ;85;1.049 ;15.2 ;
923 ;0:04.20 ;2539 ;0 ;84;1.042 ;15.2 ;
923 ;0:04.21 ;2525 ;0 ;85;1.041 ;15.2 ;
923 ;0:04.22 ;2463 ;0 ;85;1.044 ;15.2 ;
923 ;0:04.23 ;2477 ;0 ;84;1.050 ;16.4 ;
923 ;0:04.24 ;2477 ;0 ;84;1.043 ;16.4 ;
923 ;0:04.25 ;2507 ;0 ;84;1.045 ;15.9 ;
923 ;0:04.26 ;2513 ;0 ;84;1.040 ;15.9 ;
923 ;0:04.27 ;2533 ;0 ;84;1.036 ;15.9 ;
923 ;0:04.28 ;2591 ;0 ;84;1.045 ;16.2 ;
923 ;0:04.29 ;2577 ;0 ;84;1.043 ;16.2 ;
923 ;0:04.30 ;2577 ;0 ;84;1.047 ;16.0 ;
923 ;0:04.31 ;2561 ;0 ;84;1.043 ;16.0 ;
923 ;0:04.32 ;2527 ;0 ;84;1.042 ;15.5 ;
923 ;0:04.33 ;2560 ;0 ;84;1.023 ;15.5 ;
923 ;0:04.34 ;2569 ;0 ;84;1.024 ;15.6 ;
923 ;0:04.35 ;2575 ;0 ;84;1.029 ;15.6 ;
923 ;0:04.36 ;2568 ;0 ;84;1.028 ;16.1 ;
923 ;0:04.37 ;2568 ;0 ;84;1.031 ;16.1 ;
923 ;0:04.38 ;2611 ;0 ;83;1.028 ;16.7 ;
923 ;0:04.39 ;2600 ;0 ;83;1.031 ;16.1 ;
923 ;0:04.40 ;2574 ;0 ;83;1.023 ;16.1 ;
923 ;0:04.41 ;2545 ;0 ;83;1.021 ;16.7 ;
923 ;0:04.42 ;2581 ;0 ;83;1.024 ;16.7 ;
923 ;0:04.43 ;2601 ;0 ;84;1.025 ;16.6 ;
923 ;0:04.44 ;2601 ;0 ;83;1.026 ;16.6 ;
923 ;0:04.45 ;2595 ;0 ;83;1.025 ;16.1 ;
923 ;0:04.46 ;2590 ;0 ;83;1.027 ;16.8 ;
923 ;0:04.47 ;2637 ;0 ;83;1.020 ;16.8 ;
923 ;0:04.48 ;2651 ;0 ;83;1.021 ;16.9 ;
923 ;0:04.49 ;2636 ;0 ;83;1.018 ;16.9 ;
923 ;0:04.50 ;2608 ;0 ;83;1.024 ;16.2 ;
923 ;0:04.51 ;2643 ;0 ;83;1.023 ;16.2 ;
923 ;0:04.52 ;2643 ;0 ;83;1.024 ;16.9 ;
923 ;0:04.53 ;2640 ;0 ;83;1.024 ;16.9 ;
923 ;0:04.54 ;2626 ;0 ;83;1.023 ;16.1 ;
923 ;0:04.55 ;2628 ;0 ;83;1.023 ;15.8 ;
923 ;0:04.56 ;2676 ;0 ;83;1.015 ;15.8 ;
923 ;0:04.57 ;2679 ;0 ;83;1.024 ;16.2 ;
923 ;0:04.58 ;2643 ;0 ;83;1.024 ;16.2 ;
923 ;0:04.59 ;2622 ;0 ;83;1.027 ;16.9 ;
923 ;0:04.60 ;2664 ;0 ;83;1.026 ;16.9 ;
923 ;0:04.61 ;2664 ;0 ;83;1.026 ;16.4 ;
923 ;0:04.62 ;2677 ;0 ;82;1.028 ;16.4 ;
923 ;0:04.63 ;2682 ;0 ;82;1.024 ;16.8 ;
923 ;0:04.64 ;2676 ;0 ;82;1.024 ;17.2 ;
923 ;0:04.65 ;2715 ;0 ;83;1.038 ;17.2 ;
923 ;0:04.66 ;2698 ;0 ;83;1.044 ;16.6 ;
923 ;0:04.67 ;2636 ;0 ;83;1.044 ;16.6 ;
923 ;0:04.68 ;2601 ;0 ;83;1.048 ;16.8 ;
923 ;0:04.69 ;2643 ;0 ;82;1.048 ;16.8 ;
923 ;0:04.70 ;2643 ;0 ;82;1.047 ;16.8 ;
923 ;0:04.71 ;2664 ;0 ;82;1.049 ;16.4 ;
923 ;0:04.72 ;2674 ;0 ;82;1.045 ;16.4 ;
923 ;0:04.73 ;2689 ;0 ;82;1.046 ;17.2 ;
923 ;0:04.74 ;2742 ;0 ;82;1.041 ;17.2 ;
923 ;0:04.75 ;2725 ;0 ;82;1.046 ;16.7 ;
923 ;0:04.76 ;2662 ;0 ;82;1.047 ;17.5 ;
923 ;0:04.77 ;2627 ;0 ;82;1.050 ;17.5 ;
923 ;0:04.78 ;2666 ;0 ;82;1.051 ;17.5 ;
923 ;0:04.79 ;2666 ;0 ;82;1.050 ;17.5 ;
923 ;0:04.80 ;2701 ;0 ;82;1.052 ;16.5 ;
923 ;0:04.81 ;2717 ;0 ;81;1.048 ;16.5 ;
923 ;0:04.82 ;2721 ;0 ;81;1.044 ;17.9 ;
923 ;0:04.83 ;2771 ;0 ;82;1.036 ;17.4 ;
923 ;0:04.84 ;2748 ;0 ;82;1.037 ;17.4 ;
923 ;0:04.85 ;2679 ;0 ;82;1.037 ;17.0 ;
923 ;0:04.86 ;2672 ;0 ;82;1.041 ;17.0 ;
923 ;0:04.87 ;2722 ;0 ;81;1.044 ;17.3 ;
923 ;0:04.88 ;2764 ;0 ;82;1.042 ;17.3 ;
923 ;0:04.89 ;2764 ;0 ;81;1.045 ;17.3 ;
923 ;0:04.90 ;2781 ;0 ;81;1.038 ;16.9 ;
923 ;0:04.91 ;2755 ;0 ;81;1.042 ;16.9 ;
923 ;0:04.92 ;2790 ;0 ;81;1.037 ;16.9 ;
923 ;0:04.93 ;2791 ;0 ;81;1.040 ;16.9 ;
923 ;0:04.94 ;2766 ;0 ;81;1.037 ;17.5 ;
923 ;0:04.95 ;2783 ;0 ;81;1.034 ;17.4 ;
923 ;0:04.96 ;2841 ;0 ;81;1.033 ;17.4 ;
923 ;0:04.97 ;2879 ;0 ;81;1.030 ;17.8 ;
923 ;0:04.98 ;2872 ;0 ;81;1.032 ;17.8 ;
923 ;0:04.99 ;2808 ;0 ;81;1.030 ;17.8 ;
923 ;0:05.00 ;2820 ;0 ;81;1.036 ;17.3 ;
923 ;0:05.01 ;2834 ;0 ;81;1.032 ;17.3 ;
923 ;0:05.02 ;2846 ;0 ;80;1.035 ;17.1 ;
923 ;0:05.03 ;2875 ;0 ;80;1.035 ;17.1 ;
923 ;0:05.04 ;2935 ;0 ;80;1.034 ;17.2 ;
923 ;0:05.05 ;2935 ;0 ;80;1.037 ;18.1 ;
923 ;0:05.06 ;2971 ;0 ;80;1.038 ;18.1 ;
923 ;0:05.07 ;2940 ;0 ;80;1.041 ;17.6 ;
923 ;0:05.08 ;2881 ;0 ;80;1.037 ;17.6 ;
923 ;0:05.09 ;2909 ;0 ;80;1.041 ;17.1 ;
923 ;0:05.10 ;2937 ;0 ;80;1.038 ;18.3 ;
923 ;0:05.11 ;2963 ;0 ;80;1.039 ;18.3 ;
923 ;0:05.12 ;2981 ;0 ;80;1.040 ;17.8 ;
923 ;0:05.13 ;3032 ;0 ;80;1.038 ;17.8 ;
923 ;0:05.14 ;3054 ;0 ;80;1.061 ;18.0 ;
923 ;0:05.15 ;3000 ;0 ;79;1.065 ;17.9 ;
923 ;0:05.16 ;2916 ;0 ;80;1.069 ;17.9 ;
923 ;0:05.17 ;2931 ;0 ;79;1.065 ;18.3 ;
923 ;0:05.18 ;2961 ;0 ;79;1.068 ;18.3 ;
923 ;0:05.19 ;2993 ;0 ;79;1.066 ;17.6 ;
923 ;0:05.20 ;3014 ;0 ;79;1.066 ;18.2 ;
923 ;0:05.21 ;3065 ;0 ;79;1.067 ;18.2 ;
923 ;0:05.22 ;3083 ;0 ;79;1.065 ;17.8 ;
923 ;0:05.23 ;3054 ;0 ;79;1.068 ;17.5 ;
923 ;0:05.24 ;2995 ;0 ;79;1.065 ;17.5 ;
923 ;0:05.25 ;3014 ;0 ;79;1.069 ;17.4 ;
923 ;0:05.26 ;3043 ;0 ;79;1.064 ;17.4 ;
923 ;0:05.27 ;3056 ;0 ;79;1.067 ;18.1 ;
923 ;0:05.28 ;3069 ;0 ;79;1.066 ;18.1 ;
923 ;0:05.29 ;3119 ;0 ;79;1.066 ;17.9 ;
923 ;0:05.30 ;3105 ;0 ;79;1.068 ;18.2 ;
923 ;0:05.31 ;3059 ;0 ;79;1.064 ;18.2 ;
923 ;0:05.32 ;3029 ;0 ;79;1.067 ;18.5 ;
923 ;0:05.33 ;3103 ;0 ;79;1.063 ;17.8 ;
923 ;0:05.34 ;3108 ;0 ;79;1.068 ;17.8 ;
923 ;0:05.35 ;3099 ;0 ;79;1.063 ;18.0 ;
923 ;0:05.36 ;3141 ;0 ;79;1.065 ;18.0 ;
923 ;0:05.37 ;3134 ;0 ;79;1.064 ;18.1 ;
923 ;0:05.38 ;3108 ;0 ;79;1.063 ;17.7 ;
923 ;0:05.39 ;3098 ;0 ;79;1.068 ;17.7 ;
923 ;0:05.40 ;3140 ;0 ;79;1.064 ;18.8 ;
923 ;0:05.41 ;3170 ;0 ;79;1.066 ;17.8 ;
923 ;0:05.42 ;3173 ;0 ;79;1.060 ;17.8 ;
923 ;0:05.43 ;3157 ;0 ;79;1.064 ;18.9 ;
923 ;0:05.44 ;3192 ;0 ;79;1.062 ;18.9 ;
923 ;0:05.45 ;3206 ;0 ;79;1.066 ;18.7 ;
923 ;0:05.46 ;3196 ;0 ;78;1.068 ;18.1 ;
923 ;0:05.47 ;3166 ;0 ;78;1.084 ;18.1 ;
923 ;0:05.48 ;3195 ;0 ;79;1.086 ;18.7 ;
923 ;0:05.49 ;3218 ;0 ;79;1.083 ;18.7 ;
923 ;0:05.50 ;3213 ;0 ;79;1.087 ;18.7 ;
923 ;0:05.51 ;3201 ;0 ;79;1.083 ;17.8 ;
923 ;0:05.52 ;3240 ;0 ;79;1.086 ;17.8 ;
923 ;0:05.53 ;3247 ;0 ;79;1.083 ;18.5 ;
923 ;0:05.54 ;3217 ;0 ;79;1.083 ;17.7 ;
923 ;0:05.55 ;3246 ;0 ;79;1.076 ;17.7 ;
923 ;0:05.56 ;3275 ;0 ;79;1.072 ;17.8 ;
923 ;0:05.57 ;3276 ;0 ;79;1.074 ;17.8 ;
923 ;0:05.58 ;3276 ;0 ;79;1.073 ;17.8 ;
923 ;0:05.59 ;3320 ;0 ;78;1.080 ;18.3 ;
923 ;0:05.60 ;3300 ;0 ;78;1.076 ;18.3 ;
923 ;0:05.61 ;3276 ;0 ;79;1.080 ;18.2 ;
923 ;0:05.62 ;3250 ;0 ;79;1.077 ;18.4 ;
923 ;0:05.63 ;3275 ;0 ;79;1.076 ;18.4 ;
923 ;0:05.64 ;3313 ;0 ;79;1.071 ;18.7 ;
923 ;0:05.65 ;3303 ;0 ;79;1.068 ;18.7 ;
923 ;0:05.66 ;3336 ;0 ;79;1.068 ;18.1 ;
923 ;0:05.67 ;3319 ;0 ;79;1.062 ;18.2 ;
923 ;0:05.68 ;3284 ;0 ;79;1.069 ;18.2 ;
923 ;0:05.69 ;3268 ;0 ;78;1.067 ;17.9 ;
923 ;0:05.70 ;3299 ;0 ;78;1.071 ;18.3 ;
923 ;0:05.71 ;3322 ;0 ;79;1.070 ;18.3 ;
923 ;0:05.72 ;3328 ;0 ;78;1.073 ;19.3 ;
923 ;0:05.73 ;3300 ;0 ;79;1.074 ;19.3 ;
923 ;0:05.74 ;3314 ;0 ;79;1.072 ;17.8 ;
923 ;0:05.75 ;3296 ;0 ;79;1.074 ;19.0 ;
923 ;0:05.76 ;3298 ;0 ;79;1.067 ;19.0 ;
923 ;0:05.77 ;3337 ;0 ;79;1.069 ;18.7 ;
923 ;0:05.78 ;3352 ;0 ;78;1.068 ;18.3 ;
923 ;0:05.79 ;3353 ;0 ;78;1.074 ;18.3 ;
923 ;0:05.80 ;3317 ;0 ;78;1.098 ;19.0 ;
923 ;0:05.81 ;3336 ;0 ;78;1.097 ;19.3 ;
923 ;0:05.82 ;3350 ;0 ;79;1.099 ;19.3 ;
923 ;0:05.83 ;3342 ;0 ;79;1.096 ;18.1 ;
923 ;0:05.84 ;3375 ;0 ;79;1.098 ;18.1 ;
923 ;0:05.85 ;3386 ;0 ;79;1.090 ;19.2 ;
923 ;0:05.86 ;3380 ;0 ;79;1.095 ;18.5 ;
923 ;0:05.87 ;3359 ;0 ;78;1.095 ;18.5 ;
923 ;0:05.88 ;3386 ;0 ;78;1.115 ;18.1 ;
923 ;0:05.89 ;3378 ;0 ;79;1.115 ;18.3 ;
923 ;0:05.90 ;3346 ;0 ;79;1.114 ;18.3 ;
923 ;0:05.91 ;3343 ;0 ;79;1.116 ;19.4 ;
923 ;0:05.92 ;3365 ;0 ;79;1.112 ;18.9 ;
923 ;0:05.93 ;3372 ;0 ;79;1.113 ;18.9 ;
923 ;0:05.94 ;3331 ;0 ;79;1.107 ;19.0 ;
923 ;0:05.95 ;3344 ;0 ;79;1.113 ;19.0 ;
923 ;0:05.96 ;3344 ;0 ;78;1.133 ;19.3 ;
923 ;0:05.97 ;3296 ;0 ;79;1.133 ;18.4 ;
923 ;0:05.98 ;3269 ;0 ;79;1.134 ;18.4 ;
923 ;0:05.99 ;3305 ;0 ;79;1.133 ;19.0 ;
923 ;0:06.00 ;3322 ;0 ;79;1.135 ;18.6 ;
923 ;0:06.01 ;3298 ;0 ;79;1.131 ;18.6 ;
923 ;0:06.02 ;3319 ;0 ;79;1.133 ;19.0 ;
923 ;0:06.03 ;3342 ;0 ;79;1.125 ;19.2 ;
923 ;0:06.04 ;3328 ;0 ;79;1.133 ;19.2 ;
923 ;0:06.05 ;3314 ;0 ;78;1.138 ;19.0 ;
923 ;0:06.06 ;3350 ;0 ;79;1.140 ;20.0 ;
923 ;0:06.07 ;3341 ;0 ;79;1.141 ;20.0 ;
923 ;0:06.08 ;3341 ;0 ;79;1.139 ;19.7 ;
923 ;0:06.09 ;3315 ;0 ;79;1.142 ;19.7 ;
923 ;0:06.10 ;3353 ;0 ;79;1.138 ;19.7 ;
923 ;0:06.11 ;3312 ;0 ;79;1.140 ;20.0 ;
923 ;0:06.12 ;3277 ;0 ;79;1.132 ;20.1 ;
923 ;0:06.13 ;3314 ;0 ;79;1.125 ;20.1 ;
923 ;0:06.14 ;3304 ;0 ;78;1.128 ;19.5 ;
923 ;0:06.15 ;3312 ;0 ;78;1.129 ;20.6 ;
923 ;0:06.16 ;3306 ;0 ;79;1.132 ;20.6 ;
923 ;0:06.17 ;3336 ;0 ;79;1.129 ;19.4 ;
923 ;0:06.18 ;3357 ;0 ;79;1.132 ;20.1 ;
923 ;0:06.19 ;3312 ;0 ;79;1.128 ;20.1 ;
923 ;0:06.20 ;3346 ;0 ;79;1.131 ;20.0 ;
923 ;0:06.21 ;3325 ;0 ;79;1.125 ;20.6 ;
923 ;0:06.22 ;3326 ;0 ;79;1.127 ;20.6 ;
923 ;0:06.23 ;3303 ;0 ;78;1.130 ;20.6 ;
923 ;0:06.24 ;3323 ;0 ;78;1.131 ;20.9 ;
923 ;0:06.25 ;3353 ;0 ;79;1.133 ;21.3 ;
923 ;0:06.26 ;3332 ;0 ;79;1.131 ;21.3 ;
923 ;0:06.27 ;3296 ;0 ;79;1.134 ;20.4 ;
923 ;0:06.28 ;3301 ;0 ;79;1.130 ;21.1 ;
923 ;0:06.29 ;3294 ;0 ;79;1.139 ;21.1 ;
923 ;0:06.30 ;3296 ;0 ;79;1.133 ;21.6 ;
923 ;0:06.31 ;3333 ;0 ;79;1.133 ;20.3 ;
923 ;0:06.32 ;3357 ;0 ;79;1.135 ;22.7 ;
923 ;0:06.33 ;3340 ;0 ;78;1.137 ;22.7 ;
923 ;0:06.34 ;3292 ;0 ;78;1.140 ;21.2 ;
923 ;0:06.35 ;3315 ;0 ;78;1.137 ;21.8 ;
923 ;0:06.36 ;3319 ;0 ;78;1.140 ;21.8 ;
923 ;0:06.37 ;3320 ;0 ;79;1.119 ;22.6 ;
923 ;0:06.38 ;3386 ;0 ;79;1.121 ;21.6 ;
923 ;0:06.39 ;3397 ;0 ;79;1.117 ;22.0 ;
923 ;0:06.40 ;3373 ;0 ;79;1.115 ;22.0 ;
923 ;0:06.41 ;3322 ;0 ;78;1.118 ;22.8 ;
923 ;0:06.42 ;3338 ;0 ;78;1.119 ;22.0 ;
923 ;0:06.43 ;3346 ;0 ;78;1.123 ;23.4 ;
923 ;0:06.44 ;3357 ;0 ;79;1.119 ;21.3 ;
923 ;0:06.45 ;3365 ;0 ;79;1.105 ;21.3 ;
923 ;0:06.46 ;3425 ;0 ;79;1.076 ;22.7 ;
923 ;0:06.47 ;3394 ;0 ;79;1.076 ;22.0 ;
923 ;0:06.48 ;3312 ;0 ;79;1.072 ;23.4 ;
923 ;0:06.49 ;3315 ;0 ;79;1.074 ;23.4 ;
923 ;0:06.50 ;3324 ;0 ;78;1.079 ;22.8 ;
923 ;0:06.51 ;3339 ;0 ;78;1.077 ;23.3 ;
923 ;0:06.52 ;3354 ;0 ;79;1.082 ;23.6 ;
923 ;0:06.53 ;3396 ;0 ;79;1.076 ;23.6 ;
923 ;0:06.54 ;3347 ;0 ;79;1.074 ;23.3 ;
923 ;0:06.55 ;3268 ;0 ;79;1.070 ;23.1 ;
923 ;0:06.56 ;3276 ;0 ;79;1.070 ;23.1 ;
923 ;0:06.57 ;3299 ;0 ;79;1.067 ;22.9 ;
923 ;0:06.58 ;3317 ;0 ;79;1.069 ;22.9 ;
923 ;0:06.59 ;3336 ;0 ;78;1.073 ;24.7 ;
923 ;0:06.60 ;3376 ;0 ;78;1.072 ;23.6 ;
923 ;0:06.61 ;3360 ;0 ;78;1.074 ;24.6 ;
923 ;0:06.62 ;3306 ;0 ;78;1.050 ;25.1 ;
923 ;0:06.63 ;3268 ;0 ;79;1.053 ;25.1 ;
923 ;0:06.64 ;3291 ;0 ;79;1.050 ;23.5 ;
923 ;0:06.65 ;3316 ;0 ;79;1.050 ;24.4 ;
923 ;0:06.66 ;3315 ;0 ;79;1.048 ;25.2 ;
923 ;0:06.67 ;3348 ;0 ;79;1.046 ;24.2 ;
923 ;0:06.68 ;3334 ;0 ;78;1.051 ;25.1 ;
923 ;0:06.69 ;3290 ;0 ;78;1.050 ;25.1 ;
923 ;0:06.70 ;3250 ;0 ;78;1.032 ;23.8 ;
923 ;0:06.71 ;3277 ;0 ;78;1.028 ;24.3 ;
923 ;0:06.72 ;3301 ;0 ;79;1.031 ;24.0 ;
923 ;0:06.73 ;3313 ;0 ;79;1.028 ;24.7 ;
923 ;0:06.74 ;3347 ;0 ;79;1.029 ;25.4 ;
923 ;0:06.75 ;3329 ;0 ;79;1.028 ;25.4 ;
923 ;0:06.76 ;3281 ;0 ;79;1.024 ;24.7 ;
923 ;0:06.77 ;3238 ;0 ;79;1.027 ;25.8 ;
923 ;0:06.78 ;3264 ;0 ;78;1.024 ;25.0 ;
923 ;0:06.79 ;3276 ;0 ;78;1.028 ;25.5 ;
923 ;0:06.80 ;3284 ;0 ;78;1.025 ;25.2 ;
923 ;0:06.81 ;3263 ;0 ;78;1.028 ;25.3 ;
923 ;0:06.82 ;3290 ;0 ;78;1.026 ;26.2 ;
923 ;0:06.83 ;3291 ;0 ;78;1.027 ;26.2 ;
923 ;0:06.84 ;3259 ;0 ;79;1.027 ;24.7 ;
923 ;0:06.85 ;3295 ;0 ;79;1.024 ;26.3 ;
923 ;0:06.86 ;3292 ;0 ;78;1.013 ;26.2 ;
923 ;0:06.87 ;3299 ;0 ;79;1.001 ;25.3 ;
923 ;0:06.88 ;3271 ;0 ;78;1.007 ;26.3 ;
923 ;0:06.89 ;3292 ;0 ;78;1.005 ;26.4 ;
923 ;0:06.90 ;3298 ;0 ;78;1.010 ;25.0 ;
923 ;0:06.91 ;3253 ;0 ;78;1.009 ;25.0 ;
923 ;0:06.92 ;3232 ;0 ;78;1.009 ;26.1 ;
923 ;0:06.93 ;3273 ;0 ;78;1.011 ;26.0 ;
923 ;0:06.94 ;3284 ;0 ;78;1.007 ;25.5 ;
923 ;0:06.95 ;3265 ;0 ;78;0.999 ;25.4 ;
923 ;0:06.96 ;3281 ;0 ;78;0.994 ;26.1 ;
923 ;0:06.97 ;3288 ;0 ;78;0.996 ;26.0 ;
923 ;0:06.98 ;3260 ;0 ;78;0.989 ;26.1 ;
923 ;0:06.99 ;3241 ;0 ;78;0.994 ;26.1 ;
923 ;0:07.00 ;3278 ;0 ;78;0.995 ;26.5 ;
923 ;0:07.01 ;3272 ;0 ;78;0.997 ;25.8 ;
923 ;0:07.02 ;3269 ;0 ;78;0.999 ;26.1 ;
923 ;0:07.03 ;3227 ;0 ;78;0.985 ;25.9 ;
923 ;0:07.04 ;3241 ;0 ;78;0.988 ;25.6 ;
923 ;0:07.05 ;3259 ;0 ;78;0.984 ;26.8 ;
923 ;0:07.06 ;3228 ;0 ;78;0.988 ;26.1 ;
923 ;0:07.07 ;3271 ;0 ;78;0.984 ;26.5 ;
923 ;0:07.08 ;3256 ;0 ;78;0.984 ;26.5 ;
923 ;0:07.09 ;3247 ;0 ;78;0.981 ;28.0 ;
923 ;0:07.10 ;3214 ;0 ;78;0.979 ;24.7 ;
923 ;0:07.11 ;3234 ;0 ;78;0.967 ;27.2 ;
923 ;0:07.12 ;3259 ;0 ;77;0.967 ;26.8 ;
923 ;0:07.13 ;3241 ;0 ;77;0.972 ;26.6 ;
923 ;0:07.14 ;3222 ;0 ;77;0.968 ;26.1 ;
923 ;0:07.15 ;3258 ;0 ;77;0.972 ;25.9 ;
923 ;0:07.16 ;3231 ;0 ;77;0.969 ;26.2 ;
923 ;0:07.17 ;3211 ;0 ;77;0.970 ;25.4 ;
923 ;0:07.18 ;3211 ;0 ;78;0.970 ;25.4 ;
923 ;0:07.19 ;3244 ;0 ;78;0.948 ;26.4 ;
923 ;0:07.20 ;3234 ;0 ;77;0.950 ;26.6 ;
923 ;0:07.21 ;3208 ;0 ;77;0.946 ;26.7 ;
923 ;0:07.22 ;3241 ;0 ;77;0.947 ;27.0 ;
923 ;0:07.23 ;3217 ;0 ;77;0.941 ;26.4 ;
923 ;0:07.24 ;3199 ;0 ;77;0.946 ;26.1 ;
923 ;0:07.25 ;3199 ;0 ;77;0.946 ;26.6 ;
923 ;0:07.26 ;3238 ;0 ;77;0.949 ;25.9 ;
923 ;0:07.27 ;3266 ;0 ;77;0.939 ;27.5 ;
923 ;0:07.28 ;3274 ;0 ;77;0.937 ;27.5 ;
923 ;0:07.29 ;3240 ;0 ;77;0.939 ;26.7 ;
923 ;0:07.30 ;3259 ;0 ;77;0.936 ;26.9 ;
923 ;0:07.31 ;3227 ;0 ;77;0.940 ;27.5 ;
923 ;0:07.32 ;3222 ;0 ;77;0.935 ;26.6 ;
923 ;0:07.33 ;3263 ;0 ;76;0.937 ;27.0 ;
923 ;0:07.34 ;3292 ;0 ;76;0.934 ;27.9 ;
923 ;0:07.35 ;3303 ;0 ;76;0.929 ;26.1 ;
923 ;0:07.36 ;3288 ;0 ;76;0.926 ;27.0 ;
923 ;0:07.37 ;3317 ;0 ;76;0.926 ;26.7 ;
923 ;0:07.38 ;3314 ;0 ;75;0.932 ;26.8 ;
923 ;0:07.39 ;3283 ;0 ;76;0.928 ;26.0 ;
923 ;0:07.40 ;3252 ;0 ;75;0.932 ;26.0 ;
923 ;0:07.41 ;3280 ;0 ;75;0.928 ;27.6 ;
923 ;0:07.42 ;3318 ;0 ;75;0.930 ;26.8 ;
923 ;0:07.43 ;3325 ;0 ;75;0.928 ;27.4 ;
923 ;0:07.44 ;3363 ;0 ;75;0.915 ;27.6 ;
923 ;0:07.45 ;3370 ;0 ;75;0.913 ;26.8 ;
923 ;0:07.46 ;3362 ;0 ;74;0.913 ;27.1 ;
923 ;0:07.47 ;3344 ;0 ;74;0.919 ;27.3 ;
923 ;0:07.48 ;3374 ;0 ;74;0.917 ;26.4 ;
923 ;0:07.49 ;3396 ;0 ;74;0.921 ;27.5 ;
923 ;0:07.50 ;3414 ;0 ;74;0.917 ;27.1 ;
923 ;0:07.51 ;3456 ;0 ;74;0.918 ;27.7 ;
923 ;0:07.52 ;3472 ;0 ;74;0.925 ;27.7 ;
923 ;0:07.53 ;3483 ;0 ;73;0.922 ;27.7 ;
923 ;0:07.54 ;3492 ;0 ;73;0.928 ;27.2 ;
923 ;0:07.55 ;3533 ;0 ;73;0.927 ;27.3 ;
923 ;0:07.56 ;3545 ;0 ;73;0.931 ;28.4 ;
923 ;0:07.57 ;3536 ;0 ;73;0.925 ;27.2 ;
923 ;0:07.58 ;3568 ;0 ;72;0.926 ;27.9 ;
923 ;0:07.59 ;3580 ;0 ;72;0.923 ;26.1 ;
923 ;0:07.60 ;3597 ;0 ;72;0.924 ;27.6 ;
923 ;0:07.61 ;3602 ;0 ;72;0.924 ;26.5 ;
923 ;0:07.62 ;3640 ;0 ;72;0.922 ;28.6 ;
923 ;0:07.63 ;3635 ;0 ;72;0.920 ;27.7 ;
923 ;0:07.64 ;3633 ;0 ;71;0.918 ;27.3 ;
923 ;0:07.65 ;3675 ;0 ;71;0.926 ;29.2 ;
923 ;0:07.66 ;3676 ;0 ;71;0.921 ;27.1 ;
923 ;0:07.67 ;3701 ;0 ;71;0.923 ;28.3 ;
923 ;0:07.68 ;3740 ;0 ;70;0.894 ;28.1 ;
923 ;0:07.69 ;3770 ;0 ;70;0.901 ;26.6 ;
923 ;0:07.70 ;3782 ;0 ;70;0.902 ;26.6 ;
923 ;0:07.71 ;3832 ;0 ;70;0.898 ;28.8 ;
923 ;0:07.72 ;3830 ;0 ;69;0.898 ;27.7 ;
923 ;0:07.73 ;3829 ;0 ;69;0.900 ;28.6 ;
923 ;0:07.74 ;3848 ;0 ;69;0.903 ;28.2 ;
923 ;0:07.75 ;3923 ;0 ;69;0.894 ;28.5 ;
