SESSION; TIME;RPM;THROT;MAP;LAMB;L U SP;
921 ;0:27.20 ;3929 ;41 ;92;1.498 ;21.2 ;
921 ;0:27.21 ;3970 ;41 ;92;1.498 ;21.0 ;
921 ;0:27.22 ;3976 ;41 ;92;1.498 ;21.0 ;
921 ;0:27.23 ;3949 ;41 ;92;1.498 ;20.8 ;
921 ;0:27.24 ;3983 ;41 ;92;1.498 ;21.0 ;
921 ;0:27.25 ;3941 ;41 ;92;1.498 ;20.7 ;
921 ;0:27.26 ;3873 ;41 ;92;1.498 ;20.7 ;
921 ;0:27.27 ;3892 ;41 ;93;1.498 ;20.5 ;
921 ;0:27.28 ;3890 ;41 ;92;1.498 ;21.2 ;
921 ;0:27.29 ;3814 ;41 ;92;1.498 ;21.2 ;
921 ;0:27.30 ;3778 ;41 ;93;1.498 ;20.9 ;
921 ;0:27.31 ;3777 ;41 ;93;1.498 ;21.9 ;
921 ;0:27.32 ;3719 ;41 ;92;1.498 ;22.1 ;
921 ;0:27.33 ;3668 ;41 ;93;1.498 ;22.1 ;
921 ;0:27.34 ;3696 ;41 ;93;1.498 ;21.2 ;
921 ;0:27.35 ;3636 ;41 ;93;1.498 ;21.6 ;
921 ;0:27.36 ;3598 ;41 ;92;1.498 ;21.3 ;
921 ;0:27.37 ;3637 ;41 ;93;1.498 ;21.3 ;
921 ;0:27.38 ;3650 ;41 ;93;1.498 ;20.9 ;
921 ;0:27.39 ;3613 ;41 ;93;1.498 ;23.4 ;
921 ;0:27.40 ;3640 ;41 ;93;1.498 ;23.4 ;
921 ;0:27.41 ;3648 ;41 ;93;1.498 ;20.8 ;
921 ;0:27.42 ;3605 ;41 ;93;1.498 ;22.6 ;
921 ;0:27.43 ;3629 ;41 ;93;1.498 ;22.5 ;
921 ;0:27.44 ;3644 ;41 ;93;1.498 ;22.5 ;
921 ;0:27.45 ;3600 ;41 ;92;1.498 ;22.0 ;
921 ;0:27.46 ;3576 ;41 ;92;1.498 ;22.4 ;
921 ;0:27.47 ;3615 ;41 ;92;1.498 ;22.8 ;
921 ;0:27.48 ;3651 ;41 ;92;1.498 ;21.8 ;
921 ;0:27.49 ;3664 ;41 ;92;1.498 ;21.8 ;
921 ;0:27.50 ;3702 ;41 ;92;1.498 ;22.9 ;
921 ;0:27.51 ;3720 ;40 ;92;1.498 ;22.0 ;
921 ;0:27.52 ;3686 ;40 ;92;1.498 ;22.4 ;
921 ;0:27.53 ;3714 ;40 ;92;1.498 ;22.4 ;
921 ;0:27.54 ;3738 ;39 ;92;1.498 ;21.8 ;
921 ;0:27.55 ;3743 ;39 ;92;1.498 ;22.8 ;
921 ;0:27.56 ;3754 ;39 ;92;1.498 ;22.4 ;
921 ;0:27.57 ;3780 ;38 ;91;1.498 ;22.4 ;
921 ;0:27.58 ;3781 ;38 ;91;1.498 ;22.9 ;
921 ;0:27.59 ;3801 ;37 ;91;1.498 ;23.1 ;
921 ;0:27.60 ;3824 ;37 ;91;1.498 ;22.6 ;
921 ;0:27.61 ;3812 ;37 ;91;1.498 ;22.7 ;
921 ;0:27.62 ;3803 ;36 ;91;1.498 ;22.7 ;
921 ;0:27.63 ;3804 ;36 ;91;1.498 ;21.8 ;
921 ;0:27.64 ;3735 ;35 ;91;1.498 ;23.6 ;
921 ;0:27.65 ;3706 ;35 ;91;1.498 ;22.9 ;
921 ;0:27.66 ;3716 ;34 ;91;1.498 ;22.9 ;
921 ;0:27.67 ;3675 ;33 ;91;1.498 ;22.8 ;
921 ;0:27.68 ;3612 ;32 ;90;1.498 ;23.6 ;
921 ;0:27.69 ;3602 ;32 ;90;1.498 ;23.3 ;
921 ;0:27.70 ;3587 ;31 ;90;1.473 ;23.1 ;
921 ;0:27.71 ;3587 ;31 ;89;1.366 ;23.1 ;
921 ;0:27.72 ;3618 ;30 ;89;1.361 ;23.4 ;
921 ;0:27.73 ;3703 ;30 ;88;1.362 ;23.5 ;
921 ;0:27.74 ;3794 ;29 ;88;1.365 ;22.3 ;
921 ;0:27.75 ;3835 ;29 ;87;1.368 ;22.3 ;
921 ;0:27.76 ;3913 ;29 ;87;1.360 ;23.4 ;
921 ;0:27.77 ;3986 ;29 ;87;1.365 ;23.3 ;
921 ;0:27.78 ;3982 ;28 ;87;1.356 ;22.5 ;
921 ;0:27.79 ;4025 ;28 ;87;1.205 ;22.5 ;
921 ;0:27.80 ;4017 ;28 ;86;1.205 ;22.5 ;
921 ;0:27.81 ;4046 ;28 ;86;1.207 ;22.9 ;
921 ;0:27.82 ;4119 ;28 ;86;1.206 ;22.9 ;
921 ;0:27.83 ;4099 ;28 ;86;1.205 ;23.2 ;
921 ;0:27.84 ;4127 ;28 ;86;1.210 ;23.2 ;
921 ;0:27.85 ;4179 ;28 ;85;1.199 ;23.2 ;
921 ;0:27.86 ;4162 ;27 ;85;1.208 ;22.7 ;
921 ;0:27.87 ;4159 ;27 ;85;1.115 ;22.9 ;
921 ;0:27.88 ;4168 ;27 ;85;1.114 ;21.9 ;
921 ;0:27.89 ;4141 ;26 ;84;1.119 ;21.9 ;
921 ;0:27.90 ;4141 ;26 ;84;1.111 ;23.2 ;
921 ;0:27.91 ;4168 ;25 ;84;1.119 ;23.3 ;
921 ;0:27.92 ;4151 ;24 ;84;1.116 ;22.6 ;
921 ;0:27.93 ;4167 ;24 ;84;1.115 ;23.2 ;
921 ;0:27.94 ;4236 ;24 ;83;1.116 ;23.2 ;
921 ;0:27.95 ;4240 ;23 ;83;1.076 ;23.7 ;
921 ;0:27.96 ;4296 ;23 ;83;1.080 ;22.4 ;
921 ;0:27.97 ;4269 ;23 ;83;1.080 ;23.2 ;
921 ;0:27.98 ;4179 ;22 ;83;1.079 ;23.2 ;
921 ;0:27.99 ;4136 ;22 ;83;1.080 ;23.4 ;
921 ;0:28.00 ;4092 ;21 ;82;1.076 ;22.4 ;
921 ;0:28.01 ;4129 ;20 ;83;1.079 ;23.1 ;
921 ;0:28.02 ;4182 ;20 ;82;1.083 ;22.1 ;
921 ;0:28.03 ;4175 ;19 ;82;0.977 ;22.1 ;
921 ;0:28.04 ;4137 ;18 ;82;0.984 ;22.7 ;
921 ;0:28.05 ;4102 ;18 ;82;0.979 ;22.4 ;
921 ;0:28.06 ;4007 ;17 ;83;0.982 ;22.8 ;
921 ;0:28.07 ;3939 ;16 ;83;0.984 ;22.8 ;
921 ;0:28.08 ;3866 ;15 ;82;0.978 ;23.0 ;
921 ;0:28.09 ;3774 ;15 ;82;0.982 ;22.9 ;
921 ;0:28.10 ;3762 ;15 ;82;0.982 ;23.6 ;
921 ;0:28.11 ;3749 ;15 ;82;0.984 ;22.4 ;
921 ;0:28.12 ;3760 ;15 ;82;0.975 ;22.4 ;
921 ;0:28.13 ;3854 ;14 ;81;0.983 ;22.8 ;
921 ;0:28.14 ;3860 ;14 ;81;0.978 ;22.1 ;
921 ;0:28.15 ;3838 ;14 ;81;0.985 ;22.4 ;
921 ;0:28.16 ;3855 ;13 ;81;0.981 ;22.4 ;
921 ;0:28.17 ;3762 ;12 ;81;0.982 ;23.9 ;
921 ;0:28.18 ;3698 ;12 ;80;0.985 ;22.2 ;
921 ;0:28.19 ;3695 ;11 ;80;0.980 ;23.5 ;
921 ;0:28.20 ;3679 ;10 ;80;1.014 ;23.0 ;
921 ;0:28.21 ;3592 ;9 ;79;1.015 ;23.0 ;
921 ;0:28.22 ;3598 ;9 ;79;1.017 ;22.5 ;
921 ;0:28.23 ;3586 ;8 ;78;1.016 ;22.8 ;
921 ;0:28.24 ;3541 ;7 ;78;1.009 ;23.1 ;
921 ;0:28.25 ;3484 ;7 ;78;1.015 ;23.1 ;
921 ;0:28.26 ;3491 ;6 ;78;1.015 ;22.0 ;
921 ;0:28.27 ;3487 ;5 ;78;1.020 ;23.2 ;
921 ;0:28.28 ;3485 ;5 ;77;1.051 ;21.9 ;
921 ;0:28.29 ;3519 ;4 ;77;1.052 ;21.9 ;
921 ;0:28.30 ;3529 ;3 ;76;1.046 ;22.3 ;
921 ;0:28.31 ;3510 ;2 ;76;1.050 ;21.6 ;
921 ;0:28.32 ;3500 ;1 ;76;1.054 ;22.5 ;
921 ;0:28.33 ;3521 ;0 ;76;1.052 ;22.4 ;
921 ;0:28.34 ;3540 ;0 ;76;1.055 ;22.4 ;
921 ;0:28.35 ;3530 ;0 ;76;1.061 ;22.1 ;
921 ;0:28.36 ;3557 ;0 ;76;1.095 ;22.6 ;
921 ;0:28.37 ;3556 ;0 ;76;1.095 ;22.2 ;
921 ;0:28.38 ;3531 ;0 ;75;1.099 ;22.2 ;
921 ;0:28.39 ;3567 ;0 ;75;1.098 ;21.7 ;
921 ;0:28.40 ;3590 ;0 ;75;1.097 ;22.4 ;
921 ;0:28.41 ;3609 ;0 ;75;1.093 ;21.2 ;
921 ;0:28.42 ;3584 ;0 ;75;1.095 ;21.2 ;
921 ;0:28.43 ;3591 ;0 ;75;1.101 ;23.8 ;
921 ;0:28.44 ;3567 ;0 ;75;1.137 ;21.6 ;
921 ;0:28.45 ;3573 ;0 ;74;1.140 ;23.4 ;
921 ;0:28.46 ;3616 ;0 ;75;1.132 ;23.4 ;
921 ;0:28.47 ;3631 ;0 ;75;1.135 ;23.1 ;
921 ;0:28.48 ;3614 ;0 ;74;1.139 ;22.3 ;
921 ;0:28.49 ;3634 ;0 ;74;1.138 ;23.1 ;
921 ;0:28.50 ;3648 ;0 ;74;1.139 ;23.1 ;
921 ;0:28.51 ;3657 ;0 ;74;1.131 ;23.1 ;
921 ;0:28.52 ;3707 ;0 ;74;1.152 ;23.1 ;
921 ;0:28.53 ;3721 ;0 ;74;1.160 ;22.8 ;
921 ;0:28.54 ;3715 ;0 ;74;1.163 ;22.4 ;
921 ;0:28.55 ;3682 ;0 ;74;1.156 ;22.4 ;
921 ;0:28.56 ;3702 ;0 ;74;1.158 ;22.1 ;
921 ;0:28.57 ;3720 ;0 ;74;1.162 ;22.2 ;
921 ;0:28.58 ;3731 ;0 ;73;1.161 ;22.8 ;
921 ;0:28.59 ;3770 ;0 ;73;1.161 ;22.8 ;
921 ;0:28.60 ;3772 ;0 ;73;1.156 ;23.0 ;
921 ;0:28.61 ;3744 ;0 ;73;1.165 ;23.6 ;
921 ;0:28.62 ;3782 ;0 ;73;1.161 ;23.3 ;
921 ;0:28.63 ;3808 ;0 ;73;1.160 ;22.5 ;
921 ;0:28.64 ;3834 ;0 ;73;1.158 ;22.5 ;
921 ;0:28.65 ;3884 ;0 ;73;1.163 ;23.6 ;
921 ;0:28.66 ;3899 ;0 ;73;1.163 ;22.4 ;
921 ;0:28.67 ;3890 ;0 ;73;1.155 ;22.8 ;
921 ;0:28.68 ;3931 ;0 ;73;1.163 ;22.8 ;
921 ;0:28.69 ;3974 ;0 ;73;1.114 ;24.3 ;
921 ;0:28.70 ;4033 ;0 ;73;1.114 ;22.8 ;
921 ;0:28.71 ;4097 ;0 ;74;1.112 ;23.7 ;
921 ;0:28.72 ;4146 ;0 ;74;1.116 ;24.1 ;
921 ;0:28.73 ;4165 ;0 ;74;1.110 ;24.1 ;
921 ;0:28.74 ;4204 ;0 ;75;1.115 ;23.0 ;
921 ;0:28.75 ;4216 ;3 ;75;1.116 ;23.8 ;
921 ;0:28.76 ;4204 ;5 ;75;1.109 ;24.0 ;
921 ;0:28.77 ;4213 ;7 ;76;1.043 ;22.4 ;
921 ;0:28.78 ;4233 ;9 ;76;1.035 ;24.4 ;
921 ;0:28.79 ;4201 ;9 ;76;1.042 ;24.4 ;
921 ;0:28.80 ;4216 ;9 ;76;1.038 ;22.9 ;
921 ;0:28.81 ;4211 ;9 ;76;1.037 ;23.5 ;
921 ;0:28.82 ;4156 ;9 ;76;1.041 ;22.6 ;
921 ;0:28.83 ;4177 ;9 ;76;1.036 ;22.6 ;
921 ;0:28.84 ;4205 ;9 ;76;1.042 ;23.6 ;
921 ;0:28.85 ;4153 ;9 ;76;0.989 ;23.2 ;
921 ;0:28.86 ;4173 ;9 ;76;0.988 ;23.5 ;
921 ;0:28.87 ;4157 ;9 ;76;0.990 ;24.1 ;
921 ;0:28.88 ;4119 ;9 ;76;0.990 ;24.1 ;
921 ;0:28.89 ;4126 ;9 ;76;0.988 ;23.1 ;
921 ;0:28.90 ;4100 ;9 ;76;0.992 ;23.6 ;
921 ;0:28.91 ;4066 ;9 ;75;0.984 ;22.7 ;
921 ;0:28.92 ;4131 ;9 ;76;0.991 ;23.3 ;
921 ;0:28.93 ;4131 ;9 ;75;0.962 ;23.3 ;
921 ;0:28.94 ;4106 ;9 ;75;0.955 ;23.8 ;
921 ;0:28.95 ;4160 ;9 ;75;0.964 ;23.8 ;
921 ;0:28.96 ;4150 ;9 ;75;0.957 ;23.4 ;
921 ;0:28.97 ;4171 ;9 ;75;0.963 ;24.3 ;
921 ;0:28.98 ;4201 ;9 ;75;0.960 ;24.3 ;
921 ;0:28.99 ;4195 ;9 ;75;0.956 ;23.4 ;
921 ;0:29.00 ;4202 ;9 ;75;0.963 ;24.0 ;
921 ;0:29.01 ;4216 ;9 ;75;0.956 ;24.0 ;
921 ;0:29.02 ;4155 ;9 ;75;0.940 ;23.2 ;
921 ;0:29.03 ;4183 ;9 ;75;0.939 ;23.8 ;
921 ;0:29.04 ;4189 ;9 ;75;0.936 ;23.8 ;
921 ;0:29.05 ;4116 ;9 ;75;0.939 ;23.5 ;
921 ;0:29.06 ;4150 ;9 ;74;0.941 ;23.2 ;
921 ;0:29.07 ;4150 ;9 ;74;0.936 ;22.6 ;
921 ;0:29.08 ;4110 ;9 ;74;0.941 ;23.8 ;
921 ;0:29.09 ;4139 ;9 ;74;0.936 ;23.8 ;
921 ;0:29.10 ;4139 ;8 ;74;0.924 ;23.0 ;
921 ;0:29.11 ;4118 ;8 ;74;0.927 ;23.9 ;
921 ;0:29.12 ;4154 ;8 ;74;0.918 ;23.3 ;
921 ;0:29.13 ;4133 ;8 ;74;0.928 ;23.3 ;
921 ;0:29.14 ;4107 ;8 ;73;0.921 ;23.3 ;
921 ;0:29.15 ;4131 ;8 ;73;0.924 ;23.8 ;
921 ;0:29.16 ;4100 ;8 ;73;0.925 ;22.9 ;
921 ;0:29.17 ;4078 ;8 ;73;0.919 ;23.0 ;
921 ;0:29.18 ;4121 ;8 ;73;0.908 ;23.0 ;
921 ;0:29.19 ;4090 ;8 ;72;0.908 ;23.8 ;
921 ;0:29.20 ;4076 ;8 ;72;0.904 ;23.1 ;
921 ;0:29.21 ;4155 ;8 ;72;0.908 ;24.1 ;
921 ;0:29.22 ;4130 ;8 ;72;0.909 ;23.7 ;
921 ;0:29.23 ;4212 ;8 ;71;0.905 ;23.7 ;
921 ;0:29.24 ;4253 ;8 ;71;0.908 ;22.9 ;
921 ;0:29.25 ;4255 ;8 ;71;0.903 ;23.9 ;
921 ;0:29.26 ;4325 ;7 ;71;0.878 ;23.5 ;
921 ;0:29.27 ;4370 ;7 ;70;0.880 ;23.5 ;
921 ;0:29.28 ;4429 ;7 ;70;0.875 ;23.3 ;
921 ;0:29.29 ;4502 ;7 ;70;0.882 ;23.3 ;
921 ;0:29.30 ;4519 ;7 ;70;0.878 ;23.4 ;
921 ;0:29.31 ;4492 ;7 ;69;0.883 ;23.1 ;
921 ;0:29.32 ;4530 ;6 ;69;0.878 ;23.0 ;
921 ;0:29.33 ;4506 ;6 ;69;0.881 ;23.0 ;
921 ;0:29.34 ;4531 ;6 ;69;0.871 ;24.4 ;
921 ;0:29.35 ;4526 ;5 ;69;0.871 ;23.9 ;
921 ;0:29.36 ;4484 ;5 ;69;0.873 ;24.4 ;
921 ;0:29.37 ;4509 ;5 ;68;0.870 ;25.3 ;
921 ;0:29.38 ;4478 ;5 ;68;0.873 ;24.2 ;
921 ;0:29.39 ;4460 ;4 ;68;0.869 ;24.2 ;
921 ;0:29.40 ;4495 ;4 ;68;0.874 ;24.1 ;
921 ;0:29.41 ;4485 ;4 ;68;0.870 ;25.2 ;
921 ;0:29.42 ;4492 ;4 ;68;0.865 ;23.9 ;
921 ;0:29.43 ;4482 ;3 ;67;0.851 ;25.4 ;
921 ;0:29.44 ;4447 ;3 ;67;0.850 ;24.6 ;
921 ;0:29.45 ;4485 ;3 ;67;0.853 ;24.6 ;
921 ;0:29.46 ;4489 ;3 ;67;0.849 ;25.6 ;
921 ;0:29.47 ;4473 ;3 ;67;0.853 ;25.6 ;
921 ;0:29.48 ;4507 ;3 ;67;0.848 ;24.6 ;
921 ;0:29.49 ;4498 ;2 ;66;0.853 ;24.7 ;
921 ;0:29.50 ;4471 ;2 ;67;0.849 ;26.9 ;
921 ;0:29.51 ;4489 ;2 ;66;0.857 ;23.7 ;
921 ;0:29.52 ;4435 ;2 ;66;0.854 ;23.7 ;
921 ;0:29.53 ;4461 ;2 ;66;0.853 ;25.2 ;
921 ;0:29.54 ;4469 ;1 ;66;0.855 ;24.8 ;
921 ;0:29.55 ;4445 ;1 ;66;0.853 ;24.5 ;
921 ;0:29.56 ;4464 ;1 ;66;0.855 ;24.6 ;
921 ;0:29.57 ;4452 ;1 ;66;0.853 ;24.6 ;
921 ;0:29.58 ;4446 ;1 ;66;0.854 ;24.6 ;
921 ;0:29.59 ;4489 ;0 ;66;0.887 ;25.2 ;
921 ;0:29.60 ;4492 ;0 ;65;0.884 ;25.2 ;
921 ;0:29.61 ;4480 ;0 ;65;0.888 ;25.0 ;
921 ;0:29.62 ;4483 ;0 ;65;0.882 ;24.3 ;
921 ;0:29.63 ;4508 ;0 ;65;0.889 ;25.1 ;
921 ;0:29.64 ;4547 ;0 ;65;0.883 ;24.6 ;
921 ;0:29.65 ;4566 ;0 ;65;0.890 ;24.6 ;
921 ;0:29.66 ;4555 ;0 ;65;0.882 ;24.9 ;
921 ;0:29.67 ;4597 ;0 ;65;0.895 ;26.1 ;
921 ;0:29.68 ;4615 ;0 ;65;0.886 ;24.1 ;
921 ;0:29.69 ;4660 ;0 ;65;0.893 ;25.7 ;
921 ;0:29.70 ;4698 ;0 ;65;0.895 ;25.6 ;
921 ;0:29.71 ;4700 ;0 ;65;0.890 ;25.0 ;
921 ;0:29.72 ;4761 ;0 ;65;0.892 ;25.0 ;
921 ;0:29.73 ;4789 ;0 ;65;0.887 ;25.1 ;
921 ;0:29.74 ;4832 ;0 ;65;0.897 ;26.4 ;
921 ;0:29.75 ;4866 ;0 ;65;0.898 ;24.5 ;
921 ;0:29.76 ;4867 ;0 ;65;0.899 ;25.6 ;
921 ;0:29.77 ;4923 ;0 ;65;0.902 ;25.0 ;
921 ;0:29.78 ;4944 ;0 ;65;0.896 ;25.4 ;
921 ;0:29.79 ;4985 ;0 ;65;0.902 ;25.4 ;
921 ;0:29.80 ;5033 ;0 ;65;0.900 ;24.4 ;
921 ;0:29.81 ;5034 ;0 ;65;0.899 ;26.0 ;
921 ;0:29.82 ;5088 ;0 ;64;0.898 ;25.4 ;
921 ;0:29.83 ;5114 ;0 ;64;0.910 ;26.0 ;
921 ;0:29.84 ;5161 ;0 ;64;0.919 ;26.3 ;
921 ;0:29.85 ;5188 ;0 ;64;0.920 ;25.3 ;
921 ;0:29.86 ;5233 ;0 ;64;0.924 ;26.0 ;
921 ;0:29.87 ;5244 ;0 ;64;0.924 ;26.0 ;
921 ;0:29.88 ;5240 ;0 ;64;0.921 ;25.5 ;
921 ;0:29.89 ;5272 ;0 ;64;0.919 ;25.2 ;
921 ;0:29.90 ;5241 ;0 ;64;0.925 ;27.8 ;
921 ;0:29.91 ;5247 ;0 ;65;0.923 ;25.8 ;
921 ;0:29.92 ;5246 ;0 ;64;0.939 ;27.6 ;
921 ;0:29.93 ;5230 ;0 ;64;0.936 ;27.2 ;
921 ;0:29.94 ;5193 ;0 ;64;0.941 ;27.6 ;
921 ;0:29.95 ;5168 ;0 ;65;0.942 ;27.7 ;
921 ;0:29.96 ;5127 ;0 ;64;0.935 ;27.5 ;
921 ;0:29.97 ;5051 ;0 ;64;0.941 ;27.5 ;
921 ;0:29.98 ;5062 ;0 ;64;0.940 ;28.0 ;
921 ;0:29.99 ;5086 ;0 ;64;0.931 ;28.7 ;
921 ;0:30.00 ;5120 ;0 ;64;0.931 ;26.9 ;
921 ;0:30.01 ;5135 ;0 ;64;0.938 ;28.3 ;
921 ;0:30.02 ;5186 ;0 ;64;0.933 ;27.7 ;
921 ;0:30.03 ;5201 ;0 ;64;0.929 ;29.1 ;
921 ;0:30.04 ;5230 ;0 ;64;0.936 ;28.6 ;
921 ;0:30.05 ;5278 ;0 ;64;0.937 ;29.3 ;
921 ;0:30.06 ;5278 ;0 ;64;0.936 ;29.4 ;
921 ;0:30.07 ;5237 ;0 ;64;0.929 ;29.1 ;
921 ;0:30.08 ;5151 ;0 ;64;0.965 ;29.7 ;
921 ;0:30.09 ;5064 ;0 ;64;0.962 ;29.4 ;
921 ;0:30.10 ;5010 ;0 ;64;0.961 ;29.5 ;
921 ;0:30.11 ;5002 ;0 ;63;0.962 ;30.2 ;
921 ;0:30.12 ;5068 ;0 ;64;0.964 ;29.9 ;
921 ;0:30.13 ;5100 ;0 ;63;0.961 ;31.4 ;
921 ;0:30.14 ;5165 ;0 ;63;0.959 ;31.5 ;
921 ;0:30.15 ;5183 ;0 ;63;0.966 ;30.7 ;
921 ;0:30.16 ;5235 ;0 ;63;1.041 ;31.6 ;
921 ;0:30.17 ;5231 ;0 ;63;1.041 ;33.1 ;
921 ;0:30.18 ;5175 ;0 ;63;1.040 ;31.5 ;
921 ;0:30.19 ;5111 ;0 ;63;1.045 ;31.5 ;
921 ;0:30.20 ;5093 ;0 ;63;1.042 ;31.6 ;
921 ;0:30.21 ;5086 ;0 ;63;1.039 ;31.6 ;
921 ;0:30.22 ;5093 ;0 ;62;1.045 ;32.9 ;
921 ;0:30.23 ;5141 ;0 ;63;1.042 ;32.6 ;
921 ;0:30.24 ;5142 ;0 ;62;1.116 ;33.3 ;
921 ;0:30.25 ;5176 ;0 ;62;1.129 ;33.8 ;
921 ;0:30.26 ;5230 ;0 ;62;1.133 ;33.1 ;
921 ;0:30.27 ;5224 ;0 ;62;1.127 ;33.0 ;
921 ;0:30.28 ;5265 ;0 ;62;1.125 ;33.3 ;
921 ;0:30.29 ;5093 ;0 ;61;1.130 ;34.0 ;
921 ;0:30.30 ;5047 ;0 ;62;1.129 ;34.5 ;
921 ;0:30.31 ;5038 ;0 ;61;1.127 ;35.2 ;
921 ;0:30.32 ;4992 ;0 ;61;1.133 ;35.6 ;
921 ;0:30.33 ;5028 ;0 ;61;1.202 ;35.1 ;
921 ;0:30.34 ;5070 ;0 ;60;1.195 ;38.5 ;
921 ;0:30.35 ;5103 ;0 ;60;1.201 ;32.8 ;
921 ;0:30.36 ;5136 ;0 ;60;1.199 ;37.6 ;
921 ;0:30.37 ;5139 ;0 ;60;1.199 ;35.3 ;
921 ;0:30.38 ;5189 ;0 ;59;1.198 ;35.7 ;
921 ;0:30.39 ;5225 ;0 ;59;1.199 ;36.7 ;
921 ;0:30.40 ;5271 ;0 ;59;1.200 ;36.1 ;
921 ;0:30.41 ;5299 ;0 ;59;1.151 ;36.8 ;
921 ;0:30.42 ;5346 ;0 ;58;1.155 ;37.7 ;
921 ;0:30.43 ;5386 ;0 ;58;1.154 ;37.3 ;
921 ;0:30.44 ;5433 ;0 ;58;1.159 ;36.2 ;
921 ;0:30.45 ;5441 ;0 ;58;1.154 ;36.5 ;
921 ;0:30.46 ;5426 ;0 ;57;1.153 ;39.7 ;
921 ;0:30.47 ;5445 ;0 ;57;1.153 ;39.0 ;
921 ;0:30.48 ;5453 ;0 ;57;1.154 ;39.6 ;
921 ;0:30.49 ;5458 ;0 ;56;1.107 ;36.8 ;
921 ;0:30.50 ;5464 ;0 ;56;1.102 ;38.9 ;
921 ;0:30.51 ;5492 ;0 ;56;1.104 ;38.4 ;
921 ;0:30.52 ;5495 ;0 ;56;1.097 ;40.1 ;
921 ;0:30.53 ;5521 ;0 ;55;1.104 ;38.5 ;
921 ;0:30.54 ;5550 ;0 ;55;1.104 ;37.9 ;
921 ;0:30.55 ;5593 ;0 ;55;1.105 ;39.8 ;
921 ;0:30.56 ;5645 ;0 ;55;1.105 ;39.9 ;
921 ;0:30.57 ;5706 ;0 ;54;1.053 ;41.0 ;
921 ;0:30.58 ;5721 ;0 ;54;1.054 ;39.0 ;
921 ;0:30.59 ;5781 ;0 ;54;1.049 ;39.2 ;
921 ;0:30.60 ;5817 ;0 ;53;1.052 ;39.9 ;
921 ;0:30.61 ;5832 ;0 ;53;1.049 ;42.3 ;
921 ;0:30.62 ;5842 ;0 ;53;1.053 ;42.5 ;
921 ;0:30.63 ;5848 ;0 ;52;1.053 ;42.0 ;
921 ;0:30.64 ;5861 ;0 ;52;1.054 ;41.7 ;
921 ;0:30.65 ;5879 ;0 ;52;1.027 ;44.9 ;
921 ;0:30.66 ;5911 ;0 ;51;1.017 ;42.0 ;
921 ;0:30.67 ;5952 ;0 ;51;1.021 ;42.3 ;
921 ;0:30.68 ;6003 ;0 ;51;1.017 ;40.7 ;
921 ;0:30.69 ;6058 ;0 ;50;1.021 ;42.9 ;
921 ;0:30.70 ;6111 ;0 ;50;1.018 ;42.8 ;
921 ;0:30.71 ;6163 ;0 ;50;1.019 ;43.6 ;
921 ;0:30.72 ;6210 ;0 ;49;1.018 ;42.2 ;
921 ;0:30.73 ;6256 ;0 ;49;1.012 ;42.2 ;
921 ;0:30.74 ;6287 ;0 ;49;0.993 ;44.6 ;
921 ;0:30.75 ;6317 ;0 ;49;0.990 ;43.3 ;
921 ;0:30.76 ;6390 ;0 ;48;0.994 ;46.2 ;
921 ;0:30.77 ;6412 ;0 ;48;0.992 ;44.2 ;
921 ;0:30.78 ;6452 ;0 ;48;0.998 ;45.4 ;
921 ;0:30.79 ;6490 ;0 ;48;0.996 ;44.4 ;
921 ;0:30.80 ;6530 ;0 ;48;0.997 ;44.7 ;
921 ;0:30.81 ;6555 ;0 ;48;0.992 ;44.7 ;
921 ;0:30.82 ;6553 ;0 ;48;0.958 ;45.3 ;
921 ;0:30.83 ;6581 ;0 ;47;0.958 ;46.0 ;
921 ;0:30.84 ;6611 ;0 ;47;0.959 ;48.6 ;
921 ;0:30.85 ;6646 ;0 ;47;0.961 ;46.0 ;
921 ;0:30.86 ;6686 ;0 ;47;0.952 ;47.6 ;
921 ;0:30.87 ;6727 ;0 ;47;0.957 ;46.0 ;
921 ;0:30.88 ;6793 ;0 ;47;0.957 ;48.0 ;
921 ;0:30.89 ;6786 ;0 ;47;0.959 ;49.2 ;
921 ;0:30.90 ;6810 ;0 ;47;0.906 ;47.2 ;
921 ;0:30.91 ;6840 ;0 ;47;0.904 ;49.6 ;
921 ;0:30.92 ;6875 ;0 ;47;0.909 ;48.8 ;
921 ;0:30.93 ;6911 ;0 ;46;0.906 ;47.2 ;
921 ;0:30.94 ;6947 ;0 ;47;0.906 ;47.7 ;
921 ;0:30.95 ;7030 ;0 ;46;0.906 ;49.9 ;
921 ;0:30.96 ;7075 ;0 ;46;0.909 ;49.6 ;
921 ;0:30.97 ;7102 ;0 ;46;0.904 ;48.8 ;
921 ;0:30.98 ;7104 ;0 ;46;0.870 ;48.3 ;
921 ;0:30.99 ;7118 ;0 ;46;0.870 ;48.5 ;
921 ;0:31.00 ;7142 ;0 ;46;0.866 ;49.6 ;
921 ;0:31.01 ;7222 ;0 ;46;0.872 ;51.9 ;
921 ;0:31.02 ;7259 ;0 ;46;0.864 ;50.0 ;
921 ;0:31.03 ;7287 ;0 ;46;0.871 ;53.9 ;
921 ;0:31.04 ;7304 ;0 ;46;0.867 ;51.3 ;
921 ;0:31.05 ;7364 ;0 ;46;0.870 ;49.9 ;
921 ;0:31.06 ;7408 ;0 ;46;0.839 ;50.6 ;
921 ;0:31.07 ;7443 ;0 ;46;0.840 ;51.6 ;
